generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78365,49539,49539,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
2,78323,49260,49260,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
3,79281,50015,50015,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
4,79784,50305,50305,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
5,78614,50057,50057,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
6,78969,50352,50352,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
7,77891,49834,49834,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
8,77631,49551,49551,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
9,79007,50111,50111,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
10,79572,50161,50161,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
11,79334,50237,50237,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
12,106897,50097,50097,0.227219,0.245331,0.227219,0.245331,0.5,0.0,4.75,0.0,6.0,linear
13,118627,47452,47452,0.332843,0.37432,0.332843,0.37432,0.5,0.0,4.75,0.0,6.0,linear
14,113697,42542,42542,0.367918,0.445449,0.367902,0.445415,0.5,0.0,4.75,0.0,6.0,linear
15,112332,38483,38483,0.39883,0.514262,0.398545,0.513692,0.5,0.0,4.75,0.0,6.0,linear
16,112497,34228,34228,0.428773,0.577089,0.427877,0.575238,0.5,0.0,4.75,0.0,6.0,linear
17,111719,30115,30115,0.45568,0.633995,0.454115,0.630679,0.5,0.0,4.75,0.0,6.0,linear
18,110377,26172,26172,0.476545,0.675395,0.474887,0.671319,0.5,0.0,4.75,0.0,6.0,linear
19,108852,23095,23095,0.493828,0.70573,0.492309,0.700872,0.5,0.0,4.75,0.0,6.0,linear
20,107384,20946,20946,0.508381,0.728328,0.507764,0.723051,0.5,0.0,4.75,0.0,6.0,linear
21,104433,18840,18840,0.520563,0.744246,0.522708,0.741061,0.5,0.0,4.75,0.0,6.0,linear
22,101419,17116,17116,0.532264,0.757773,0.537869,0.757259,0.5,0.0,4.75,0.0,6.0,linear
23,98300,15805,15805,0.541906,0.766961,0.552308,0.769602,0.5,0.0,4.75,0.0,6.0,linear
24,95421,14727,14727,0.551379,0.776532,0.566674,0.783396,0.5,0.0,4.75,0.0,6.0,linear
25,93026,13641,13641,0.561265,0.786211,0.582887,0.798578,0.5,0.0,4.75,0.0,6.0,linear
26,90528,12625,12625,0.571884,0.796629,0.598819,0.812865,0.5,0.0,4.75,0.0,6.0,linear
27,88113,11633,11633,0.584069,0.806395,0.61659,0.826069,0.5,0.0,4.75,0.0,6.0,linear
28,85105,10660,10660,0.593571,0.814776,0.631273,0.838165,0.5,0.0,4.75,0.0,6.0,linear
29,83288,9899,9899,0.606806,0.825899,0.649194,0.85174,0.5,0.0,4.75,0.0,6.0,linear
30,80542,9013,9013,0.616917,0.834709,0.663636,0.863063,0.5,0.0,4.75,0.0,6.0,linear
31,78409,8179,8179,0.631676,0.845974,0.680468,0.874756,0.5,0.0,4.75,0.0,6.0,linear
32,75623,7251,7251,0.647848,0.857468,0.70026,0.889077,0.5,0.0,4.75,0.0,6.0,linear
33,72984,6482,6482,0.662779,0.868571,0.716556,0.899353,0.5,0.0,4.75,0.0,6.0,linear
34,70147,5708,5708,0.679301,0.876406,0.73566,0.910428,0.5,0.0,4.75,0.0,6.0,linear
35,67680,5149,5149,0.695175,0.883772,0.75333,0.918465,0.5,0.0,4.75,0.0,6.0,linear
36,65302,4573,4573,0.711298,0.894035,0.770728,0.927484,0.5,0.0,4.75,0.0,6.0,linear
37,63243,3991,3991,0.730629,0.903949,0.791059,0.936794,0.5,0.0,4.75,0.0,6.0,linear
38,61293,3476,3476,0.75018,0.915051,0.809156,0.945475,0.5,0.0,4.75,0.0,6.0,linear
39,59246,2921,2921,0.771962,0.92613,0.828724,0.953371,0.5,0.0,4.75,0.0,6.0,linear
40,56886,2463,2463,0.791014,0.936234,0.845286,0.960422,0.5,0.0,4.75,0.0,6.0,linear
41,54850,1959,1959,0.815187,0.946287,0.864743,0.967628,0.5,0.0,4.75,0.0,6.0,linear
42,52798,1568,1568,0.837543,0.955432,0.883394,0.973966,0.5,0.0,4.75,0.0,6.0,linear
43,51408,1198,1198,0.861142,0.96473,0.901329,0.979893,0.5,0.0,4.75,0.0,6.0,linear
44,50091,914,914,0.884104,0.972032,0.919738,0.98347,0.5,0.0,4.75,0.0,6.0,linear
45,48432,699,699,0.905563,0.978217,0.935264,0.987331,0.5,0.0,4.75,0.0,6.0,linear
46,47169,506,506,0.925013,0.984031,0.94837,0.990774,0.5,0.0,4.75,0.0,6.0,linear
47,46398,353,353,0.943709,0.988433,0.962059,0.993373,0.5,0.0,4.75,0.0,6.0,linear
48,45336,256,256,0.957753,0.991881,0.971037,0.995747,0.5,0.0,4.75,0.0,6.0,linear
49,44580,181,181,0.967634,0.994157,0.977837,0.997123,0.5,0.0,4.75,0.0,6.0,linear
50,44081,124,124,0.97608,0.996224,0.983968,0.99819,0.5,0.0,4.75,0.0,6.0,linear
51,43573,75,75,0.98356,0.997772,0.989199,0.999022,0.5,0.0,4.75,0.0,6.0,linear
52,43526,46,46,0.988752,0.998722,0.993144,0.999452,0.5,0.0,4.75,0.0,6.0,linear
53,43253,25,25,0.993235,0.999332,0.996047,0.9997,0.5,0.0,4.75,0.0,6.0,linear
54,43264,10,10,0.996513,0.999746,0.99806,0.999908,0.5,0.0,4.75,0.0,6.0,linear
55,43164,7,7,0.997733,0.999838,0.998774,0.999931,0.5,0.0,4.75,0.0,6.0,linear
56,43080,3,3,0.998458,0.99993,0.99913,0.999977,0.5,0.0,4.75,0.0,6.0,linear
57,42909,1,1,0.999266,0.999977,0.999546,0.999977,0.5,0.0,4.75,0.0,6.0,linear
58,42985,0,0,0.999546,1.0,0.999686,1.0,0.5,0.0,4.75,0.0,6.0,linear

