generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78506,49107,49107,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
2,78307,49106,49106,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
3,79614,50158,50158,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
4,79437,50238,50238,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
5,78659,49971,49971,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
6,78418,49985,49985,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
7,76903,49167,49167,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
8,78647,49944,49944,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
9,79791,50399,50399,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
10,78735,50149,50149,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
11,78526,50097,50097,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
12,102432,49859,49859,0.200437,0.216952,0.200437,0.216952,0.5,0.0,4.0,0.0,6.0,linear
13,112561,47859,47859,0.29331,0.331346,0.29331,0.331346,0.5,0.0,4.0,0.0,6.0,linear
14,108461,43765,43765,0.325443,0.395707,0.325269,0.39536,0.5,0.0,4.0,0.0,6.0,linear
15,106490,39988,39988,0.356014,0.46119,0.355645,0.460451,0.5,0.0,4.0,0.0,6.0,linear
16,106606,36516,36516,0.383732,0.52116,0.382937,0.519521,0.5,0.0,4.0,0.0,6.0,linear
17,106671,32716,32716,0.408426,0.573124,0.406986,0.570049,0.5,0.0,4.0,0.0,6.0,linear
18,105698,29088,29088,0.428046,0.614263,0.426416,0.610479,0.5,0.0,4.0,0.0,6.0,linear
19,105059,26629,26629,0.44308,0.643023,0.44185,0.638972,0.5,0.0,4.0,0.0,6.0,linear
20,103933,24561,24561,0.453077,0.660901,0.452612,0.656455,0.5,0.0,4.0,0.0,6.0,linear
21,102791,23214,23214,0.461665,0.674336,0.463264,0.670868,0.5,0.0,4.0,0.0,6.0,linear
22,101100,22117,22117,0.46856,0.684635,0.473463,0.683679,0.5,0.0,4.0,0.0,6.0,linear
23,99770,21083,21083,0.474754,0.693502,0.483331,0.695578,0.5,0.0,4.0,0.0,6.0,linear
24,98410,20306,20306,0.480731,0.700611,0.495377,0.708881,0.5,0.0,4.0,0.0,6.0,linear
25,96576,19478,19478,0.483882,0.704493,0.504885,0.718895,0.5,0.0,4.0,0.0,6.0,linear
