generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78162,48947,48947,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
2,78161,49080,49080,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
3,79658,50122,50122,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
4,79921,50573,50573,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
5,78827,50196,50196,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
6,76642,49113,49113,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
7,78942,50217,50217,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
8,79563,50353,50353,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
9,78718,49940,49940,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
10,77934,49735,49735,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
11,79354,50520,50520,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
12,94715,50564,50564,0.136824,0.149235,0.136824,0.149235,0.5,0.0,2.5,0.0,6.0,linear
13,98451,48075,48075,0.208634,0.241349,0.208634,0.241349,0.5,0.0,2.5,0.0,6.0,linear
14,96559,45459,45459,0.235019,0.295115,0.234953,0.294983,0.5,0.0,2.5,0.0,6.0,linear
15,95459,42365,42365,0.262996,0.351515,0.262573,0.350669,0.5,0.0,2.5,0.0,6.0,linear
16,94846,39382,39382,0.286603,0.403543,0.285707,0.401736,0.5,0.0,2.5,0.0,6.0,linear
17,95483,36796,36796,0.308148,0.448648,0.306692,0.445574,0.5,0.0,2.5,0.0,6.0,linear
18,95713,34579,34579,0.323837,0.482536,0.321895,0.478187,0.5,0.0,2.5,0.0,6.0,linear
19,96395,33316,33316,0.333588,0.504123,0.331752,0.499289,0.5,0.0,2.5,0.0,6.0,linear
20,96208,32152,32152,0.34076,0.519911,0.339698,0.515568,0.5,0.0,2.5,0.0,6.0,linear
21,96242,31270,31270,0.345868,0.530445,0.346656,0.527816,0.5,0.0,2.5,0.0,6.0,linear
22,96112,30547,30547,0.350306,0.53942,0.353733,0.539147,0.5,0.0,2.5,0.0,6.0,linear
23,95831,29931,29931,0.354096,0.545706,0.361487,0.550299,0.5,0.0,2.5,0.0,6.0,linear
24,95216,29360,29360,0.356626,0.549837,0.368351,0.559647,0.5,0.0,2.5,0.0,6.0,linear
25,95257,29163,29163,0.358232,0.553666,0.374363,0.568816,0.5,0.0,2.5,0.0,6.0,linear
26,94807,28700,28700,0.361668,0.55933,0.382274,0.579049,0.5,0.0,2.5,0.0,6.0,linear
27,94275,28316,28316,0.36322,0.561666,0.389878,0.58851,0.5,0.0,2.5,0.0,6.0,linear
28,93911,28183,28183,0.363495,0.562887,0.395397,0.597087,0.5,0.0,2.5,0.0,6.0,linear
29,93587,27994,27994,0.364556,0.564238,0.401796,0.604824,0.5,0.0,2.5,0.0,6.0,linear
30,93903,27937,27937,0.365415,0.566805,0.408507,0.614936,0.5,0.0,2.5,0.0,6.0,linear
31,93695,27705,27705,0.365672,0.566521,0.414203,0.621506,0.5,0.0,2.5,0.0,6.0,linear
32,93479,27545,27545,0.366084,0.566841,0.420294,0.629511,0.5,0.0,2.5,0.0,6.0,linear
33,93409,27437,27437,0.367539,0.568287,0.427326,0.637131,0.5,0.0,2.5,0.0,6.0,linear
34,93140,27384,27384,0.36754,0.568935,0.432633,0.643463,0.5,0.0,2.5,0.0,6.0,linear
35,93330,27403,27403,0.366009,0.566317,0.436344,0.64782,0.5,0.0,2.5,0.0,6.0,linear
36,93551,27565,27565,0.366581,0.567365,0.442256,0.654991,0.5,0.0,2.5,0.0,6.0,linear
37,93354,27592,27592,0.365594,0.566245,0.446764,0.660764,0.5,0.0,2.5,0.0,6.0,linear
38,93500,27701,27701,0.366896,0.568182,0.451756,0.667629,0.5,0.0,2.5,0.0,6.0,linear
39,93195,27573,27573,0.368237,0.572151,0.457903,0.676921,0.5,0.0,2.5,0.0,6.0,linear
40,93680,27377,27377,0.369108,0.573467,0.463257,0.682314,0.5,0.0,2.5,0.0,6.0,linear
41,93623,27253,27253,0.370231,0.575302,0.468031,0.687369,0.5,0.0,2.5,0.0,6.0,linear
42,92952,27182,27182,0.370178,0.575466,0.47195,0.692897,0.5,0.0,2.5,0.0,6.0,linear
43,92953,27100,27100,0.370676,0.575323,0.47664,0.698481,0.5,0.0,2.5,0.0,6.0,linear
44,92742,27091,27091,0.37069,0.576662,0.482015,0.705571,0.5,0.0,2.5,0.0,6.0,linear
45,92664,27035,27035,0.370587,0.57664,0.487195,0.711901,0.5,0.0,2.5,0.0,6.0,linear
46,92713,26869,26869,0.370519,0.575792,0.491944,0.716446,0.5,0.0,2.5,0.0,6.0,linear
47,92848,27119,27119,0.371247,0.576747,0.498214,0.723168,0.5,0.0,2.5,0.0,6.0,linear
48,92684,26924,26924,0.37268,0.578365,0.504371,0.729106,0.5,0.0,2.5,0.0,6.0,linear
49,92648,26878,26878,0.373528,0.578688,0.509247,0.734882,0.5,0.0,2.5,0.0,6.0,linear
50,91898,26813,26813,0.3739,0.579954,0.512493,0.737675,0.5,0.0,2.5,0.0,6.0,linear
51,92161,26462,26462,0.374428,0.582558,0.517744,0.743943,0.5,0.0,2.5,0.0,6.0,linear
52,92285,26303,26303,0.374943,0.583596,0.521727,0.748685,0.5,0.0,2.5,0.0,6.0,linear
53,92066,26084,26084,0.376774,0.586883,0.5274,0.753512,0.5,0.0,2.5,0.0,6.0,linear
54,92062,25898,25898,0.378698,0.589541,0.533099,0.760048,0.5,0.0,2.5,0.0,6.0,linear
55,91177,25756,25756,0.378359,0.589121,0.535967,0.763336,0.5,0.0,2.5,0.0,6.0,linear
56,91255,25792,25792,0.377095,0.588885,0.538967,0.765433,0.5,0.0,2.5,0.0,6.0,linear
57,91073,25628,25628,0.376823,0.585677,0.541621,0.768212,0.5,0.0,2.5,0.0,6.0,linear
58,91334,25664,25664,0.378903,0.589064,0.547006,0.773893,0.5,0.0,2.5,0.0,6.0,linear
59,91164,25602,25602,0.377722,0.587075,0.549277,0.775605,0.5,0.0,2.5,0.0,6.0,linear
60,91014,25674,25674,0.378406,0.587886,0.552189,0.777955,0.5,0.0,2.5,0.0,6.0,linear
