generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78118,49060,49060,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
2,78612,49444,49444,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
3,80093,50628,50628,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
4,80187,50824,50824,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
5,77984,49845,49845,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
6,76795,49292,49292,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
7,78687,49957,49957,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
8,79493,50201,50201,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
9,79184,50090,50090,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
10,78910,50230,50230,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
11,78604,50074,50074,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
12,86826,49501,49501,0.0891346,0.100656,0.0891346,0.100656,0.5,0.0,1.5,0.0,6.0,linear
13,90627,48418,48418,0.143137,0.173824,0.143137,0.173824,0.5,0.0,1.5,0.0,6.0,linear
14,88717,46166,46166,0.170236,0.228244,0.170141,0.228054,0.5,0.0,1.5,0.0,6.0,linear
15,87817,43457,43457,0.19562,0.27959,0.195243,0.278836,0.5,0.0,1.5,0.0,6.0,linear
16,87737,41420,41420,0.219766,0.330045,0.218708,0.327914,0.5,0.0,1.5,0.0,6.0,linear
17,88160,39086,39086,0.240858,0.374763,0.238996,0.370914,0.5,0.0,1.5,0.0,6.0,linear
18,88447,37141,37141,0.256538,0.406614,0.254342,0.401544,0.5,0.0,1.5,0.0,6.0,linear
19,88385,35576,35576,0.26717,0.428863,0.265158,0.423572,0.5,0.0,1.5,0.0,6.0,linear
20,88555,34665,34665,0.274898,0.445931,0.273908,0.441558,0.5,0.0,1.5,0.0,6.0,linear
21,88761,33850,33850,0.283111,0.462783,0.284439,0.46083,0.5,0.0,1.5,0.0,6.0,linear
22,88487,32879,32879,0.287487,0.470944,0.291399,0.471761,0.5,0.0,1.5,0.0,6.0,linear
23,88224,32405,32405,0.292134,0.47964,0.299944,0.484809,0.5,0.0,1.5,0.0,6.0,linear
24,88181,31965,31965,0.293721,0.482858,0.305203,0.491882,0.5,0.0,1.5,0.0,6.0,linear
25,87709,31581,31581,0.294265,0.485921,0.311179,0.501845,0.5,0.0,1.5,0.0,6.0,linear
26,87640,31328,31328,0.295258,0.487735,0.31762,0.510567,0.5,0.0,1.5,0.0,6.0,linear
27,87434,31149,31149,0.296421,0.489799,0.324723,0.520704,0.5,0.0,1.5,0.0,6.0,linear
28,87958,31294,31294,0.297117,0.491854,0.331879,0.531077,0.5,0.0,1.5,0.0,6.0,linear
29,88177,31151,31151,0.296544,0.490522,0.33699,0.537839,0.5,0.0,1.5,0.0,6.0,linear
30,87850,31031,31031,0.296445,0.490461,0.343936,0.548221,0.5,0.0,1.5,0.0,6.0,linear
31,87933,31229,31229,0.296793,0.490953,0.350008,0.556291,0.5,0.0,1.5,0.0,6.0,linear
32,87713,31036,31036,0.297448,0.491523,0.357371,0.566299,0.5,0.0,1.5,0.0,6.0,linear
33,87718,31164,31164,0.2988,0.494351,0.364012,0.576097,0.5,0.0,1.5,0.0,6.0,linear
34,87281,31068,31068,0.299074,0.495376,0.370048,0.583803,0.5,0.0,1.5,0.0,6.0,linear
35,87674,31020,31020,0.29985,0.495844,0.376707,0.592031,0.5,0.0,1.5,0.0,6.0,linear
36,87560,30838,30838,0.299003,0.494328,0.379568,0.594463,0.5,0.0,1.5,0.0,6.0,linear
37,87872,30932,30932,0.298256,0.49329,0.385065,0.601412,0.5,0.0,1.5,0.0,6.0,linear
38,87478,30684,30684,0.298451,0.494321,0.389746,0.606862,0.5,0.0,1.5,0.0,6.0,linear
39,87615,30927,30927,0.29954,0.496354,0.394837,0.614223,0.5,0.0,1.5,0.0,6.0,linear
40,87331,30744,30744,0.299066,0.495129,0.399332,0.619904,0.5,0.0,1.5,0.0,6.0,linear
41,87319,30688,30688,0.300865,0.498007,0.406224,0.628876,0.5,0.0,1.5,0.0,6.0,linear
42,87682,30666,30666,0.301535,0.500095,0.411485,0.636353,0.5,0.0,1.5,0.0,6.0,linear
43,87627,30517,30517,0.301725,0.500335,0.416138,0.641923,0.5,0.0,1.5,0.0,6.0,linear
44,87662,30566,30566,0.300812,0.499245,0.420375,0.647092,0.5,0.0,1.5,0.0,6.0,linear
45,87773,30625,30625,0.301854,0.500674,0.425715,0.65271,0.5,0.0,1.5,0.0,6.0,linear
46,87060,30380,30380,0.301712,0.4999,0.430265,0.658067,0.5,0.0,1.5,0.0,6.0,linear
47,87556,30542,30542,0.301132,0.498369,0.435053,0.663835,0.5,0.0,1.5,0.0,6.0,linear
48,87414,30492,30492,0.301718,0.499308,0.439236,0.668227,0.5,0.0,1.5,0.0,6.0,linear
49,87342,30558,30558,0.301611,0.499794,0.443634,0.674463,0.5,0.0,1.5,0.0,6.0,linear
50,87350,30537,30537,0.302866,0.501958,0.447861,0.68002,0.5,0.0,1.5,0.0,6.0,linear
51,87119,30294,30294,0.303068,0.503252,0.453133,0.685703,0.5,0.0,1.5,0.0,6.0,linear
52,87209,30138,30138,0.304748,0.504711,0.458556,0.691061,0.5,0.0,1.5,0.0,6.0,linear
53,87104,29912,29912,0.304978,0.505764,0.462945,0.695632,0.5,0.0,1.5,0.0,6.0,linear
54,86799,30043,30043,0.302402,0.502259,0.465158,0.69901,0.5,0.0,1.5,0.0,6.0,linear
55,86699,29996,29996,0.302744,0.503041,0.469206,0.704077,0.5,0.0,1.5,0.0,6.0,linear
56,87080,30305,30305,0.302837,0.502815,0.473952,0.709254,0.5,0.0,1.5,0.0,6.0,linear
57,87736,30302,30302,0.304487,0.504576,0.480424,0.717019,0.5,0.0,1.5,0.0,6.0,linear
58,87453,30440,30440,0.303387,0.50335,0.481949,0.718441,0.5,0.0,1.5,0.0,6.0,linear
59,87424,30400,30400,0.30543,0.507429,0.486383,0.723737,0.5,0.0,1.5,0.0,6.0,linear
60,87050,30101,30101,0.304862,0.506269,0.490852,0.72881,0.5,0.0,1.5,0.0,6.0,linear
61,86577,29991,29991,0.304699,0.505338,0.494455,0.732395,0.5,0.0,1.5,0.0,6.0,linear
62,87067,30232,30232,0.30531,0.506537,0.499369,0.73732,0.5,0.0,1.5,0.0,6.0,linear
63,87223,30293,30293,0.30537,0.5069,0.502487,0.740866,0.5,0.0,1.5,0.0,6.0,linear
64,86888,30195,30195,0.307258,0.51085,0.507371,0.746094,0.5,0.0,1.5,0.0,6.0,linear
65,86564,29853,29853,0.307463,0.510773,0.510627,0.74947,0.5,0.0,1.5,0.0,6.0,linear
66,86716,29785,29785,0.307202,0.510034,0.514699,0.752828,0.5,0.0,1.5,0.0,6.0,linear
67,86786,29900,29900,0.30763,0.511104,0.517719,0.755663,0.5,0.0,1.5,0.0,6.0,linear
68,87131,29866,29866,0.308122,0.512475,0.520137,0.757994,0.5,0.0,1.5,0.0,6.0,linear
69,87010,29773,29773,0.308816,0.513547,0.523795,0.760893,0.5,0.0,1.5,0.0,6.0,linear
70,87022,29850,29850,0.309209,0.514884,0.527216,0.763616,0.5,0.0,1.5,0.0,6.0,linear
71,86423,29737,29737,0.307468,0.512287,0.529682,0.766732,0.5,0.0,1.5,0.0,6.0,linear
72,86607,29738,29738,0.307824,0.511971,0.531376,0.768126,0.5,0.0,1.5,0.0,6.0,linear
73,86712,29638,29638,0.307682,0.510622,0.534809,0.771885,0.5,0.0,1.5,0.0,6.0,linear
74,86832,29687,29687,0.307404,0.509841,0.537157,0.774036,0.5,0.0,1.5,0.0,6.0,linear
75,86665,29714,29714,0.306756,0.508905,0.538782,0.775389,0.5,0.0,1.5,0.0,6.0,linear
76,86838,29754,29754,0.305908,0.508271,0.540018,0.777534,0.5,0.0,1.5,0.0,6.0,linear
