generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78347,49333,49333,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
2,77912,49165,49165,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
3,79604,50353,50353,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
4,80653,51184,51184,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
5,79086,50436,50436,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
6,77318,49523,49523,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
7,77923,49782,49782,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
8,79074,50152,50152,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
9,79244,50228,50228,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
10,78044,49814,49814,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
11,78097,50006,50006,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
12,102227,50110,50110,0.201874,0.220122,0.201874,0.220122,0.5,0.0,4.0,0.0,6.0,linear
13,112036,47534,47534,0.299069,0.340705,0.299069,0.340705,0.5,0.0,4.0,0.0,6.0,linear
14,107598,43253,43253,0.334569,0.413842,0.334502,0.413707,0.5,0.0,4.0,0.0,6.0,linear
15,105742,38951,38951,0.368348,0.485,0.367935,0.484175,0.5,0.0,4.0,0.0,6.0,linear
16,105359,34736,34736,0.400613,0.554531,0.399808,0.552861,0.5,0.0,4.0,0.0,6.0,linear
17,105264,30340,30340,0.429744,0.614423,0.428351,0.611379,0.5,0.0,4.0,0.0,6.0,linear
18,103692,26387,26387,0.450766,0.655889,0.448948,0.651477,0.5,0.0,4.0,0.0,6.0,linear
19,102100,23630,23630,0.466534,0.68445,0.465091,0.679193,0.5,0.0,4.0,0.0,6.0,linear
20,100395,21358,21358,0.478964,0.703942,0.478336,0.698155,0.5,0.0,4.0,0.0,6.0,linear
21,98263,19641,19641,0.489344,0.718728,0.490839,0.713957,0.5,0.0,4.0,0.0,6.0,linear
22,95903,18304,18304,0.497053,0.727333,0.502755,0.725853,0.5,0.0,4.0,0.0,6.0,linear
23,93114,17196,17196,0.504339,0.735222,0.515423,0.738701,0.5,0.0,4.0,0.0,6.0,linear
24,90947,16258,16258,0.51145,0.742762,0.528221,0.75169,0.5,0.0,4.0,0.0,6.0,linear
25,89487,15439,15439,0.518827,0.750343,0.542291,0.764843,0.5,0.0,4.0,0.0,6.0,linear
26,87414,14576,14576,0.526837,0.758681,0.557323,0.778285,0.5,0.0,4.0,0.0,6.0,linear
27,85260,13694,13694,0.53447,0.76739,0.571217,0.791569,0.5,0.0,4.0,0.0,6.0,linear
28,83750,13036,13036,0.543416,0.777461,0.585665,0.804916,0.5,0.0,4.0,0.0,6.0,linear
29,81611,12041,12041,0.553138,0.787252,0.600906,0.818309,0.5,0.0,4.0,0.0,6.0,linear
30,79544,11199,11199,0.562434,0.795916,0.614827,0.831011,0.5,0.0,4.0,0.0,6.0,linear
31,77286,10446,10446,0.572015,0.803184,0.629638,0.842099,0.5,0.0,4.0,0.0,6.0,linear
32,75104,9587,9587,0.582244,0.811437,0.64461,0.85263,0.5,0.0,4.0,0.0,6.0,linear
33,73405,8942,8942,0.593749,0.821802,0.658422,0.864564,0.5,0.0,4.0,0.0,6.0,linear
34,71016,8257,8257,0.603934,0.829362,0.672296,0.874094,0.5,0.0,4.0,0.0,6.0,linear
35,68632,7582,7582,0.615966,0.838848,0.688631,0.885627,0.5,0.0,4.0,0.0,6.0,linear
36,66389,6832,6832,0.627969,0.845213,0.703008,0.894266,0.5,0.0,4.0,0.0,6.0,linear
37,64702,6405,6405,0.640083,0.853065,0.717303,0.90051,0.5,0.0,4.0,0.0,6.0,linear
38,62342,5706,5706,0.654679,0.863883,0.730688,0.909136,0.5,0.0,4.0,0.0,6.0,linear
39,60844,5096,5096,0.671772,0.875132,0.74775,0.919651,0.5,0.0,4.0,0.0,6.0,linear
40,58473,4508,4508,0.687574,0.88502,0.761926,0.925728,0.5,0.0,4.0,0.0,6.0,linear
41,56181,3960,3960,0.704397,0.895586,0.777958,0.934328,0.5,0.0,4.0,0.0,6.0,linear
42,54246,3348,3348,0.727046,0.905901,0.798773,0.94277,0.5,0.0,4.0,0.0,6.0,linear
43,52007,2921,2921,0.745246,0.914499,0.81413,0.94922,0.5,0.0,4.0,0.0,6.0,linear
44,50281,2541,2541,0.765719,0.923433,0.830753,0.956096,0.5,0.0,4.0,0.0,6.0,linear
45,48439,2140,2140,0.786278,0.93193,0.847695,0.962063,0.5,0.0,4.0,0.0,6.0,linear
46,46797,1767,1767,0.805816,0.941378,0.862291,0.968198,0.5,0.0,4.0,0.0,6.0,linear
47,45349,1411,1411,0.830323,0.952162,0.881534,0.974718,0.5,0.0,4.0,0.0,6.0,linear
48,43710,1151,1151,0.852344,0.96035,0.898877,0.980381,0.5,0.0,4.0,0.0,6.0,linear
49,42468,896,896,0.874789,0.967916,0.915348,0.984218,0.5,0.0,4.0,0.0,6.0,linear
50,41253,675,675,0.894556,0.97472,0.929926,0.987224,0.5,0.0,4.0,0.0,6.0,linear
51,40310,516,516,0.916218,0.981434,0.94622,0.991388,0.5,0.0,4.0,0.0,6.0,linear
52,39491,371,371,0.934279,0.986541,0.95967,0.994252,0.5,0.0,4.0,0.0,6.0,linear
53,38521,245,245,0.950374,0.990631,0.970534,0.996122,0.5,0.0,4.0,0.0,6.0,linear
54,37993,182,182,0.962835,0.993392,0.977914,0.997455,0.5,0.0,4.0,0.0,6.0,linear
55,37460,108,108,0.973118,0.995876,0.983952,0.998267,0.5,0.0,4.0,0.0,6.0,linear
56,37045,64,64,0.98208,0.997247,0.988789,0.998824,0.5,0.0,4.0,0.0,6.0,linear
57,36884,51,51,0.987931,0.997926,0.992241,0.999084,0.5,0.0,4.0,0.0,6.0,linear
58,36510,36,36,0.992158,0.998745,0.994995,0.999427,0.5,0.0,4.0,0.0,6.0,linear
59,36499,20,20,0.994633,0.999181,0.996504,0.999563,0.5,0.0,4.0,0.0,6.0,linear
60,36191,16,16,0.996318,0.999421,0.99778,0.999669,0.5,0.0,4.0,0.0,6.0,linear
61,36260,12,12,0.997988,0.999642,0.998801,0.999779,0.5,0.0,4.0,0.0,6.0,linear
62,36168,10,10,0.998619,0.999696,0.999199,0.999834,0.5,0.0,4.0,0.0,6.0,linear
63,35981,6,6,0.999028,0.999833,0.999334,0.999861,0.5,0.0,4.0,0.0,6.0,linear
64,36177,3,3,0.999309,0.999917,0.999434,0.999917,0.5,0.0,4.0,0.0,6.0,linear
65,36226,0,0,0.999297,1.0,0.999379,1.0,0.5,0.0,4.0,0.0,6.0,linear

