generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78431,49500,49500,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
2,78190,49412,49412,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
3,80217,50391,50391,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
4,80128,50634,50634,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
5,78721,49921,49921,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
6,77790,49602,49602,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
7,78494,49964,49964,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
8,78338,50079,50079,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
9,78911,50260,50260,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
10,78097,49714,49714,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
11,78461,49939,49939,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
12,79251,50446,50446,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
13,78804,50170,50170,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
14,76848,49288,49288,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
15,77891,49617,49617,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
16,79052,50096,50096,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
17,78402,49870,49870,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
18,77999,49749,49749,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
19,78486,50025,50025,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
20,77798,49803,49803,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
21,78970,50300,50300,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
22,78416,49929,49929,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
23,78322,49834,49834,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
24,78611,50076,50076,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
25,79604,50518,50518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
26,79214,50449,50449,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
27,77489,49567,49567,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
28,77018,49296,49296,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
29,78059,49978,49978,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
30,79729,50665,50665,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
31,78346,49946,49946,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
32,78194,49887,49887,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
33,79179,50480,50480,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
34,79408,50350,50350,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
35,77629,49618,49618,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
36,77952,49723,49723,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
37,79404,50408,50408,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
38,78632,50149,50149,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
39,77930,49808,49808,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
40,78888,50005,50005,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
41,78067,49610,49610,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
42,77871,49485,49485,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear

