generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78401,49123,49123,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
2,78194,49227,49227,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
3,79709,50297,50297,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
4,79737,50392,50392,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
5,79620,50662,50662,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
6,77985,49903,49903,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
7,77407,49689,49689,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
8,77713,49582,49582,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
9,78777,50009,50009,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
10,78754,50006,50006,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
11,79002,50162,50162,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
12,91114,50231,50231,0.110676,0.120968,0.110676,0.120968,0.5,0.0,2.0,0.0,6.0,linear
13,95551,48901,48901,0.171763,0.199074,0.171763,0.199074,0.5,0.0,2.0,0.0,6.0,linear
14,93067,46359,46359,0.194562,0.243432,0.194469,0.243245,0.5,0.0,2.0,0.0,6.0,linear
15,90830,43480,43480,0.218904,0.293777,0.218455,0.29288,0.5,0.0,2.0,0.0,6.0,linear
16,91162,41230,41230,0.239561,0.33849,0.239004,0.337344,0.5,0.0,2.0,0.0,6.0,linear
17,92583,39528,39528,0.256896,0.376909,0.255673,0.374312,0.5,0.0,2.0,0.0,6.0,linear
18,93348,37909,37909,0.270614,0.406785,0.268901,0.403022,0.5,0.0,2.0,0.0,6.0,linear
19,94042,36812,36812,0.28079,0.427262,0.27918,0.423201,0.5,0.0,2.0,0.0,6.0,linear
20,94083,35946,35946,0.286477,0.439713,0.285209,0.435289,0.5,0.0,2.0,0.0,6.0,linear
21,94213,35446,35446,0.289783,0.447695,0.289982,0.44507,0.5,0.0,2.0,0.0,6.0,linear
22,93970,34787,34787,0.2947,0.456893,0.297227,0.457099,0.5,0.0,2.0,0.0,6.0,linear
23,94073,34522,34522,0.296429,0.46137,0.302101,0.465847,0.5,0.0,2.0,0.0,6.0,linear
24,94577,34582,34582,0.29917,0.465988,0.308361,0.474872,0.5,0.0,2.0,0.0,6.0,linear
25,93984,33926,33926,0.301638,0.470946,0.31554,0.486605,0.5,0.0,2.0,0.0,6.0,linear
26,93435,33669,33669,0.302646,0.473605,0.321175,0.495924,0.5,0.0,2.0,0.0,6.0,linear
27,93600,33289,33289,0.303248,0.474171,0.327432,0.504378,0.5,0.0,2.0,0.0,6.0,linear
28,94077,33469,33469,0.303589,0.475247,0.331737,0.511326,0.5,0.0,2.0,0.0,6.0,linear
29,93650,33503,33503,0.303741,0.475546,0.336721,0.51829,0.5,0.0,2.0,0.0,6.0,linear
30,93649,33245,33245,0.30572,0.479563,0.34369,0.529492,0.5,0.0,2.0,0.0,6.0,linear
31,93546,33082,33082,0.305176,0.479514,0.347959,0.535778,0.5,0.0,2.0,0.0,6.0,linear
32,93604,32911,32911,0.306379,0.480899,0.3547,0.544305,0.5,0.0,2.0,0.0,6.0,linear
33,93676,32972,32972,0.306608,0.480768,0.360591,0.551989,0.5,0.0,2.0,0.0,6.0,linear
34,93932,32976,32976,0.307007,0.482192,0.365654,0.56002,0.5,0.0,2.0,0.0,6.0,linear
35,93833,33097,33097,0.307256,0.482421,0.371841,0.567606,0.5,0.0,2.0,0.0,6.0,linear
36,93968,33111,33111,0.307973,0.483438,0.376062,0.573493,0.5,0.0,2.0,0.0,6.0,linear
37,93562,32902,32902,0.307229,0.482068,0.38024,0.578939,0.5,0.0,2.0,0.0,6.0,linear
38,93615,32865,32865,0.307831,0.484693,0.384531,0.585967,0.5,0.0,2.0,0.0,6.0,linear
39,94176,32983,32983,0.310154,0.487801,0.391234,0.594136,0.5,0.0,2.0,0.0,6.0,linear
40,93652,32580,32580,0.310475,0.488247,0.395832,0.600996,0.5,0.0,2.0,0.0,6.0,linear
41,93436,32507,32507,0.308924,0.485841,0.398749,0.605049,0.5,0.0,2.0,0.0,6.0,linear
42,93483,32714,32714,0.308966,0.48529,0.40436,0.610672,0.5,0.0,2.0,0.0,6.0,linear
43,94172,32814,32814,0.310688,0.488467,0.409658,0.618055,0.5,0.0,2.0,0.0,6.0,linear
44,93656,32680,32680,0.309706,0.48716,0.412946,0.623142,0.5,0.0,2.0,0.0,6.0,linear
45,93517,32781,32781,0.309965,0.487478,0.41756,0.629068,0.5,0.0,2.0,0.0,6.0,linear
46,93349,32769,32769,0.310442,0.488445,0.422262,0.634759,0.5,0.0,2.0,0.0,6.0,linear
47,93517,32744,32744,0.310591,0.489577,0.42653,0.640731,0.5,0.0,2.0,0.0,6.0,linear
48,93551,32711,32711,0.309956,0.488543,0.430217,0.645358,0.5,0.0,2.0,0.0,6.0,linear
49,93945,32680,32680,0.311038,0.489919,0.435709,0.650923,0.5,0.0,2.0,0.0,6.0,linear
50,93781,32606,32606,0.311268,0.490789,0.439234,0.655097,0.5,0.0,2.0,0.0,6.0,linear
51,93048,32217,32217,0.312229,0.492347,0.443308,0.659911,0.5,0.0,2.0,0.0,6.0,linear
52,93617,32421,32421,0.312257,0.49091,0.445439,0.661747,0.5,0.0,2.0,0.0,6.0,linear
53,93437,32266,32266,0.312392,0.492051,0.448215,0.665763,0.5,0.0,2.0,0.0,6.0,linear
54,93577,32367,32367,0.311236,0.489688,0.450133,0.668319,0.5,0.0,2.0,0.0,6.0,linear
55,93393,32611,32611,0.309829,0.488081,0.452772,0.671845,0.5,0.0,2.0,0.0,6.0,linear
56,93528,32719,32719,0.310839,0.489083,0.456956,0.676729,0.5,0.0,2.0,0.0,6.0,linear
