generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78310,49342,49342,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
2,77919,48956,48956,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
3,79050,49810,49810,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
4,80748,51020,51020,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
5,80848,51416,51416,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
6,77813,49886,49886,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
7,75959,48836,48836,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
8,77617,49509,49509,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
9,79603,50203,50203,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
10,80335,50591,50591,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
11,79084,50361,50361,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
12,78782,50607,50607,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
13,78152,50253,50253,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
14,77006,49458,49458,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
15,77394,49297,49297,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
16,79021,49977,49977,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
17,79857,50326,50326,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
18,78952,50120,50120,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
19,77765,49632,49632,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
20,78576,50045,50045,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
21,79155,50270,50270,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
22,78619,50149,50149,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
23,78733,50158,50158,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
24,78305,49851,49851,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
25,78457,49849,49849,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
26,79820,50717,50717,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
27,79071,50136,50136,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
28,77953,49706,49706,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
29,77929,49568,49568,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
30,79524,50181,50181,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
31,78857,50023,50023,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
32,78071,49775,49775,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
33,79657,50694,50694,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
34,78696,50157,50157,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
35,77837,49800,49800,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
36,77664,49686,49686,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
37,78307,49691,49691,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
38,78768,49869,49869,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
39,79100,49991,49991,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
40,79171,50306,50306,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
41,78693,50225,50225,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
42,77905,49794,49794,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear

