generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78477,49229,49229,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
2,78011,48960,48960,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
3,79052,49741,49741,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
4,80307,50458,50458,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
5,79947,50581,50581,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
6,78542,50244,50244,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
7,77938,50036,50036,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
8,77345,49568,49568,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
9,78371,49880,49880,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
10,80101,50778,50778,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
11,79410,50534,50534,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
12,89160,49486,49486,0.115276,0.129272,0.115276,0.129272,0.5,0.0,2.0,0.0,6.0,linear
13,93791,47736,47736,0.182785,0.219439,0.182785,0.219439,0.5,0.0,2.0,0.0,6.0,linear
14,91971,45184,45184,0.211822,0.279153,0.211702,0.278913,0.5,0.0,2.0,0.0,6.0,linear
15,91231,42014,42014,0.24347,0.343311,0.242963,0.342296,0.5,0.0,2.0,0.0,6.0,linear
16,89743,38501,38501,0.273264,0.406257,0.27187,0.403468,0.5,0.0,2.0,0.0,6.0,linear
17,90235,35661,35661,0.296263,0.45431,0.294364,0.45036,0.5,0.0,2.0,0.0,6.0,linear
18,90410,33343,33343,0.315836,0.494426,0.313293,0.488667,0.5,0.0,2.0,0.0,6.0,linear
19,90044,31165,31165,0.329973,0.523941,0.327439,0.51734,0.5,0.0,2.0,0.0,6.0,linear
20,89947,29493,29493,0.3399,0.544971,0.338005,0.538006,0.5,0.0,2.0,0.0,6.0,linear
21,89308,28164,28164,0.347788,0.559579,0.34792,0.554146,0.5,0.0,2.0,0.0,6.0,linear
22,88794,27086,27086,0.353492,0.569527,0.35691,0.567519,0.5,0.0,2.0,0.0,6.0,linear
23,87890,26377,26377,0.356039,0.574795,0.363708,0.576706,0.5,0.0,2.0,0.0,6.0,linear
24,87418,26067,26067,0.35789,0.578239,0.371802,0.587501,0.5,0.0,2.0,0.0,6.0,linear
25,87098,25760,25760,0.359348,0.57962,0.380284,0.596926,0.5,0.0,2.0,0.0,6.0,linear
26,86815,25559,25559,0.360883,0.583376,0.388304,0.608248,0.5,0.0,2.0,0.0,6.0,linear
27,86551,25252,25252,0.36322,0.586297,0.397268,0.618,0.5,0.0,2.0,0.0,6.0,linear
28,86034,24883,24883,0.36562,0.590251,0.406281,0.627845,0.5,0.0,2.0,0.0,6.0,linear
29,85380,24495,24495,0.36792,0.594198,0.415326,0.640106,0.5,0.0,2.0,0.0,6.0,linear
30,84716,24170,24170,0.36829,0.595462,0.422072,0.648138,0.5,0.0,2.0,0.0,6.0,linear
