generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78806,49777,49777,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
2,78473,49569,49569,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
3,78341,49692,49692,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
4,79747,50295,50295,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
5,78860,50055,50055,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
6,77388,49382,49382,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
7,77740,49586,49586,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
8,79518,50256,50256,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
9,79879,50601,50601,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
10,80006,50895,50895,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
11,78223,50088,50088,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
12,105894,48919,48919,0.240058,0.259714,0.240058,0.259714,0.5,0.0,5.0,0.0,6.0,linear
13,120946,47356,47356,0.345198,0.39042,0.345198,0.39042,0.5,0.0,5.0,0.0,6.0,linear
14,117245,42871,42871,0.382297,0.463442,0.382217,0.463282,0.5,0.0,5.0,0.0,6.0,linear
15,114199,37748,37748,0.419343,0.542351,0.418946,0.541557,0.5,0.0,5.0,0.0,6.0,linear
16,112979,32862,32862,0.45108,0.611736,0.450286,0.610117,0.5,0.0,5.0,0.0,6.0,linear
17,112405,28395,28395,0.478826,0.66935,0.477798,0.66709,0.5,0.0,5.0,0.0,6.0,linear
18,110694,23753,23753,0.502823,0.713752,0.501454,0.71015,0.5,0.0,5.0,0.0,6.0,linear
19,108810,20306,20306,0.521791,0.744391,0.521179,0.740788,0.5,0.0,5.0,0.0,6.0,linear
20,105929,17703,17703,0.538546,0.766597,0.539547,0.76362,0.5,0.0,5.0,0.0,6.0,linear
21,101842,15676,15676,0.552346,0.781973,0.555668,0.779725,0.5,0.0,5.0,0.0,6.0,linear
22,98092,14005,14005,0.565769,0.793333,0.572708,0.793123,0.5,0.0,5.0,0.0,6.0,linear
23,94551,12811,12811,0.578354,0.802732,0.589318,0.804067,0.5,0.0,5.0,0.0,6.0,linear
24,91166,11805,11805,0.589374,0.811075,0.605343,0.816516,0.5,0.0,5.0,0.0,6.0,linear
25,88376,10657,10657,0.603302,0.823684,0.624551,0.831977,0.5,0.0,5.0,0.0,6.0,linear
26,85416,9589,9589,0.617054,0.833963,0.643536,0.846496,0.5,0.0,5.0,0.0,6.0,linear
27,82746,8670,8670,0.632029,0.845142,0.663678,0.861438,0.5,0.0,5.0,0.0,6.0,linear
28,79525,7642,7642,0.646849,0.856966,0.682405,0.875583,0.5,0.0,5.0,0.0,6.0,linear
29,77185,6846,6846,0.662513,0.867241,0.700348,0.887121,0.5,0.0,5.0,0.0,6.0,linear
30,73969,5911,5911,0.679355,0.878458,0.720469,0.900897,0.5,0.0,5.0,0.0,6.0,linear
31,71385,5252,5252,0.699686,0.890177,0.743161,0.913151,0.5,0.0,5.0,0.0,6.0,linear
32,68132,4459,4459,0.718434,0.902987,0.763696,0.926389,0.5,0.0,5.0,0.0,6.0,linear
33,65508,3743,3743,0.740472,0.914674,0.785585,0.936419,0.5,0.0,5.0,0.0,6.0,linear
34,63143,3154,3154,0.763655,0.925787,0.808395,0.947052,0.5,0.0,5.0,0.0,6.0,linear
35,60688,2604,2604,0.787413,0.937527,0.830983,0.956317,0.5,0.0,5.0,0.0,6.0,linear
36,57963,2045,2045,0.811817,0.948026,0.853576,0.965139,0.5,0.0,5.0,0.0,6.0,linear
37,55992,1586,1586,0.838777,0.957303,0.877262,0.972173,0.5,0.0,5.0,0.0,6.0,linear
38,54168,1260,1260,0.863312,0.965396,0.896619,0.977689,0.5,0.0,5.0,0.0,6.0,linear
39,52382,952,952,0.88678,0.972501,0.915856,0.982778,0.5,0.0,5.0,0.0,6.0,linear
40,50679,707,707,0.907341,0.978888,0.932202,0.987815,0.5,0.0,5.0,0.0,6.0,linear
41,49261,511,511,0.925635,0.983644,0.94651,0.990596,0.5,0.0,5.0,0.0,6.0,linear
42,48542,369,369,0.942439,0.988651,0.958618,0.993183,0.5,0.0,5.0,0.0,6.0,linear
43,47814,229,229,0.958374,0.992647,0.970323,0.995792,0.5,0.0,5.0,0.0,6.0,linear
44,46994,160,160,0.972113,0.995469,0.980786,0.997693,0.5,0.0,5.0,0.0,6.0,linear
45,46084,101,101,0.980788,0.997384,0.986438,0.998585,0.5,0.0,5.0,0.0,6.0,linear
46,45849,67,67,0.987067,0.99842,0.991125,0.999134,0.5,0.0,5.0,0.0,6.0,linear
47,45820,42,42,0.991601,0.999022,0.994122,0.999435,0.5,0.0,5.0,0.0,6.0,linear
48,45562,18,18,0.994109,0.999607,0.995792,0.999869,0.5,0.0,5.0,0.0,6.0,linear
49,45186,8,8,0.996894,0.999823,0.997734,0.999956,0.5,0.0,5.0,0.0,6.0,linear
50,45213,3,3,0.998309,0.999934,0.998773,1.0,0.5,0.0,5.0,0.0,6.0,linear
51,45371,0,0,0.999284,1.0,0.999482,1.0,0.5,0.0,5.0,0.0,6.0,linear

