generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78314,49404,49404,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
2,77927,49147,49147,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
3,80042,50422,50422,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
4,80843,50979,50979,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
5,78467,50030,50030,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
6,77871,49913,49913,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
7,79295,50476,50476,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
8,79084,50320,50320,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
9,78423,49863,49863,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
10,77772,49509,49509,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
11,78725,50045,50045,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
12,100555,50348,50348,0.18249,0.200968,0.18249,0.200968,0.5,0.0,3.5,0.0,6.0,linear
13,107344,47483,47483,0.274694,0.317528,0.274694,0.317528,0.5,0.0,3.5,0.0,6.0,linear
14,102909,43180,43180,0.310469,0.390015,0.310326,0.389729,0.5,0.0,3.5,0.0,6.0,linear
15,101158,39062,39062,0.344678,0.461941,0.344267,0.461119,0.5,0.0,3.5,0.0,6.0,linear
16,101114,34929,34929,0.375775,0.528556,0.374891,0.526751,0.5,0.0,3.5,0.0,6.0,linear
17,101180,31032,31032,0.402769,0.586127,0.40118,0.582693,0.5,0.0,3.5,0.0,6.0,linear
18,100273,27539,27539,0.423655,0.626943,0.421847,0.622699,0.5,0.0,3.5,0.0,6.0,linear
19,98876,24928,24928,0.440486,0.659221,0.439045,0.654322,0.5,0.0,3.5,0.0,6.0,linear
20,97243,22672,22672,0.451694,0.678285,0.451303,0.673385,0.5,0.0,3.5,0.0,6.0,linear
21,95210,20878,20878,0.462371,0.693824,0.464781,0.690651,0.5,0.0,3.5,0.0,6.0,linear
22,93286,19479,19479,0.472035,0.706531,0.479258,0.707773,0.5,0.0,3.5,0.0,6.0,linear
23,90892,18087,18087,0.479636,0.716413,0.491498,0.72062,0.5,0.0,3.5,0.0,6.0,linear
24,88392,17086,17086,0.48754,0.726862,0.505132,0.734998,0.5,0.0,3.5,0.0,6.0,linear
25,86577,16189,16189,0.495428,0.735185,0.519791,0.749834,0.5,0.0,3.5,0.0,6.0,linear
26,84596,15377,15377,0.503361,0.743174,0.534033,0.762949,0.5,0.0,3.5,0.0,6.0,linear
27,82772,14515,14515,0.510431,0.751389,0.547069,0.775877,0.5,0.0,3.5,0.0,6.0,linear
28,80761,13741,13741,0.517206,0.759141,0.560025,0.789038,0.5,0.0,3.5,0.0,6.0,linear
29,78987,12885,12885,0.5261,0.768451,0.575187,0.801922,0.5,0.0,3.5,0.0,6.0,linear
30,77495,12036,12036,0.533381,0.776624,0.588087,0.814517,0.5,0.0,3.5,0.0,6.0,linear
31,75550,11291,11291,0.541979,0.784049,0.602467,0.82581,0.5,0.0,3.5,0.0,6.0,linear
32,73156,10620,10620,0.550268,0.790625,0.615649,0.83552,0.5,0.0,3.5,0.0,6.0,linear
33,70873,9986,9986,0.558595,0.79767,0.629168,0.846621,0.5,0.0,3.5,0.0,6.0,linear
34,68857,9264,9264,0.568579,0.806131,0.643154,0.856636,0.5,0.0,3.5,0.0,6.0,linear
35,67314,8649,8649,0.578779,0.812368,0.659844,0.868617,0.5,0.0,3.5,0.0,6.0,linear
36,65381,7978,7978,0.58994,0.82278,0.673631,0.878111,0.5,0.0,3.5,0.0,6.0,linear
37,63402,7317,7317,0.601166,0.829599,0.687926,0.886036,0.5,0.0,3.5,0.0,6.0,linear
38,61305,6831,6831,0.612665,0.838612,0.70052,0.895546,0.5,0.0,3.5,0.0,6.0,linear
39,59225,6174,6174,0.625227,0.847961,0.713279,0.902755,0.5,0.0,3.5,0.0,6.0,linear
40,57279,5541,5541,0.637728,0.855869,0.725699,0.910442,0.5,0.0,3.5,0.0,6.0,linear
41,55050,4988,4988,0.652195,0.863737,0.742487,0.919166,0.5,0.0,3.5,0.0,6.0,linear
42,53217,4443,4443,0.665317,0.872622,0.75665,0.925672,0.5,0.0,3.5,0.0,6.0,linear
43,51551,4038,4038,0.682953,0.881652,0.77259,0.93293,0.5,0.0,3.5,0.0,6.0,linear
44,49545,3507,3507,0.70094,0.895005,0.786232,0.940572,0.5,0.0,3.5,0.0,6.0,linear
45,48047,3035,3035,0.719406,0.905175,0.801953,0.947742,0.5,0.0,3.5,0.0,6.0,linear
46,46313,2579,2579,0.741918,0.914939,0.820486,0.95465,0.5,0.0,3.5,0.0,6.0,linear
47,44223,2214,2214,0.760153,0.923415,0.835142,0.961137,0.5,0.0,3.5,0.0,6.0,linear
