generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78553,49336,49336,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
2,78361,49295,49295,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
3,79530,49896,49896,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
4,79753,50247,50247,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
5,78701,49927,49927,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
6,78000,49776,49776,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
7,78350,49933,49933,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
8,78840,50172,50172,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
9,78751,49947,49947,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
10,78977,50031,50031,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
11,79076,50351,50351,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
12,88880,49998,49998,0.102934,0.116301,0.102934,0.116301,0.5,0.0,1.75,0.0,6.0,linear
13,92215,48264,48264,0.165179,0.199759,0.165179,0.199759,0.5,0.0,1.75,0.0,6.0,linear
14,90579,45601,45601,0.194489,0.257264,0.194341,0.256968,0.5,0.0,1.75,0.0,6.0,linear
15,88269,42251,42251,0.223108,0.318346,0.222502,0.317134,0.5,0.0,1.75,0.0,6.0,linear
16,88548,39494,39494,0.249406,0.374768,0.248184,0.372315,0.5,0.0,1.75,0.0,6.0,linear
17,89495,36975,36975,0.271892,0.421116,0.2698,0.416722,0.5,0.0,1.75,0.0,6.0,linear
18,89205,34613,34613,0.288966,0.457603,0.286171,0.451562,0.5,0.0,1.75,0.0,6.0,linear
19,89306,32667,32667,0.303483,0.486317,0.300787,0.479712,0.5,0.0,1.75,0.0,6.0,linear
20,89125,31336,31336,0.312554,0.505425,0.311197,0.499966,0.5,0.0,1.75,0.0,6.0,linear
21,88918,30301,30301,0.318356,0.517272,0.319581,0.514428,0.5,0.0,1.75,0.0,6.0,linear
22,88496,29622,29622,0.323428,0.526476,0.327512,0.526029,0.5,0.0,1.75,0.0,6.0,linear
23,88347,29198,29198,0.325774,0.531998,0.334642,0.53726,0.5,0.0,1.75,0.0,6.0,linear
24,87827,28895,28895,0.328579,0.53673,0.342915,0.548481,0.5,0.0,1.75,0.0,6.0,linear
25,87571,28554,28554,0.330197,0.539474,0.350645,0.558259,0.5,0.0,1.75,0.0,6.0,linear
26,87051,28175,28175,0.331811,0.542346,0.357976,0.568211,0.5,0.0,1.75,0.0,6.0,linear
27,86681,27891,27891,0.333938,0.546749,0.366915,0.580153,0.5,0.0,1.75,0.0,6.0,linear
28,86473,27515,27515,0.333448,0.546855,0.372488,0.587705,0.5,0.0,1.75,0.0,6.0,linear
29,86476,27371,27371,0.335408,0.549042,0.381569,0.598549,0.5,0.0,1.75,0.0,6.0,linear
30,86736,27300,27300,0.336843,0.551095,0.388918,0.608319,0.5,0.0,1.75,0.0,6.0,linear
31,86348,27238,27238,0.334638,0.547486,0.393783,0.613994,0.5,0.0,1.75,0.0,6.0,linear
32,86090,27291,27291,0.334767,0.547131,0.399736,0.621301,0.5,0.0,1.75,0.0,6.0,linear
33,85774,27219,27219,0.335428,0.548683,0.407206,0.630241,0.5,0.0,1.75,0.0,6.0,linear
34,86072,27143,27143,0.336416,0.550305,0.413945,0.63848,0.5,0.0,1.75,0.0,6.0,linear
35,86256,27362,27362,0.335238,0.549306,0.418409,0.643668,0.5,0.0,1.75,0.0,6.0,linear
36,86488,27479,27479,0.336798,0.551749,0.424443,0.650705,0.5,0.0,1.75,0.0,6.0,linear
37,86174,27317,27317,0.336473,0.550777,0.428949,0.655621,0.5,0.0,1.75,0.0,6.0,linear
38,85922,27267,27267,0.335873,0.550223,0.434992,0.663206,0.5,0.0,1.75,0.0,6.0,linear
39,86137,27054,27054,0.337437,0.552244,0.441632,0.672194,0.5,0.0,1.75,0.0,6.0,linear
40,86318,27099,27099,0.338057,0.552833,0.44726,0.677567,0.5,0.0,1.75,0.0,6.0,linear
41,85845,26833,26833,0.338907,0.55527,0.452958,0.683891,0.5,0.0,1.75,0.0,6.0,linear
42,86019,26930,26930,0.33956,0.556755,0.456761,0.68813,0.5,0.0,1.75,0.0,6.0,linear
43,85685,26846,26846,0.339334,0.555734,0.461105,0.692421,0.5,0.0,1.75,0.0,6.0,linear
44,85464,26681,26681,0.339468,0.555692,0.466148,0.697598,0.5,0.0,1.75,0.0,6.0,linear
45,85743,26714,26714,0.339623,0.557163,0.47019,0.704149,0.5,0.0,1.75,0.0,6.0,linear
46,85414,26643,26643,0.340712,0.558952,0.476192,0.711985,0.5,0.0,1.75,0.0,6.0,linear
47,85394,26560,26560,0.341945,0.560853,0.480934,0.716728,0.5,0.0,1.75,0.0,6.0,linear
48,85123,26286,26286,0.343122,0.563155,0.486,0.721875,0.5,0.0,1.75,0.0,6.0,linear
