generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78075,49184,49184,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
2,77921,49052,49052,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
3,79334,49914,49914,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
4,80122,50665,50665,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
5,79262,50411,50411,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
6,77850,49805,49805,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
7,78238,49745,49745,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
8,78680,49868,49868,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
9,79425,50203,50203,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
10,79543,50405,50405,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
11,77951,49828,49828,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
12,106738,49987,49987,0.227016,0.243725,0.227016,0.243725,0.5,0.0,4.75,0.0,6.0,linear
13,119945,48003,48003,0.329046,0.365996,0.329046,0.365996,0.5,0.0,4.75,0.0,6.0,linear
14,115299,43837,43837,0.360085,0.42815,0.360007,0.427995,0.5,0.0,4.75,0.0,6.0,linear
15,112850,39614,39614,0.387611,0.490426,0.387368,0.489941,0.5,0.0,4.75,0.0,6.0,linear
16,113332,36191,36191,0.413827,0.549239,0.413094,0.547734,0.5,0.0,4.75,0.0,6.0,linear
17,113578,32299,32299,0.436865,0.598036,0.435666,0.595554,0.5,0.0,4.75,0.0,6.0,linear
18,112413,28747,28747,0.45726,0.638251,0.455753,0.634773,0.5,0.0,4.75,0.0,6.0,linear
19,111340,26217,26217,0.471525,0.665943,0.470281,0.661981,0.5,0.0,4.75,0.0,6.0,linear
20,109397,23908,23908,0.482646,0.686353,0.482319,0.68226,0.5,0.0,4.75,0.0,6.0,linear
21,108191,22261,22261,0.490812,0.698113,0.492883,0.69637,0.5,0.0,4.75,0.0,6.0,linear
22,106631,21059,21059,0.499012,0.708514,0.504041,0.708655,0.5,0.0,4.75,0.0,6.0,linear
23,105031,20134,20134,0.505803,0.716993,0.514909,0.720958,0.5,0.0,4.75,0.0,6.0,linear
24,103180,19052,19052,0.513579,0.7268,0.527015,0.734327,0.5,0.0,4.75,0.0,6.0,linear
25,101347,18126,18126,0.519866,0.734185,0.53871,0.746942,0.5,0.0,4.75,0.0,6.0,linear
26,99721,17273,17273,0.527162,0.742638,0.551605,0.759841,0.5,0.0,4.75,0.0,6.0,linear
27,97812,16292,16292,0.534868,0.750373,0.564849,0.772322,0.5,0.0,4.75,0.0,6.0,linear
28,96009,15591,15591,0.539877,0.75436,0.574002,0.779472,0.5,0.0,4.75,0.0,6.0,linear
29,94154,14995,14995,0.545849,0.761686,0.585328,0.79124,0.5,0.0,4.75,0.0,6.0,linear
30,93337,14555,14555,0.551248,0.76693,0.596714,0.802513,0.5,0.0,4.75,0.0,6.0,linear
31,91855,13984,13984,0.557128,0.772414,0.608484,0.814025,0.5,0.0,4.75,0.0,6.0,linear
32,90346,13360,13360,0.563468,0.779929,0.619673,0.824065,0.5,0.0,4.75,0.0,6.0,linear
33,88909,12697,12697,0.570288,0.786657,0.630671,0.833091,0.5,0.0,4.75,0.0,6.0,linear
34,87497,11992,11992,0.577423,0.793666,0.640654,0.841832,0.5,0.0,4.75,0.0,6.0,linear
35,86362,11442,11442,0.585154,0.800628,0.652354,0.851024,0.5,0.0,4.75,0.0,6.0,linear
