generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78518,49393,49393,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
2,78260,49540,49540,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
3,80271,50694,50694,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
4,79672,50526,50526,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
5,77882,49724,49724,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
6,77786,49964,49964,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
7,77831,49945,49945,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
8,79448,50619,50619,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
9,78137,49744,49744,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
10,78397,49939,49939,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
11,78332,49825,49825,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
12,92077,50071,50071,0.126983,0.142911,0.126983,0.142911,0.5,0.0,2.25,0.0,6.0,linear
13,98200,48585,48585,0.200172,0.239231,0.200172,0.239231,0.5,0.0,2.25,0.0,6.0,linear
14,93768,44578,44578,0.234239,0.304862,0.234139,0.304661,0.5,0.0,2.25,0.0,6.0,linear
15,90671,40692,40692,0.267475,0.375764,0.267056,0.374927,0.5,0.0,2.25,0.0,6.0,linear
16,91175,37748,37748,0.295147,0.435664,0.294128,0.433586,0.5,0.0,2.25,0.0,6.0,linear
17,91644,34370,34370,0.322751,0.492991,0.321151,0.489566,0.5,0.0,2.25,0.0,6.0,linear
18,91312,31258,31258,0.344203,0.536464,0.341987,0.531233,0.5,0.0,2.25,0.0,6.0,linear
19,90631,28871,28871,0.358472,0.565636,0.356463,0.559666,0.5,0.0,2.25,0.0,6.0,linear
20,90439,27304,27304,0.36689,0.581541,0.36535,0.574512,0.5,0.0,2.25,0.0,6.0,linear
21,89373,26074,26074,0.372308,0.592191,0.373909,0.588242,0.5,0.0,2.25,0.0,6.0,linear
22,88402,25006,25006,0.378248,0.602032,0.383234,0.601484,0.5,0.0,2.25,0.0,6.0,linear
23,87668,24239,24239,0.382891,0.609789,0.392889,0.613945,0.5,0.0,2.25,0.0,6.0,linear
24,87000,23843,23843,0.385668,0.613856,0.402247,0.624857,0.5,0.0,2.25,0.0,6.0,linear
25,86209,23411,23411,0.387843,0.617184,0.410065,0.633132,0.5,0.0,2.25,0.0,6.0,linear
26,85333,22906,22906,0.389309,0.620373,0.418964,0.64351,0.5,0.0,2.25,0.0,6.0,linear
27,85209,22701,22701,0.390892,0.623062,0.426397,0.652605,0.5,0.0,2.25,0.0,6.0,linear
28,84911,22380,22380,0.39325,0.62612,0.435989,0.663744,0.5,0.0,2.25,0.0,6.0,linear
29,83976,21873,21873,0.396271,0.631315,0.445603,0.675364,0.5,0.0,2.25,0.0,6.0,linear
30,83284,21488,21488,0.398704,0.634599,0.455198,0.686696,0.5,0.0,2.25,0.0,6.0,linear
31,82726,21232,21232,0.401139,0.638267,0.462789,0.695405,0.5,0.0,2.25,0.0,6.0,linear
32,81945,20936,20936,0.401911,0.639588,0.470452,0.70366,0.5,0.0,2.25,0.0,6.0,linear
33,81282,20626,20626,0.404032,0.642592,0.479531,0.714669,0.5,0.0,2.25,0.0,6.0,linear
