generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78270,49046,49046,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
2,77986,48974,48974,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
3,79225,49706,49706,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
4,79965,50358,50358,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
5,79541,50461,50461,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
6,78508,50154,50154,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
7,78054,49889,49889,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
8,77793,49483,49483,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
9,78787,49792,49792,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
10,79011,50096,50096,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
11,78941,50284,50284,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
12,104994,50585,50585,0.210684,0.228238,0.210684,0.228238,0.5,0.0,4.25,0.0,6.0,linear
13,114679,47739,47739,0.311426,0.352579,0.311426,0.352579,0.5,0.0,4.25,0.0,6.0,linear
14,109682,43148,43148,0.345719,0.421946,0.345649,0.421806,0.5,0.0,4.25,0.0,6.0,linear
15,107352,38621,38621,0.378495,0.491481,0.378111,0.490713,0.5,0.0,4.25,0.0,6.0,linear
16,107101,34390,34390,0.40738,0.556914,0.406517,0.555167,0.5,0.0,4.25,0.0,6.0,linear
17,107606,30546,30546,0.432281,0.610031,0.431082,0.607475,0.5,0.0,4.25,0.0,6.0,linear
18,106521,26869,26869,0.454637,0.653821,0.453075,0.650031,0.5,0.0,4.25,0.0,6.0,linear
19,105406,24044,24044,0.470599,0.682626,0.469055,0.677639,0.5,0.0,4.25,0.0,6.0,linear
20,103503,22012,22012,0.48244,0.701954,0.481624,0.69643,0.5,0.0,4.25,0.0,6.0,linear
21,101838,20378,20378,0.492424,0.714794,0.494496,0.711162,0.5,0.0,4.25,0.0,6.0,linear
22,98959,18851,18851,0.502159,0.72752,0.507629,0.726167,0.5,0.0,4.25,0.0,6.0,linear
23,96441,17691,17691,0.510417,0.7368,0.520985,0.739445,0.5,0.0,4.25,0.0,6.0,linear
24,94263,16549,16549,0.519279,0.747559,0.535531,0.755069,0.5,0.0,4.25,0.0,6.0,linear
25,92153,15484,15484,0.527439,0.756494,0.549519,0.769552,0.5,0.0,4.25,0.0,6.0,linear
26,89747,14504,14504,0.535928,0.765952,0.564595,0.784471,0.5,0.0,4.25,0.0,6.0,linear
27,88124,13879,13879,0.54369,0.772194,0.578601,0.796641,0.5,0.0,4.25,0.0,6.0,linear
28,85804,12929,12929,0.552585,0.781682,0.593161,0.809446,0.5,0.0,4.25,0.0,6.0,linear
29,83843,12224,12224,0.560474,0.788757,0.606775,0.820782,0.5,0.0,4.25,0.0,6.0,linear
30,81950,11362,11362,0.570866,0.799099,0.621703,0.833397,0.5,0.0,4.25,0.0,6.0,linear
31,79840,10563,10563,0.579517,0.8083,0.636387,0.846348,0.5,0.0,4.25,0.0,6.0,linear
32,78116,9861,9861,0.590363,0.817092,0.650617,0.857642,0.5,0.0,4.25,0.0,6.0,linear
33,75594,9020,9020,0.602714,0.826361,0.667083,0.86854,0.5,0.0,4.25,0.0,6.0,linear
34,73299,8262,8262,0.614542,0.836541,0.681479,0.879518,0.5,0.0,4.25,0.0,6.0,linear
35,71208,7493,7493,0.627287,0.847688,0.698221,0.890933,0.5,0.0,4.25,0.0,6.0,linear
36,69174,6761,6761,0.64277,0.858691,0.716131,0.902175,0.5,0.0,4.25,0.0,6.0,linear
37,66658,5941,5941,0.657699,0.867569,0.731276,0.910719,0.5,0.0,4.25,0.0,6.0,linear
38,64130,5269,5269,0.672135,0.87748,0.745583,0.919536,0.5,0.0,4.25,0.0,6.0,linear
39,61745,4635,4635,0.689433,0.886767,0.762539,0.927518,0.5,0.0,4.25,0.0,6.0,linear
40,59584,4077,4077,0.708253,0.895182,0.780217,0.933965,0.5,0.0,4.25,0.0,6.0,linear
41,57019,3557,3557,0.729879,0.907045,0.798352,0.942586,0.5,0.0,4.25,0.0,6.0,linear
42,54644,3002,3002,0.750933,0.918036,0.81801,0.95049,0.5,0.0,4.25,0.0,6.0,linear
43,52620,2467,2467,0.772509,0.928646,0.837526,0.958444,0.5,0.0,4.25,0.0,6.0,linear
44,50916,2046,2046,0.797327,0.938708,0.856661,0.964893,0.5,0.0,4.25,0.0,6.0,linear
45,48870,1655,1655,0.818233,0.94733,0.870724,0.970141,0.5,0.0,4.25,0.0,6.0,linear
46,47185,1325,1325,0.842509,0.956729,0.888592,0.975524,0.5,0.0,4.25,0.0,6.0,linear
47,45568,1047,1047,0.866491,0.965843,0.907828,0.981507,0.5,0.0,4.25,0.0,6.0,linear
48,44218,750,750,0.888456,0.974316,0.924045,0.986479,0.5,0.0,4.25,0.0,6.0,linear
49,43031,569,569,0.910534,0.980231,0.940692,0.990061,0.5,0.0,4.25,0.0,6.0,linear
50,42061,420,420,0.93133,0.985166,0.955418,0.993268,0.5,0.0,4.25,0.0,6.0,linear
51,40999,293,293,0.946074,0.989754,0.965906,0.995454,0.5,0.0,4.25,0.0,6.0,linear
52,40401,202,202,0.960355,0.992504,0.974851,0.996445,0.5,0.0,4.25,0.0,6.0,linear
53,39747,135,135,0.969272,0.995322,0.980918,0.997809,0.5,0.0,4.25,0.0,6.0,linear
54,39374,92,92,0.979173,0.996935,0.986898,0.998392,0.5,0.0,4.25,0.0,6.0,linear
55,38939,59,59,0.985967,0.997961,0.991333,0.998929,0.5,0.0,4.25,0.0,6.0,linear
56,38623,37,37,0.990854,0.998866,0.994371,0.999356,0.5,0.0,4.25,0.0,6.0,linear
57,38387,21,21,0.994381,0.999403,0.996431,0.999663,0.5,0.0,4.25,0.0,6.0,linear
58,38606,12,12,0.996419,0.999664,0.997518,0.999767,0.5,0.0,4.25,0.0,6.0,linear
