generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78542,49434,49434,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
2,78373,49554,49554,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
3,78615,49797,49797,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
4,78653,50162,50162,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
5,79279,50419,50419,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
6,79057,50682,50682,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
7,77757,49767,49767,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
8,77061,49254,49254,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
9,78138,49731,49731,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
10,79899,50507,50507,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
11,79352,50373,50373,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
12,104973,49865,49865,0.219459,0.234662,0.219459,0.234662,0.5,0.0,4.5,0.0,6.0,linear
13,116001,47819,47819,0.316376,0.352401,0.316376,0.352401,0.5,0.0,4.5,0.0,6.0,linear
14,112967,44147,44147,0.34523,0.411473,0.345126,0.411267,0.5,0.0,4.5,0.0,6.0,linear
15,111267,40197,40197,0.373625,0.473897,0.373322,0.473291,0.5,0.0,4.5,0.0,6.0,linear
16,111330,36496,36496,0.400169,0.531799,0.399593,0.530607,0.5,0.0,4.5,0.0,6.0,linear
17,111000,32654,32654,0.424614,0.584398,0.423568,0.5822,0.5,0.0,4.5,0.0,6.0,linear
18,110453,29318,29318,0.446095,0.626557,0.444405,0.622663,0.5,0.0,4.5,0.0,6.0,linear
19,109559,26680,26680,0.460103,0.654452,0.458194,0.649185,0.5,0.0,4.5,0.0,6.0,linear
20,108751,24762,24762,0.471362,0.673644,0.470441,0.668853,0.5,0.0,4.5,0.0,6.0,linear
21,106789,23112,23112,0.479556,0.686922,0.480741,0.683574,0.5,0.0,4.5,0.0,6.0,linear
22,105149,21713,21713,0.487118,0.697095,0.49132,0.695814,0.5,0.0,4.5,0.0,6.0,linear
23,103324,20558,20558,0.493449,0.7055,0.501075,0.706814,0.5,0.0,4.5,0.0,6.0,linear
24,102341,19861,19861,0.499765,0.713425,0.512023,0.719651,0.5,0.0,4.5,0.0,6.0,linear
25,100186,19064,19064,0.505488,0.720267,0.522971,0.731465,0.5,0.0,4.5,0.0,6.0,linear
26,98640,18264,18264,0.51076,0.726995,0.533613,0.744103,0.5,0.0,4.5,0.0,6.0,linear
27,97344,17565,17565,0.51638,0.733618,0.544516,0.754728,0.5,0.0,4.5,0.0,6.0,linear
28,95930,16965,16965,0.521107,0.739106,0.554909,0.765483,0.5,0.0,4.5,0.0,6.0,linear
29,94839,16534,16534,0.524957,0.743982,0.564023,0.776117,0.5,0.0,4.5,0.0,6.0,linear
30,94151,15983,15983,0.530643,0.749494,0.575187,0.787112,0.5,0.0,4.5,0.0,6.0,linear
31,92958,15370,15370,0.535424,0.754571,0.585867,0.797166,0.5,0.0,4.5,0.0,6.0,linear
32,91854,14912,14912,0.539099,0.757404,0.593927,0.803292,0.5,0.0,4.5,0.0,6.0,linear
33,90299,14418,14418,0.542855,0.76204,0.604059,0.812174,0.5,0.0,4.5,0.0,6.0,linear
34,89370,13841,13841,0.548732,0.768191,0.614573,0.821866,0.5,0.0,4.5,0.0,6.0,linear
35,88044,13374,13374,0.555722,0.775948,0.625841,0.831388,0.5,0.0,4.5,0.0,6.0,linear
36,87091,12821,12821,0.562343,0.781563,0.635584,0.839527,0.5,0.0,4.5,0.0,6.0,linear
37,85490,12134,12134,0.565372,0.784666,0.642784,0.845509,0.5,0.0,4.5,0.0,6.0,linear
38,84279,11723,11723,0.572312,0.79018,0.652736,0.853504,0.5,0.0,4.5,0.0,6.0,linear
39,82914,11186,11186,0.578487,0.795538,0.662917,0.861395,0.5,0.0,4.5,0.0,6.0,linear
40,81751,10712,10712,0.586336,0.804642,0.67335,0.869382,0.5,0.0,4.5,0.0,6.0,linear
41,80160,10171,10171,0.594529,0.810234,0.684304,0.877649,0.5,0.0,4.5,0.0,6.0,linear
42,78118,9633,9633,0.601594,0.816409,0.693975,0.884526,0.5,0.0,4.5,0.0,6.0,linear
43,76459,9082,9082,0.6071,0.821309,0.701613,0.889608,0.5,0.0,4.5,0.0,6.0,linear
44,75774,8553,8553,0.616328,0.828014,0.712706,0.89628,0.5,0.0,4.5,0.0,6.0,linear
45,74676,8091,8091,0.627947,0.837887,0.72438,0.904499,0.5,0.0,4.5,0.0,6.0,linear
46,72355,7359,7359,0.637513,0.846061,0.73507,0.911776,0.5,0.0,4.5,0.0,6.0,linear
47,70375,6787,6787,0.646798,0.852301,0.745941,0.918535,0.5,0.0,4.5,0.0,6.0,linear
48,68814,6244,6244,0.660727,0.862307,0.759201,0.926109,0.5,0.0,4.5,0.0,6.0,linear
49,66601,5660,5660,0.67347,0.869336,0.772461,0.932067,0.5,0.0,4.5,0.0,6.0,linear
50,64498,5111,5111,0.688357,0.880063,0.785685,0.939208,0.5,0.0,4.5,0.0,6.0,linear
51,62760,4527,4527,0.704295,0.889377,0.79983,0.944067,0.5,0.0,4.5,0.0,6.0,linear
52,60915,4067,4067,0.720841,0.89918,0.814646,0.950665,0.5,0.0,4.5,0.0,6.0,linear
53,59032,3510,3510,0.741,0.911061,0.830008,0.957115,0.5,0.0,4.5,0.0,6.0,linear
54,56814,2940,2940,0.762454,0.922392,0.846527,0.964051,0.5,0.0,4.5,0.0,6.0,linear
55,54804,2401,2401,0.783666,0.934513,0.862342,0.970665,0.5,0.0,4.5,0.0,6.0,linear
56,52999,1920,1920,0.808043,0.943615,0.878805,0.974053,0.5,0.0,4.5,0.0,6.0,linear
57,50894,1612,1612,0.828956,0.95208,0.892654,0.978834,0.5,0.0,4.5,0.0,6.0,linear
58,49004,1302,1302,0.853004,0.960172,0.907558,0.981997,0.5,0.0,4.5,0.0,6.0,linear
59,47684,959,959,0.875934,0.969733,0.923699,0.98649,0.5,0.0,4.5,0.0,6.0,linear
60,46151,735,735,0.89912,0.975826,0.939129,0.989498,0.5,0.0,4.5,0.0,6.0,linear
61,44628,568,568,0.919611,0.981331,0.952016,0.992477,0.5,0.0,4.5,0.0,6.0,linear
62,43556,409,409,0.936407,0.986191,0.962439,0.995155,0.5,0.0,4.5,0.0,6.0,linear
63,43082,288,288,0.95097,0.990421,0.971263,0.996582,0.5,0.0,4.5,0.0,6.0,linear
64,42671,202,202,0.963103,0.993495,0.978792,0.998053,0.5,0.0,4.5,0.0,6.0,linear
65,41994,137,137,0.973841,0.995847,0.985947,0.998921,0.5,0.0,4.5,0.0,6.0,linear
66,41387,100,100,0.980352,0.997304,0.989645,0.999308,0.5,0.0,4.5,0.0,6.0,linear
67,41051,66,66,0.985214,0.99807,0.992318,0.999518,0.5,0.0,4.5,0.0,6.0,linear
68,40931,40,40,0.99017,0.998858,0.994763,0.999635,0.5,0.0,4.5,0.0,6.0,linear
69,40892,18,18,0.993568,0.999513,0.996321,0.999829,0.5,0.0,4.5,0.0,6.0,linear
70,40783,9,9,0.996268,0.99978,0.997822,0.999927,0.5,0.0,4.5,0.0,6.0,linear
71,40617,3,3,0.997799,0.999926,0.998746,0.999975,0.5,0.0,4.5,0.0,6.0,linear
72,40634,0,0,0.998905,1.0,0.999385,1.0,0.5,0.0,4.5,0.0,6.0,linear

