generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78533,49332,49332,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
2,78603,49389,49389,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
3,79593,50066,50066,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
4,79760,50299,50299,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
5,78528,49856,49856,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
6,78008,49669,49669,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
7,78353,49905,49905,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
8,78507,49874,49874,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
9,78406,49926,49926,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
10,79052,50111,50111,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
11,79557,50734,50734,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
12,105709,50311,50311,0.222678,0.241826,0.222678,0.241826,0.5,0.0,4.5,0.0,6.0,linear
13,114969,46877,46877,0.327921,0.374803,0.327921,0.374803,0.5,0.0,4.5,0.0,6.0,linear
14,111104,42054,42054,0.36462,0.449167,0.364544,0.449015,0.5,0.0,4.5,0.0,6.0,linear
15,109375,37508,37508,0.40035,0.526473,0.400012,0.525796,0.5,0.0,4.5,0.0,6.0,linear
16,108805,32976,32976,0.431956,0.59531,0.431138,0.593629,0.5,0.0,4.5,0.0,6.0,linear
17,107934,28123,28123,0.462711,0.657734,0.461449,0.654965,0.5,0.0,4.5,0.0,6.0,linear
18,106557,23799,23799,0.488639,0.705518,0.486978,0.701249,0.5,0.0,4.5,0.0,6.0,linear
19,104275,20401,20401,0.507709,0.737491,0.506518,0.732836,0.5,0.0,4.5,0.0,6.0,linear
20,101429,17889,17889,0.522029,0.756708,0.522644,0.752469,0.5,0.0,4.5,0.0,6.0,linear
21,98290,15975,15975,0.53542,0.770982,0.53833,0.76766,0.5,0.0,4.5,0.0,6.0,linear
22,94302,14453,14453,0.546832,0.781289,0.553721,0.780367,0.5,0.0,4.5,0.0,6.0,linear
23,90922,13152,13152,0.559556,0.791699,0.571564,0.794323,0.5,0.0,4.5,0.0,6.0,linear
24,87576,12032,12032,0.572917,0.80321,0.590913,0.810011,0.5,0.0,4.5,0.0,6.0,linear
25,84549,11064,11064,0.582263,0.811477,0.606685,0.82364,0.5,0.0,4.5,0.0,6.0,linear
26,81981,10135,10135,0.593785,0.819805,0.625134,0.83761,0.5,0.0,4.5,0.0,6.0,linear
27,79334,9238,9238,0.607741,0.831899,0.643514,0.851005,0.5,0.0,4.5,0.0,6.0,linear
28,76796,8362,8362,0.619859,0.840971,0.661426,0.864916,0.5,0.0,4.5,0.0,6.0,linear
29,74212,7594,7594,0.636381,0.851889,0.681053,0.877609,0.5,0.0,4.5,0.0,6.0,linear
30,71168,6705,6705,0.65132,0.864531,0.699336,0.891116,0.5,0.0,4.5,0.0,6.0,linear
31,68865,5893,5893,0.668254,0.876039,0.71899,0.903005,0.5,0.0,4.5,0.0,6.0,linear
32,66394,5109,5109,0.685424,0.885355,0.737384,0.913283,0.5,0.0,4.5,0.0,6.0,linear
33,63963,4507,4507,0.704833,0.895705,0.759521,0.924237,0.5,0.0,4.5,0.0,6.0,linear
34,60900,3820,3820,0.724946,0.906432,0.780945,0.934986,0.5,0.0,4.5,0.0,6.0,linear
35,58508,3300,3300,0.745929,0.916419,0.800745,0.944516,0.5,0.0,4.5,0.0,6.0,linear
36,56330,2737,2737,0.768047,0.928096,0.821574,0.953513,0.5,0.0,4.5,0.0,6.0,linear
37,54446,2216,2216,0.791739,0.938129,0.841814,0.960055,0.5,0.0,4.5,0.0,6.0,linear
38,52291,1795,1795,0.814574,0.947993,0.861439,0.96769,0.5,0.0,4.5,0.0,6.0,linear
39,50457,1381,1381,0.84012,0.957558,0.88361,0.975164,0.5,0.0,4.5,0.0,6.0,linear
40,48528,1078,1078,0.866356,0.966464,0.904745,0.981344,0.5,0.0,4.5,0.0,6.0,linear
41,46816,796,796,0.89154,0.975155,0.924978,0.987031,0.5,0.0,4.5,0.0,6.0,linear
42,45494,594,594,0.91447,0.981618,0.942928,0.991152,0.5,0.0,4.5,0.0,6.0,linear
43,44251,408,408,0.932663,0.987684,0.95572,0.994327,0.5,0.0,4.5,0.0,6.0,linear
44,43501,268,268,0.94997,0.991623,0.96746,0.996012,0.5,0.0,4.5,0.0,6.0,linear
45,42688,179,179,0.963124,0.994228,0.97697,0.997435,0.5,0.0,4.5,0.0,6.0,linear
46,42184,99,99,0.973793,0.996409,0.983842,0.998298,0.5,0.0,4.5,0.0,6.0,linear
47,41371,63,63,0.98323,0.997627,0.989871,0.998945,0.5,0.0,4.5,0.0,6.0,linear
48,41324,35,35,0.989582,0.998773,0.993516,0.999471,0.5,0.0,4.5,0.0,6.0,linear
49,40985,18,18,0.993554,0.99944,0.995767,0.999757,0.5,0.0,4.5,0.0,6.0,linear
50,40733,6,6,0.996777,0.999853,0.99799,0.999902,0.5,0.0,4.5,0.0,6.0,linear
51,40880,3,3,0.998313,0.999927,0.99879,0.999976,0.5,0.0,4.5,0.0,6.0,linear
52,40690,1,1,0.999017,0.999975,0.999312,1.0,0.5,0.0,4.5,0.0,6.0,linear
53,40958,0,0,0.999512,1.0,0.999622,1.0,0.5,0.0,4.5,0.0,6.0,linear

