generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78226,49148,49148,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
2,78201,49124,49124,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
3,79175,49906,49906,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
4,79822,50521,50521,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
5,78878,50335,50335,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
6,78372,50155,50155,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
7,78077,49781,49781,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
8,78789,50059,50059,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
9,79133,50143,50143,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
10,78610,49977,49977,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
11,78385,49815,49815,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
12,108026,49603,49603,0.237996,0.256448,0.237996,0.256448,0.5,0.0,5.0,0.0,6.0,linear
13,121347,47707,47707,0.340598,0.381696,0.340598,0.381696,0.5,0.0,5.0,0.0,6.0,linear
14,117416,43438,43438,0.374992,0.448549,0.374928,0.448422,0.5,0.0,5.0,0.0,6.0,linear
15,114725,38809,38809,0.408651,0.521028,0.408288,0.520303,0.5,0.0,5.0,0.0,6.0,linear
16,114436,34468,34468,0.436576,0.58155,0.435961,0.580237,0.5,0.0,5.0,0.0,6.0,linear
17,114199,30174,30174,0.462775,0.636276,0.461601,0.633673,0.5,0.0,5.0,0.0,6.0,linear
18,112861,26234,26234,0.483319,0.677998,0.481657,0.674001,0.5,0.0,5.0,0.0,6.0,linear
19,110991,23207,23207,0.500923,0.70881,0.499445,0.703924,0.5,0.0,5.0,0.0,6.0,linear
20,108999,20742,20742,0.515493,0.730625,0.515416,0.726084,0.5,0.0,5.0,0.0,6.0,linear
21,106427,18750,18750,0.526817,0.746166,0.529057,0.742887,0.5,0.0,5.0,0.0,6.0,linear
22,103546,17056,17056,0.539097,0.760408,0.545198,0.760126,0.5,0.0,5.0,0.0,6.0,linear
23,100386,15644,15644,0.54973,0.77063,0.560464,0.774415,0.5,0.0,5.0,0.0,6.0,linear
24,97771,14600,14600,0.558678,0.778265,0.575172,0.787109,0.5,0.0,5.0,0.0,6.0,linear
25,95472,13605,13605,0.568364,0.786656,0.590583,0.799655,0.5,0.0,5.0,0.0,6.0,linear
26,92863,12886,12886,0.577202,0.79459,0.604929,0.811283,0.5,0.0,5.0,0.0,6.0,linear
27,90457,11942,11942,0.588471,0.806417,0.621007,0.825901,0.5,0.0,5.0,0.0,6.0,linear
28,87949,11010,11010,0.59912,0.815794,0.636298,0.83896,0.5,0.0,5.0,0.0,6.0,linear
29,85742,10196,10196,0.609862,0.823702,0.651689,0.849946,0.5,0.0,5.0,0.0,6.0,linear
30,83822,9384,9384,0.622834,0.834696,0.666975,0.861714,0.5,0.0,5.0,0.0,6.0,linear
31,81093,8483,8483,0.634146,0.843982,0.681075,0.872366,0.5,0.0,5.0,0.0,6.0,linear
32,78995,7667,7667,0.646761,0.853488,0.696783,0.883907,0.5,0.0,5.0,0.0,6.0,linear
33,76953,6873,6873,0.663494,0.864102,0.715289,0.894916,0.5,0.0,5.0,0.0,6.0,linear
34,73682,6142,6142,0.678162,0.872958,0.73081,0.902953,0.5,0.0,5.0,0.0,6.0,linear
35,71126,5499,5499,0.694522,0.880524,0.747663,0.910554,0.5,0.0,5.0,0.0,6.0,linear
36,68656,4942,4942,0.709404,0.891583,0.763641,0.921655,0.5,0.0,5.0,0.0,6.0,linear
37,67010,4309,4309,0.726057,0.901325,0.780121,0.931208,0.5,0.0,5.0,0.0,6.0,linear
38,64645,3778,3778,0.74392,0.909773,0.796956,0.9393,0.5,0.0,5.0,0.0,6.0,linear
39,62602,3319,3319,0.761936,0.919887,0.814676,0.946829,0.5,0.0,5.0,0.0,6.0,linear
40,60331,2790,2790,0.78222,0.930363,0.832665,0.954554,0.5,0.0,5.0,0.0,6.0,linear
41,58459,2261,2261,0.804584,0.940838,0.85292,0.96191,0.5,0.0,5.0,0.0,6.0,linear
42,56678,1860,1860,0.827447,0.95063,0.871914,0.969226,0.5,0.0,5.0,0.0,6.0,linear
43,54934,1468,1468,0.849378,0.960536,0.888752,0.975958,0.5,0.0,5.0,0.0,6.0,linear
44,53270,1095,1095,0.874935,0.969118,0.909582,0.982296,0.5,0.0,5.0,0.0,6.0,linear
45,51620,818,818,0.896553,0.976312,0.925803,0.986477,0.5,0.0,5.0,0.0,6.0,linear
46,49920,607,607,0.919011,0.982324,0.942677,0.989238,0.5,0.0,5.0,0.0,6.0,linear
47,49217,426,426,0.937252,0.987222,0.956634,0.992294,0.5,0.0,5.0,0.0,6.0,linear
48,47868,292,292,0.951331,0.991403,0.966634,0.99466,0.5,0.0,5.0,0.0,6.0,linear
49,47107,183,183,0.967313,0.994345,0.977725,0.99662,0.5,0.0,5.0,0.0,6.0,linear
50,46731,116,116,0.976674,0.996329,0.983774,0.997848,0.5,0.0,5.0,0.0,6.0,linear
51,46027,84,84,0.984106,0.997611,0.988636,0.998493,0.5,0.0,5.0,0.0,6.0,linear
52,46179,43,43,0.989679,0.99873,0.992305,0.999182,0.5,0.0,5.0,0.0,6.0,linear
53,45213,24,24,0.994123,0.999316,0.995435,0.999537,0.5,0.0,5.0,0.0,6.0,linear
54,45100,13,13,0.996691,0.999668,0.997377,0.999779,0.5,0.0,5.0,0.0,6.0,linear
55,45248,9,9,0.997903,0.999779,0.99829,0.99989,0.5,0.0,5.0,0.0,6.0,linear
56,44986,1,1,0.998878,0.999956,0.999111,0.999978,0.5,0.0,5.0,0.0,6.0,linear
57,45134,0,0,0.999369,1.0,0.999479,1.0,0.5,0.0,5.0,0.0,6.0,linear

