generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77496,48942,48942,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
2,77776,49030,49030,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
3,80265,50422,50422,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
4,80540,50967,50967,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
5,77581,49608,49608,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
6,77436,49685,49685,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
7,78263,49612,49612,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
8,79363,50124,50124,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
9,79031,49988,49988,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
10,78394,50002,50002,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
11,78646,50026,50026,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
12,84011,49842,49842,0.0598548,0.0665201,0.0598548,0.0665201,0.5,0.0,1.0,0.0,6.0,linear
13,86702,49162,49162,0.0968566,0.115649,0.0968566,0.115649,0.5,0.0,1.0,0.0,6.0,linear
14,85193,47444,47444,0.113215,0.149056,0.113133,0.148892,0.5,0.0,1.0,0.0,6.0,linear
15,84896,46045,46045,0.12965,0.181889,0.129209,0.181008,0.5,0.0,1.0,0.0,6.0,linear
16,84647,44597,44597,0.144566,0.213271,0.143795,0.211703,0.5,0.0,1.0,0.0,6.0,linear
17,85514,43547,43547,0.157082,0.238836,0.155544,0.23571,0.5,0.0,1.0,0.0,6.0,linear
18,85957,42706,42706,0.168063,0.26148,0.166663,0.258491,0.5,0.0,1.0,0.0,6.0,linear
19,86431,41997,41997,0.175884,0.278376,0.174291,0.274631,0.5,0.0,1.0,0.0,6.0,linear
20,87142,41373,41373,0.183688,0.293997,0.182595,0.290873,0.5,0.0,1.0,0.0,6.0,linear
21,87488,41186,41186,0.185922,0.299885,0.185767,0.297985,0.5,0.0,1.0,0.0,6.0,linear
22,88019,41125,41125,0.187612,0.304321,0.189034,0.304519,0.5,0.0,1.0,0.0,6.0,linear
23,88253,40996,40996,0.189618,0.307664,0.193365,0.31151,0.5,0.0,1.0,0.0,6.0,linear
24,87946,40827,40827,0.191067,0.310579,0.197091,0.31794,0.5,0.0,1.0,0.0,6.0,linear
25,88114,40506,40506,0.193299,0.314402,0.20222,0.326269,0.5,0.0,1.0,0.0,6.0,linear
26,87847,40422,40422,0.193348,0.315431,0.205071,0.331753,0.5,0.0,1.0,0.0,6.0,linear
27,87649,40298,40298,0.193287,0.316118,0.208104,0.337363,0.5,0.0,1.0,0.0,6.0,linear
28,87998,40396,40396,0.194021,0.317076,0.212607,0.344535,0.5,0.0,1.0,0.0,6.0,linear
29,88088,40352,40352,0.195044,0.318723,0.217569,0.352673,0.5,0.0,1.0,0.0,6.0,linear
30,88343,40543,40543,0.193725,0.316584,0.219784,0.356714,0.5,0.0,1.0,0.0,6.0,linear
31,88631,40726,40726,0.194899,0.319171,0.224661,0.364649,0.5,0.0,1.0,0.0,6.0,linear
32,88574,40561,40561,0.196113,0.32142,0.229175,0.372183,0.5,0.0,1.0,0.0,6.0,linear
33,88311,40499,40499,0.196784,0.322562,0.233732,0.379787,0.5,0.0,1.0,0.0,6.0,linear
34,88083,40403,40403,0.195288,0.319722,0.236888,0.384658,0.5,0.0,1.0,0.0,6.0,linear
35,87990,40194,40194,0.196613,0.322582,0.2414,0.392597,0.5,0.0,1.0,0.0,6.0,linear
36,88017,40030,40030,0.195663,0.320813,0.244914,0.397917,0.5,0.0,1.0,0.0,6.0,linear
37,88110,40061,40061,0.195683,0.320933,0.248642,0.404186,0.5,0.0,1.0,0.0,6.0,linear
38,88379,40163,40163,0.196476,0.321414,0.253582,0.411162,0.5,0.0,1.0,0.0,6.0,linear
39,87792,40088,40088,0.197966,0.324685,0.258283,0.418577,0.5,0.0,1.0,0.0,6.0,linear
40,87638,39879,39879,0.198158,0.32493,0.262058,0.423692,0.5,0.0,1.0,0.0,6.0,linear
41,88334,40050,40050,0.198959,0.325795,0.26556,0.428336,0.5,0.0,1.0,0.0,6.0,linear
42,88214,40071,40071,0.196883,0.323223,0.267147,0.432471,0.5,0.0,1.0,0.0,6.0,linear
43,88368,40174,40174,0.196785,0.322748,0.269623,0.436857,0.5,0.0,1.0,0.0,6.0,linear
44,87994,40062,40062,0.196628,0.321944,0.273626,0.442301,0.5,0.0,1.0,0.0,6.0,linear
45,87944,40136,40136,0.197794,0.324093,0.278073,0.4491,0.5,0.0,1.0,0.0,6.0,linear
46,88081,40094,40094,0.19718,0.323134,0.281647,0.454629,0.5,0.0,1.0,0.0,6.0,linear
47,87676,40122,40122,0.197036,0.322614,0.284086,0.458278,0.5,0.0,1.0,0.0,6.0,linear
48,87502,40023,40023,0.198244,0.324823,0.288282,0.465102,0.5,0.0,1.0,0.0,6.0,linear
49,88188,40109,40109,0.197548,0.323654,0.293362,0.472571,0.5,0.0,1.0,0.0,6.0,linear
50,88121,40196,40196,0.196294,0.321309,0.295944,0.475348,0.5,0.0,1.0,0.0,6.0,linear
51,88199,40196,40196,0.197874,0.324694,0.300819,0.484121,0.5,0.0,1.0,0.0,6.0,linear
52,87958,40157,40157,0.198032,0.324967,0.304077,0.488769,0.5,0.0,1.0,0.0,6.0,linear
53,87860,39981,39981,0.19969,0.328422,0.308259,0.49483,0.5,0.0,1.0,0.0,6.0,linear
54,87390,39738,39738,0.200274,0.328877,0.312099,0.500557,0.5,0.0,1.0,0.0,6.0,linear
55,87870,39571,39571,0.200999,0.329872,0.315696,0.505251,0.5,0.0,1.0,0.0,6.0,linear
56,87611,39479,39479,0.199621,0.327856,0.318027,0.508608,0.5,0.0,1.0,0.0,6.0,linear
57,88420,39839,39839,0.199134,0.327675,0.320709,0.512927,0.5,0.0,1.0,0.0,6.0,linear
58,88404,39796,39796,0.197744,0.325126,0.323086,0.516344,0.5,0.0,1.0,0.0,6.0,linear
59,88373,40179,40179,0.19828,0.325417,0.32636,0.520724,0.5,0.0,1.0,0.0,6.0,linear
60,88780,40375,40375,0.198962,0.326933,0.329864,0.525958,0.5,0.0,1.0,0.0,6.0,linear
61,88097,39953,39953,0.198269,0.325385,0.333127,0.530788,0.5,0.0,1.0,0.0,6.0,linear
62,87743,39964,39964,0.199204,0.326881,0.337016,0.535924,0.5,0.0,1.0,0.0,6.0,linear
63,87960,40104,40104,0.199335,0.327015,0.339988,0.539828,0.5,0.0,1.0,0.0,6.0,linear
64,87861,39938,39938,0.200862,0.330593,0.343661,0.545492,0.5,0.0,1.0,0.0,6.0,linear
65,87941,39912,39912,0.20091,0.331206,0.345934,0.549193,0.5,0.0,1.0,0.0,6.0,linear
66,87533,39621,39621,0.201324,0.33155,0.349741,0.553704,0.5,0.0,1.0,0.0,6.0,linear
67,87084,39332,39332,0.201481,0.332341,0.352391,0.557708,0.5,0.0,1.0,0.0,6.0,linear
68,88052,39725,39725,0.201295,0.332594,0.354639,0.560607,0.5,0.0,1.0,0.0,6.0,linear
69,88090,39718,39718,0.201268,0.331856,0.356269,0.561824,0.5,0.0,1.0,0.0,6.0,linear
70,88618,40104,40104,0.200978,0.331522,0.35899,0.566362,0.5,0.0,1.0,0.0,6.0,linear
71,88305,40193,40193,0.200553,0.33018,0.362741,0.57098,0.5,0.0,1.0,0.0,6.0,linear
72,88318,40284,40284,0.200546,0.330018,0.366098,0.575316,0.5,0.0,1.0,0.0,6.0,linear
73,87376,39798,39798,0.200368,0.329022,0.368335,0.577542,0.5,0.0,1.0,0.0,6.0,linear
