generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78228,49216,49216,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
2,78151,49073,49073,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
3,79920,50143,50143,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
4,81448,51001,51001,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
5,79271,50170,50170,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
6,77380,49432,49432,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
7,76902,49235,49235,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
8,78286,49406,49406,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
9,79609,50030,50030,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
10,79655,50366,50366,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
11,79764,50621,50621,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
12,90475,50199,50199,0.111187,0.121465,0.111187,0.121465,0.5,0.0,2.0,0.0,6.0,linear
13,94341,48490,48490,0.172489,0.197631,0.172489,0.197631,0.5,0.0,2.0,0.0,6.0,linear
14,91562,45847,45847,0.193466,0.241887,0.193393,0.241742,0.5,0.0,2.0,0.0,6.0,linear
15,92179,43951,43951,0.214035,0.285573,0.21371,0.284923,0.5,0.0,2.0,0.0,6.0,linear
16,92401,41842,41842,0.234224,0.329103,0.233356,0.327337,0.5,0.0,2.0,0.0,6.0,linear
17,92922,40053,40053,0.250576,0.364258,0.249382,0.36178,0.5,0.0,2.0,0.0,6.0,linear
18,92982,38485,38485,0.263292,0.391443,0.261439,0.387509,0.5,0.0,2.0,0.0,6.0,linear
19,93157,37189,37189,0.273467,0.411921,0.272016,0.408346,0.5,0.0,2.0,0.0,6.0,linear
20,94292,36603,36603,0.27862,0.42393,0.277445,0.420247,0.5,0.0,2.0,0.0,6.0,linear
21,94942,36315,36315,0.282871,0.433134,0.283198,0.431327,0.5,0.0,2.0,0.0,6.0,linear
22,95189,36098,36098,0.286624,0.4413,0.289221,0.442617,0.5,0.0,2.0,0.0,6.0,linear
23,95079,35653,35653,0.289171,0.446528,0.294527,0.4512,0.5,0.0,2.0,0.0,6.0,linear
24,95184,35277,35277,0.292193,0.451906,0.300963,0.461437,0.5,0.0,2.0,0.0,6.0,linear
25,94712,35076,35076,0.291432,0.450426,0.304437,0.465816,0.5,0.0,2.0,0.0,6.0,linear
26,94670,34925,34925,0.293044,0.454494,0.309351,0.473987,0.5,0.0,2.0,0.0,6.0,linear
27,94551,34606,34606,0.29376,0.455279,0.314769,0.481297,0.5,0.0,2.0,0.0,6.0,linear
28,94975,34900,34900,0.292393,0.453261,0.318321,0.487036,0.5,0.0,2.0,0.0,6.0,linear
29,94905,34925,34925,0.293082,0.454273,0.323561,0.494638,0.5,0.0,2.0,0.0,6.0,linear
30,94880,34866,34866,0.293483,0.456004,0.32853,0.502816,0.5,0.0,2.0,0.0,6.0,linear
31,95222,34939,34939,0.295113,0.457897,0.335122,0.51229,0.5,0.0,2.0,0.0,6.0,linear
32,94698,34602,34602,0.29645,0.460292,0.340782,0.519704,0.5,0.0,2.0,0.0,6.0,linear
33,94759,34525,34525,0.296435,0.460032,0.344898,0.525535,0.5,0.0,2.0,0.0,6.0,linear
34,94081,34283,34283,0.296079,0.460253,0.349066,0.532742,0.5,0.0,2.0,0.0,6.0,linear
35,94465,34362,34362,0.29672,0.46149,0.35512,0.541509,0.5,0.0,2.0,0.0,6.0,linear
36,94722,34457,34457,0.297726,0.463932,0.360296,0.549604,0.5,0.0,2.0,0.0,6.0,linear
37,94824,34468,34468,0.298289,0.464744,0.365309,0.556667,0.5,0.0,2.0,0.0,6.0,linear
38,94888,34348,34348,0.299295,0.46676,0.371222,0.565096,0.5,0.0,2.0,0.0,6.0,linear
39,94582,34245,34245,0.299427,0.466752,0.375778,0.571688,0.5,0.0,2.0,0.0,6.0,linear
40,94549,34363,34363,0.298824,0.466392,0.378974,0.576153,0.5,0.0,2.0,0.0,6.0,linear
41,94922,34487,34487,0.298034,0.465092,0.382316,0.580315,0.5,0.0,2.0,0.0,6.0,linear
42,94742,34341,34341,0.297923,0.464162,0.386559,0.585274,0.5,0.0,2.0,0.0,6.0,linear
43,94672,34304,34304,0.297658,0.463922,0.390394,0.590201,0.5,0.0,2.0,0.0,6.0,linear
44,94940,34318,34318,0.297667,0.464346,0.394098,0.596114,0.5,0.0,2.0,0.0,6.0,linear
45,94697,34146,34146,0.297157,0.462657,0.396981,0.598187,0.5,0.0,2.0,0.0,6.0,linear
46,94862,34316,34316,0.297621,0.462853,0.399585,0.601024,0.5,0.0,2.0,0.0,6.0,linear
47,94571,34443,34443,0.296598,0.461985,0.403283,0.606843,0.5,0.0,2.0,0.0,6.0,linear
48,94449,34427,34427,0.297582,0.463642,0.40722,0.612486,0.5,0.0,2.0,0.0,6.0,linear
