generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78243,49144,49144,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
2,77859,48975,48975,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
3,79029,49883,49883,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
4,80918,50978,50978,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
5,80112,50843,50843,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
6,78727,50271,50271,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
7,77189,49612,49612,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
8,77123,49434,49434,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
9,78921,50091,50091,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
10,78796,49923,49923,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
11,78297,49741,49741,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
12,89034,49983,49983,0.101224,0.112701,0.101224,0.112701,0.5,0.0,1.75,0.0,6.0,linear
13,92790,48487,48487,0.159882,0.189482,0.159882,0.189482,0.5,0.0,1.75,0.0,6.0,linear
14,89822,45587,45587,0.184135,0.239534,0.184028,0.23932,0.5,0.0,1.75,0.0,6.0,linear
15,89150,43246,43246,0.211131,0.294458,0.210727,0.293651,0.5,0.0,1.75,0.0,6.0,linear
16,89450,41139,41139,0.234028,0.343583,0.233079,0.341676,0.5,0.0,1.75,0.0,6.0,linear
17,89784,38831,38831,0.253826,0.386525,0.252131,0.383028,0.5,0.0,1.75,0.0,6.0,linear
18,90099,36708,36708,0.269447,0.418025,0.267573,0.413872,0.5,0.0,1.75,0.0,6.0,linear
19,90815,35562,35562,0.279958,0.441285,0.278402,0.437116,0.5,0.0,1.75,0.0,6.0,linear
20,91151,34571,34571,0.287978,0.458026,0.287591,0.454779,0.5,0.0,1.75,0.0,6.0,linear
21,91133,33468,33468,0.294403,0.470538,0.295387,0.468584,0.5,0.0,1.75,0.0,6.0,linear
22,91208,32961,32961,0.298394,0.477839,0.302581,0.47955,0.5,0.0,1.75,0.0,6.0,linear
23,91097,32623,32623,0.299978,0.482258,0.307451,0.488096,0.5,0.0,1.75,0.0,6.0,linear
24,91352,32511,32511,0.301821,0.485898,0.313927,0.497272,0.5,0.0,1.75,0.0,6.0,linear
25,90944,32349,32349,0.302191,0.486637,0.319809,0.505534,0.5,0.0,1.75,0.0,6.0,linear
26,90787,32044,32044,0.304233,0.490068,0.326584,0.51439,0.5,0.0,1.75,0.0,6.0,linear
27,91061,32059,32059,0.304864,0.49181,0.332052,0.522203,0.5,0.0,1.75,0.0,6.0,linear
28,90546,31614,31614,0.305676,0.492959,0.338847,0.531707,0.5,0.0,1.75,0.0,6.0,linear
29,90378,31608,31608,0.305737,0.493584,0.344545,0.540259,0.5,0.0,1.75,0.0,6.0,linear
30,90280,31473,31473,0.308374,0.497851,0.353354,0.552787,0.5,0.0,1.75,0.0,6.0,linear
31,90172,31296,31296,0.308198,0.497996,0.35844,0.560024,0.5,0.0,1.75,0.0,6.0,linear
32,90238,31324,31324,0.307538,0.496247,0.363206,0.565988,0.5,0.0,1.75,0.0,6.0,linear
33,89812,31339,31339,0.308365,0.498258,0.368393,0.572663,0.5,0.0,1.75,0.0,6.0,linear
34,89828,31291,31291,0.308552,0.498413,0.37398,0.580122,0.5,0.0,1.75,0.0,6.0,linear
35,89801,31108,31108,0.309727,0.501221,0.3797,0.588138,0.5,0.0,1.75,0.0,6.0,linear
36,90063,30966,30966,0.308968,0.500267,0.383898,0.593834,0.5,0.0,1.75,0.0,6.0,linear
37,89837,30949,30949,0.308921,0.500176,0.3884,0.599404,0.5,0.0,1.75,0.0,6.0,linear
38,90470,31173,31173,0.310163,0.501442,0.394106,0.606617,0.5,0.0,1.75,0.0,6.0,linear
39,89912,31073,31073,0.311323,0.504415,0.400678,0.616545,0.5,0.0,1.75,0.0,6.0,linear
40,89760,30695,30695,0.3134,0.507596,0.407231,0.625041,0.5,0.0,1.75,0.0,6.0,linear
41,89361,30410,30410,0.312395,0.506352,0.412493,0.63226,0.5,0.0,1.75,0.0,6.0,linear
42,89883,30643,30643,0.312759,0.507216,0.417651,0.63935,0.5,0.0,1.75,0.0,6.0,linear
43,89882,30498,30498,0.31344,0.507897,0.422286,0.644084,0.5,0.0,1.75,0.0,6.0,linear
44,89525,30593,30593,0.313687,0.510044,0.427553,0.650567,0.5,0.0,1.75,0.0,6.0,linear
45,89696,30544,30544,0.314271,0.510933,0.431999,0.655683,0.5,0.0,1.75,0.0,6.0,linear
46,89648,30482,30482,0.315509,0.513236,0.436788,0.660641,0.5,0.0,1.75,0.0,6.0,linear
47,89578,30182,30182,0.318489,0.51794,0.44374,0.669171,0.5,0.0,1.75,0.0,6.0,linear
48,89060,29775,29775,0.317836,0.515781,0.448905,0.674995,0.5,0.0,1.75,0.0,6.0,linear
49,88858,29967,29967,0.317175,0.514856,0.452441,0.679671,0.5,0.0,1.75,0.0,6.0,linear
