generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77631,49106,49106,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
2,78203,49589,49589,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
3,79224,50176,50176,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
4,78471,49956,49956,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
5,78581,50114,50114,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
6,78412,49804,49804,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
7,78228,49828,49828,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
8,78229,49736,49736,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
9,78767,50230,50230,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
10,78955,50214,50214,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
11,77197,49406,49406,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
12,87381,49135,49135,0.102344,0.114838,0.102344,0.114838,0.5,0.0,1.75,0.0,6.0,linear
13,92782,48557,48557,0.162164,0.194341,0.162164,0.194341,0.5,0.0,1.75,0.0,6.0,linear
14,90904,46167,46167,0.187418,0.244777,0.187274,0.244489,0.5,0.0,1.75,0.0,6.0,linear
15,88458,42769,42769,0.214578,0.300574,0.21422,0.299858,0.5,0.0,1.75,0.0,6.0,linear
16,88151,40254,40254,0.23887,0.352049,0.237874,0.350025,0.5,0.0,1.75,0.0,6.0,linear
17,88893,38029,38029,0.258913,0.395489,0.257285,0.391978,0.5,0.0,1.75,0.0,6.0,linear
18,90026,36065,36065,0.275743,0.430722,0.273685,0.426109,0.5,0.0,1.75,0.0,6.0,linear
19,90164,34429,34429,0.287378,0.454019,0.285398,0.448981,0.5,0.0,1.75,0.0,6.0,linear
20,90386,33627,33627,0.295534,0.471686,0.294362,0.466848,0.5,0.0,1.75,0.0,6.0,linear
21,90455,32760,32760,0.300842,0.482697,0.301659,0.479846,0.5,0.0,1.75,0.0,6.0,linear
22,90634,32200,32200,0.304618,0.4909,0.308474,0.491643,0.5,0.0,1.75,0.0,6.0,linear
23,90014,31485,31485,0.307199,0.495883,0.314536,0.50087,0.5,0.0,1.75,0.0,6.0,linear
24,90332,31574,31574,0.308241,0.498198,0.320813,0.510283,0.5,0.0,1.75,0.0,6.0,linear
25,90192,31141,31141,0.310246,0.502996,0.327782,0.520683,0.5,0.0,1.75,0.0,6.0,linear
26,89904,30937,30937,0.311651,0.505567,0.334381,0.529582,0.5,0.0,1.75,0.0,6.0,linear
27,89662,30757,30757,0.312715,0.505975,0.341168,0.537155,0.5,0.0,1.75,0.0,6.0,linear
28,89244,30668,30668,0.313233,0.507847,0.346828,0.545413,0.5,0.0,1.75,0.0,6.0,linear
29,89776,30572,30572,0.312349,0.505901,0.352936,0.553604,0.5,0.0,1.75,0.0,6.0,linear
30,89941,30617,30617,0.313821,0.508659,0.360814,0.564581,0.5,0.0,1.75,0.0,6.0,linear
31,89919,30501,30501,0.315042,0.510652,0.367833,0.573568,0.5,0.0,1.75,0.0,6.0,linear
32,89688,30394,30394,0.315153,0.511379,0.374568,0.583528,0.5,0.0,1.75,0.0,6.0,linear
33,89878,30465,30465,0.315565,0.512103,0.380639,0.590638,0.5,0.0,1.75,0.0,6.0,linear
34,89384,30510,30510,0.314601,0.510517,0.386538,0.598534,0.5,0.0,1.75,0.0,6.0,linear
35,89554,30504,30504,0.314413,0.511233,0.392684,0.607451,0.5,0.0,1.75,0.0,6.0,linear
36,89871,30367,30367,0.314778,0.510225,0.398423,0.613783,0.5,0.0,1.75,0.0,6.0,linear
37,89649,30279,30279,0.317227,0.515109,0.405296,0.622624,0.5,0.0,1.75,0.0,6.0,linear
38,89275,30080,30080,0.314949,0.511703,0.408377,0.627639,0.5,0.0,1.75,0.0,6.0,linear
39,88966,29994,29994,0.314827,0.511437,0.412353,0.632573,0.5,0.0,1.75,0.0,6.0,linear
40,89268,30069,30069,0.315922,0.512744,0.419231,0.641432,0.5,0.0,1.75,0.0,6.0,linear
41,89495,30130,30130,0.315798,0.511487,0.424999,0.647312,0.5,0.0,1.75,0.0,6.0,linear
42,89120,30116,30116,0.315265,0.510922,0.430291,0.653352,0.5,0.0,1.75,0.0,6.0,linear
43,89532,30310,30310,0.315503,0.512536,0.434865,0.659533,0.5,0.0,1.75,0.0,6.0,linear
44,89599,30294,30294,0.317602,0.515499,0.440701,0.666406,0.5,0.0,1.75,0.0,6.0,linear
45,89242,30016,30016,0.31829,0.517849,0.443403,0.669803,0.5,0.0,1.75,0.0,6.0,linear
46,88782,29970,29970,0.318568,0.518345,0.44946,0.676267,0.5,0.0,1.75,0.0,6.0,linear
47,88629,29963,29963,0.319984,0.520298,0.454649,0.682573,0.5,0.0,1.75,0.0,6.0,linear
48,88812,29924,29924,0.319928,0.52025,0.458136,0.687402,0.5,0.0,1.75,0.0,6.0,linear
49,88597,29681,29681,0.321123,0.52289,0.463098,0.69409,0.5,0.0,1.75,0.0,6.0,linear
50,89033,29566,29566,0.319756,0.520873,0.464345,0.695581,0.5,0.0,1.75,0.0,6.0,linear
51,88834,29558,29558,0.320135,0.521487,0.469463,0.701731,0.5,0.0,1.75,0.0,6.0,linear
52,88910,29501,29501,0.32157,0.524024,0.473862,0.706481,0.5,0.0,1.75,0.0,6.0,linear
53,88464,29543,29543,0.321308,0.52297,0.478139,0.711027,0.5,0.0,1.75,0.0,6.0,linear
54,88849,29637,29637,0.321444,0.522415,0.482786,0.71567,0.5,0.0,1.75,0.0,6.0,linear
55,88571,29566,29566,0.322545,0.524313,0.487718,0.719726,0.5,0.0,1.75,0.0,6.0,linear
56,88280,29332,29332,0.323116,0.526019,0.4926,0.725617,0.5,0.0,1.75,0.0,6.0,linear
57,87875,29041,29041,0.322827,0.525705,0.496562,0.730171,0.5,0.0,1.75,0.0,6.0,linear
58,87709,28880,28880,0.323784,0.527853,0.500685,0.734676,0.5,0.0,1.75,0.0,6.0,linear
59,87953,28902,28902,0.323591,0.526596,0.504282,0.738371,0.5,0.0,1.75,0.0,6.0,linear
60,87938,29075,29075,0.323374,0.526679,0.509021,0.744064,0.5,0.0,1.75,0.0,6.0,linear
61,88039,29067,29067,0.323729,0.526537,0.511411,0.746059,0.5,0.0,1.75,0.0,6.0,linear
62,88206,29231,29231,0.323165,0.527728,0.515157,0.750762,0.5,0.0,1.75,0.0,6.0,linear
63,88088,28990,28990,0.324093,0.529311,0.518643,0.753851,0.5,0.0,1.75,0.0,6.0,linear
64,88493,29006,29006,0.324065,0.528401,0.52047,0.755001,0.5,0.0,1.75,0.0,6.0,linear
65,88076,28907,28907,0.324083,0.52715,0.524053,0.757047,0.5,0.0,1.75,0.0,6.0,linear
66,88370,29026,29026,0.32562,0.529975,0.528301,0.76079,0.5,0.0,1.75,0.0,6.0,linear
67,88237,28838,28838,0.325444,0.530165,0.529953,0.762449,0.5,0.0,1.75,0.0,6.0,linear
68,88297,29032,29032,0.324793,0.52919,0.532389,0.765073,0.5,0.0,1.75,0.0,6.0,linear
69,88535,29181,29181,0.32394,0.528206,0.533916,0.767979,0.5,0.0,1.75,0.0,6.0,linear
70,88571,29190,29190,0.323567,0.528295,0.536573,0.771083,0.5,0.0,1.75,0.0,6.0,linear
71,88041,28973,28973,0.32306,0.526987,0.538198,0.772067,0.5,0.0,1.75,0.0,6.0,linear
72,87980,28943,28943,0.323538,0.527576,0.540635,0.774723,0.5,0.0,1.75,0.0,6.0,linear
73,87760,28851,28851,0.324814,0.529726,0.542775,0.778133,0.5,0.0,1.75,0.0,6.0,linear
74,87951,28677,28677,0.326073,0.531173,0.545032,0.780371,0.5,0.0,1.75,0.0,6.0,linear
75,87977,28584,28584,0.326763,0.532774,0.549514,0.785112,0.5,0.0,1.75,0.0,6.0,linear
76,87649,28639,28639,0.326059,0.531683,0.550189,0.785851,0.5,0.0,1.75,0.0,6.0,linear
77,87783,28569,28569,0.325944,0.531845,0.552296,0.788078,0.5,0.0,1.75,0.0,6.0,linear
