generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78771,49403,49403,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
2,78462,49140,49140,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
3,79308,49988,49988,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
4,79793,50636,50636,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
5,79078,50303,50303,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
6,77847,49994,49994,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
7,77735,49911,49911,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
8,78642,50051,50051,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
9,78769,49850,49850,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
10,78118,49683,49683,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
11,78043,49702,49702,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
12,102699,49973,49973,0.200684,0.218919,0.200684,0.218919,0.5,0.0,4.0,0.0,6.0,linear
13,112869,47892,47892,0.296799,0.338103,0.296799,0.338103,0.5,0.0,4.0,0.0,6.0,linear
14,107807,43228,43228,0.332187,0.409547,0.33202,0.409214,0.5,0.0,4.0,0.0,6.0,linear
15,105867,38919,38919,0.366423,0.482487,0.365998,0.481636,0.5,0.0,4.0,0.0,6.0,linear
16,105402,34960,34960,0.395402,0.545632,0.394261,0.543336,0.5,0.0,4.0,0.0,6.0,linear
17,105351,30958,30958,0.422321,0.601264,0.420928,0.598246,0.5,0.0,4.0,0.0,6.0,linear
18,103739,27008,27008,0.444307,0.643896,0.44251,0.639631,0.5,0.0,4.0,0.0,6.0,linear
19,103298,24380,24380,0.459277,0.671582,0.457811,0.666664,0.5,0.0,4.0,0.0,6.0,linear
20,101722,22425,22425,0.472238,0.694335,0.472598,0.690381,0.5,0.0,4.0,0.0,6.0,linear
21,99496,20505,20505,0.482145,0.709096,0.484898,0.706344,0.5,0.0,4.0,0.0,6.0,linear
22,97418,19089,19089,0.492462,0.722208,0.498345,0.721394,0.5,0.0,4.0,0.0,6.0,linear
23,95050,17841,17841,0.500138,0.730515,0.51122,0.734204,0.5,0.0,4.0,0.0,6.0,linear
24,92929,16906,16906,0.506979,0.73763,0.522877,0.744418,0.5,0.0,4.0,0.0,6.0,linear
25,90815,16125,16125,0.51387,0.744572,0.536707,0.757317,0.5,0.0,4.0,0.0,6.0,linear
26,88747,15196,15196,0.519663,0.750206,0.549835,0.769693,0.5,0.0,4.0,0.0,6.0,linear
27,87176,14587,14587,0.526052,0.756213,0.562162,0.781608,0.5,0.0,4.0,0.0,6.0,linear
28,85319,13797,13797,0.535399,0.765997,0.57826,0.797327,0.5,0.0,4.0,0.0,6.0,linear
29,83252,12990,12990,0.542039,0.772531,0.590848,0.808723,0.5,0.0,4.0,0.0,6.0,linear
30,81753,12424,12424,0.548997,0.780438,0.602664,0.820555,0.5,0.0,4.0,0.0,6.0,linear
31,80013,11582,11582,0.557776,0.789163,0.616275,0.8319,0.5,0.0,4.0,0.0,6.0,linear
32,78143,10808,10808,0.567568,0.79891,0.630708,0.844377,0.5,0.0,4.0,0.0,6.0,linear
33,76244,10087,10087,0.577121,0.806179,0.644279,0.854243,0.5,0.0,4.0,0.0,6.0,linear
34,74198,9413,9413,0.58667,0.813958,0.659128,0.865788,0.5,0.0,4.0,0.0,6.0,linear
35,71996,8783,8783,0.596805,0.822951,0.672949,0.877024,0.5,0.0,4.0,0.0,6.0,linear
36,69695,8031,8031,0.607703,0.83218,0.688325,0.888426,0.5,0.0,4.0,0.0,6.0,linear
37,68020,7405,7405,0.620839,0.841384,0.703919,0.897727,0.5,0.0,4.0,0.0,6.0,linear
38,65845,6747,6747,0.631732,0.848782,0.717027,0.904893,0.5,0.0,4.0,0.0,6.0,linear
39,64182,6150,6150,0.645487,0.858181,0.732341,0.911921,0.5,0.0,4.0,0.0,6.0,linear
40,62032,5501,5501,0.659122,0.867454,0.747459,0.92077,0.5,0.0,4.0,0.0,6.0,linear
41,60169,4935,4935,0.67441,0.877768,0.762939,0.929549,0.5,0.0,4.0,0.0,6.0,linear
42,57856,4407,4407,0.689582,0.885988,0.77901,0.936322,0.5,0.0,4.0,0.0,6.0,linear
43,55951,3964,3964,0.707309,0.896619,0.792835,0.942238,0.5,0.0,4.0,0.0,6.0,linear
44,53866,3399,3399,0.72525,0.905552,0.806704,0.948081,0.5,0.0,4.0,0.0,6.0,linear
45,52420,2982,2982,0.743567,0.91497,0.822164,0.953885,0.5,0.0,4.0,0.0,6.0,linear
46,50279,2524,2524,0.765656,0.925026,0.83883,0.960359,0.5,0.0,4.0,0.0,6.0,linear
47,48474,2081,2081,0.786789,0.934697,0.855346,0.965306,0.5,0.0,4.0,0.0,6.0,linear
48,46838,1767,1767,0.808547,0.943304,0.870578,0.970309,0.5,0.0,4.0,0.0,6.0,linear
49,45295,1448,1448,0.832342,0.953135,0.888964,0.976322,0.5,0.0,4.0,0.0,6.0,linear
50,43576,1129,1129,0.852329,0.961563,0.903897,0.981626,0.5,0.0,4.0,0.0,6.0,linear
51,42492,862,862,0.877598,0.970285,0.92255,0.986523,0.5,0.0,4.0,0.0,6.0,linear
52,40924,594,594,0.899861,0.978246,0.937976,0.991221,0.5,0.0,4.0,0.0,6.0,linear
53,39865,443,443,0.924044,0.984537,0.953912,0.993901,0.5,0.0,4.0,0.0,6.0,linear
54,38703,305,305,0.938969,0.989036,0.964708,0.995743,0.5,0.0,4.0,0.0,6.0,linear
55,38144,198,198,0.955229,0.992865,0.974366,0.997375,0.5,0.0,4.0,0.0,6.0,linear
56,37616,128,128,0.969716,0.995319,0.983328,0.998222,0.5,0.0,4.0,0.0,6.0,linear
57,37312,74,74,0.979265,0.997407,0.988647,0.998941,0.5,0.0,4.0,0.0,6.0,linear
58,36707,40,40,0.986311,0.998703,0.992595,0.999459,0.5,0.0,4.0,0.0,6.0,linear
59,36645,15,15,0.991671,0.999484,0.995367,0.999783,0.5,0.0,4.0,0.0,6.0,linear
60,36469,11,11,0.995658,0.999671,0.99748,0.999863,0.5,0.0,4.0,0.0,6.0,linear
61,36142,6,6,0.997857,0.999834,0.998852,0.999945,0.5,0.0,4.0,0.0,6.0,linear
62,35851,4,4,0.998955,0.999888,0.999359,1.0,0.5,0.0,4.0,0.0,6.0,linear
