generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78293,49281,49281,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
2,78334,49245,49245,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
3,80100,50394,50394,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
4,80859,50925,50925,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
5,79192,50455,50455,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
6,77729,49776,49776,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
7,77355,49498,49498,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
8,78536,49793,49793,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
9,79264,50014,50014,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
10,79108,50011,50011,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
11,77801,49518,49518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
12,79118,50183,50183,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
13,79252,50392,50392,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
14,79496,50419,50419,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
15,77811,49780,49780,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
16,78158,49730,49730,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
17,79035,50463,50463,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
18,78736,50111,50111,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
19,77919,49735,49735,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
20,78343,50033,50033,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
21,78995,50336,50336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
22,77768,49580,49580,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
23,77656,49437,49437,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
24,79635,50253,50253,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
25,79496,50364,50364,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
26,78546,49962,49962,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
27,77967,49838,49838,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
28,78903,50286,50286,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
29,80167,50812,50812,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
30,78518,49982,49982,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
31,76616,49189,49189,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
32,78466,50079,50079,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
33,79049,50222,50222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
34,78907,50204,50204,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
35,78859,50093,50093,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
36,78715,49978,49978,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
37,79326,50419,50419,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
38,79967,50565,50565,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
39,78731,49949,49949,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
40,78777,49884,49884,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
41,78304,49929,49929,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
42,78607,49976,49976,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear

