generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78324,49149,49149,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
2,78381,49231,49231,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
3,81279,51049,51049,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
4,80407,50906,50906,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
5,77657,49692,49692,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
6,76685,49378,49378,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
7,77916,49910,49910,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
8,79458,50554,50554,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
9,79078,50175,50175,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
10,77447,49515,49515,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
11,78237,49919,49919,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
12,106234,50440,50440,0.219439,0.239454,0.219439,0.239454,0.5,0.0,4.5,0.0,6.0,linear
13,117351,47708,47708,0.324967,0.368842,0.324967,0.368842,0.5,0.0,4.5,0.0,6.0,linear
14,110570,42093,42093,0.364474,0.44729,0.36439,0.447123,0.5,0.0,4.5,0.0,6.0,linear
15,108346,37375,37375,0.400431,0.525093,0.40021,0.524652,0.5,0.0,4.5,0.0,6.0,linear
16,108849,33137,33137,0.431195,0.592346,0.430561,0.591032,0.5,0.0,4.5,0.0,6.0,linear
17,108597,28583,28583,0.457741,0.648421,0.456536,0.645781,0.5,0.0,4.5,0.0,6.0,linear
18,107218,24329,24329,0.481266,0.69283,0.479688,0.688891,0.5,0.0,4.5,0.0,6.0,linear
19,104766,21182,21182,0.498575,0.721891,0.497364,0.717424,0.5,0.0,4.5,0.0,6.0,linear
20,101550,18866,18866,0.512293,0.741576,0.512961,0.738201,0.5,0.0,4.5,0.0,6.0,linear
21,98953,17017,17017,0.526278,0.757418,0.529395,0.755127,0.5,0.0,4.5,0.0,6.0,linear
22,95414,15336,15336,0.538516,0.770735,0.546108,0.771603,0.5,0.0,4.5,0.0,6.0,linear
23,92835,14179,14179,0.550559,0.782188,0.563255,0.786531,0.5,0.0,4.5,0.0,6.0,linear
24,89888,12976,12976,0.561342,0.791206,0.580034,0.800783,0.5,0.0,4.5,0.0,6.0,linear
25,86951,11962,11962,0.572077,0.800905,0.597146,0.816084,0.5,0.0,4.5,0.0,6.0,linear
26,83844,10973,10973,0.584025,0.81287,0.614508,0.831431,0.5,0.0,4.5,0.0,6.0,linear
27,81183,9865,9865,0.598177,0.825863,0.634414,0.847477,0.5,0.0,4.5,0.0,6.0,linear
28,78714,8839,8839,0.614265,0.83889,0.655889,0.861877,0.5,0.0,4.5,0.0,6.0,linear
29,75953,7908,7908,0.628812,0.849028,0.674831,0.874486,0.5,0.0,4.5,0.0,6.0,linear
30,72831,7078,7078,0.640486,0.858204,0.690696,0.885757,0.5,0.0,4.5,0.0,6.0,linear
31,70099,6377,6377,0.655386,0.866675,0.708454,0.895225,0.5,0.0,4.5,0.0,6.0,linear
32,67817,5647,5647,0.673616,0.879082,0.727916,0.906437,0.5,0.0,4.5,0.0,6.0,linear
33,65561,4936,4936,0.691506,0.888501,0.746295,0.91657,0.5,0.0,4.5,0.0,6.0,linear
34,63008,4280,4280,0.711747,0.901403,0.766308,0.927801,0.5,0.0,4.5,0.0,6.0,linear
35,60635,3634,3634,0.732226,0.911644,0.785968,0.937283,0.5,0.0,4.5,0.0,6.0,linear
