generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77922,48668,48668,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
2,77771,48685,48685,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
3,80736,50446,50446,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
4,80966,51307,51307,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
5,79820,50849,50849,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
6,77167,49725,49725,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
7,76601,49209,49209,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
8,78464,49988,49988,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
9,79129,50414,50414,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
10,79057,50475,50475,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
11,78158,50216,50216,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
12,91469,50088,50088,0.124528,0.135733,0.124528,0.135733,0.5,0.0,2.25,0.0,6.0,linear
13,96831,48371,48371,0.190668,0.220576,0.190668,0.220576,0.5,0.0,2.25,0.0,6.0,linear
14,95228,45720,45720,0.215502,0.268682,0.215458,0.268595,0.5,0.0,2.25,0.0,6.0,linear
15,93833,42993,42993,0.239638,0.322839,0.239147,0.321856,0.5,0.0,2.25,0.0,6.0,linear
16,94307,40841,40841,0.260467,0.367102,0.25946,0.365057,0.5,0.0,2.25,0.0,6.0,linear
17,94598,38650,38650,0.280196,0.40834,0.278802,0.40547,0.5,0.0,2.25,0.0,6.0,linear
18,94855,36598,36598,0.295306,0.440125,0.293572,0.436384,0.5,0.0,2.25,0.0,6.0,linear
19,95210,35206,35206,0.304774,0.460947,0.302641,0.455781,0.5,0.0,2.25,0.0,6.0,linear
20,95528,34164,34164,0.312908,0.477711,0.311451,0.47279,0.5,0.0,2.25,0.0,6.0,linear
21,95700,33405,33405,0.31737,0.487841,0.317225,0.484328,0.5,0.0,2.25,0.0,6.0,linear
22,95342,32683,32683,0.321688,0.496685,0.324289,0.496417,0.5,0.0,2.25,0.0,6.0,linear
23,95172,32242,32242,0.324148,0.501301,0.330153,0.505567,0.5,0.0,2.25,0.0,6.0,linear
24,95379,32157,32157,0.326011,0.504633,0.335732,0.512896,0.5,0.0,2.25,0.0,6.0,linear
25,95651,32220,32220,0.326445,0.505572,0.340626,0.519822,0.5,0.0,2.25,0.0,6.0,linear
26,95551,32151,32151,0.327343,0.507442,0.34613,0.52808,0.5,0.0,2.25,0.0,6.0,linear
27,95281,31798,31798,0.328691,0.510267,0.353043,0.537916,0.5,0.0,2.25,0.0,6.0,linear
28,94809,31517,31517,0.329939,0.513824,0.359275,0.548,0.5,0.0,2.25,0.0,6.0,linear
29,94526,31307,31307,0.33062,0.513875,0.365891,0.556274,0.5,0.0,2.25,0.0,6.0,linear
30,94147,31169,31169,0.332208,0.516988,0.372867,0.566456,0.5,0.0,2.25,0.0,6.0,linear
31,94178,31067,31067,0.33197,0.516439,0.377591,0.572705,0.5,0.0,2.25,0.0,6.0,linear
32,94543,31119,31119,0.332194,0.517532,0.3829,0.579748,0.5,0.0,2.25,0.0,6.0,linear
33,94483,30860,30860,0.331728,0.516934,0.386333,0.584679,0.5,0.0,2.25,0.0,6.0,linear
34,94522,30864,30864,0.332257,0.518224,0.39119,0.591057,0.5,0.0,2.25,0.0,6.0,linear
35,94827,31059,31059,0.331745,0.516806,0.395988,0.596896,0.5,0.0,2.25,0.0,6.0,linear
36,95052,31291,31291,0.332512,0.518134,0.400893,0.603282,0.5,0.0,2.25,0.0,6.0,linear
37,94852,31258,31258,0.331999,0.516905,0.40485,0.608131,0.5,0.0,2.25,0.0,6.0,linear
38,94888,31319,31319,0.330775,0.514603,0.408846,0.61316,0.5,0.0,2.25,0.0,6.0,linear
39,94478,31258,31258,0.331176,0.515998,0.413506,0.620576,0.5,0.0,2.25,0.0,6.0,linear
40,94275,30943,30943,0.332308,0.517792,0.419515,0.62888,0.5,0.0,2.25,0.0,6.0,linear
41,94060,30911,30911,0.333022,0.519164,0.424742,0.635207,0.5,0.0,2.25,0.0,6.0,linear
42,94178,30680,30680,0.335454,0.52292,0.430791,0.642584,0.5,0.0,2.25,0.0,6.0,linear
43,94479,30490,30490,0.334637,0.522114,0.43359,0.645114,0.5,0.0,2.25,0.0,6.0,linear
44,94447,30700,30700,0.334712,0.521569,0.43706,0.648959,0.5,0.0,2.25,0.0,6.0,linear
45,94561,30654,30654,0.334073,0.520569,0.440536,0.653999,0.5,0.0,2.25,0.0,6.0,linear
46,94920,30954,30954,0.333709,0.520512,0.443442,0.65767,0.5,0.0,2.25,0.0,6.0,linear
47,95031,30756,30756,0.3356,0.522761,0.448741,0.663958,0.5,0.0,2.25,0.0,6.0,linear
48,94525,30580,30580,0.336202,0.52437,0.452198,0.669364,0.5,0.0,2.25,0.0,6.0,linear
49,94217,30723,30723,0.33555,0.524086,0.456222,0.674781,0.5,0.0,2.25,0.0,6.0,linear
50,94349,30686,30686,0.337472,0.527511,0.461087,0.681642,0.5,0.0,2.25,0.0,6.0,linear
51,94256,30556,30556,0.337335,0.527309,0.464872,0.686639,0.5,0.0,2.25,0.0,6.0,linear
