generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78220,49441,49441,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
2,78771,49575,49575,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
3,79745,50232,50232,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
4,78682,49941,49941,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
5,77383,49318,49318,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
6,78829,50182,50182,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
7,80334,50829,50829,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
8,78408,50023,50023,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
9,76912,49376,49376,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
10,77289,49391,49391,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
11,78895,50098,50098,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
12,106193,50061,50061,0.220477,0.239463,0.220477,0.239463,0.5,0.0,4.5,0.0,6.0,linear
13,116392,47139,47139,0.323058,0.367824,0.323058,0.367824,0.5,0.0,4.5,0.0,6.0,linear
14,112728,43030,43030,0.358696,0.438894,0.35858,0.438662,0.5,0.0,4.5,0.0,6.0,linear
15,110540,38586,38586,0.393627,0.512905,0.39328,0.512211,0.5,0.0,4.5,0.0,6.0,linear
16,109741,33973,33973,0.425389,0.580508,0.424471,0.578658,0.5,0.0,4.5,0.0,6.0,linear
17,108990,29641,29641,0.453859,0.639747,0.452319,0.636568,0.5,0.0,4.5,0.0,6.0,linear
18,107559,25505,25505,0.475505,0.681579,0.473448,0.676862,0.5,0.0,4.5,0.0,6.0,linear
19,106364,22540,22540,0.493349,0.71197,0.491853,0.707255,0.5,0.0,4.5,0.0,6.0,linear
20,103828,19994,19994,0.507069,0.733928,0.506546,0.728798,0.5,0.0,4.5,0.0,6.0,linear
21,100718,17913,17913,0.518997,0.748889,0.521654,0.745954,0.5,0.0,4.5,0.0,6.0,linear
22,97634,16108,16108,0.531134,0.761715,0.537692,0.761648,0.5,0.0,4.5,0.0,6.0,linear
23,93957,14808,14808,0.540696,0.770122,0.552003,0.773372,0.5,0.0,4.5,0.0,6.0,linear
24,91225,13692,13692,0.552006,0.779503,0.569497,0.788236,0.5,0.0,4.5,0.0,6.0,linear
25,88755,12702,12702,0.563233,0.791267,0.58687,0.80446,0.5,0.0,4.5,0.0,6.0,linear
26,86271,11756,11756,0.573573,0.800733,0.603217,0.817783,0.5,0.0,4.5,0.0,6.0,linear
27,83771,10877,10877,0.584657,0.808898,0.619502,0.830227,0.5,0.0,4.5,0.0,6.0,linear
28,81110,10127,10127,0.593898,0.816559,0.63418,0.841972,0.5,0.0,4.5,0.0,6.0,linear
29,78947,9320,9320,0.605031,0.82675,0.650299,0.855097,0.5,0.0,4.5,0.0,6.0,linear
30,76952,8568,8568,0.617374,0.835989,0.667443,0.866901,0.5,0.0,4.5,0.0,6.0,linear
31,74530,7727,7727,0.62942,0.84525,0.682848,0.877758,0.5,0.0,4.5,0.0,6.0,linear
32,72238,7036,7036,0.64571,0.85451,0.702177,0.888451,0.5,0.0,4.5,0.0,6.0,linear
33,69320,6261,6261,0.661132,0.865417,0.719933,0.898804,0.5,0.0,4.5,0.0,6.0,linear
34,66763,5655,5655,0.675849,0.874579,0.736641,0.908265,0.5,0.0,4.5,0.0,6.0,linear
35,64464,4977,4977,0.692947,0.886334,0.754786,0.919539,0.5,0.0,4.5,0.0,6.0,linear
36,62359,4217,4217,0.712251,0.899777,0.773586,0.930538,0.5,0.0,4.5,0.0,6.0,linear
37,60280,3632,3632,0.734154,0.911789,0.793146,0.941384,0.5,0.0,4.5,0.0,6.0,linear
38,57937,2988,2988,0.757071,0.924056,0.814195,0.952383,0.5,0.0,4.5,0.0,6.0,linear
39,55737,2453,2453,0.781268,0.935517,0.83542,0.961344,0.5,0.0,4.5,0.0,6.0,linear
40,53464,1955,1955,0.806467,0.946016,0.857824,0.969187,0.5,0.0,4.5,0.0,6.0,linear
41,51217,1494,1494,0.831538,0.954465,0.878313,0.974847,0.5,0.0,4.5,0.0,6.0,linear
42,49387,1220,1220,0.857899,0.96265,0.89983,0.980366,0.5,0.0,4.5,0.0,6.0,linear
43,47485,913,913,0.877833,0.970303,0.914819,0.984073,0.5,0.0,4.5,0.0,6.0,linear
44,46290,722,722,0.899649,0.975964,0.93083,0.987982,0.5,0.0,4.5,0.0,6.0,linear
45,44715,545,545,0.916915,0.982104,0.944096,0.991411,0.5,0.0,4.5,0.0,6.0,linear
46,44059,398,398,0.935817,0.98707,0.957262,0.994462,0.5,0.0,4.5,0.0,6.0,linear
47,43130,277,277,0.951438,0.991074,0.968929,0.99674,0.5,0.0,4.5,0.0,6.0,linear
48,42596,188,188,0.965282,0.993993,0.978389,0.997998,0.5,0.0,4.5,0.0,6.0,linear
49,42048,119,119,0.975539,0.996228,0.985626,0.998547,0.5,0.0,4.5,0.0,6.0,linear
50,41312,69,69,0.983893,0.998033,0.990813,0.999352,0.5,0.0,4.5,0.0,6.0,linear
51,41147,30,30,0.98897,0.99901,0.993761,0.999662,0.5,0.0,4.5,0.0,6.0,linear
52,40855,18,18,0.993954,0.999487,0.996324,0.99978,0.5,0.0,4.5,0.0,6.0,linear
53,40749,11,11,0.996144,0.999706,0.997613,0.999853,0.5,0.0,4.5,0.0,6.0,linear
54,40696,4,4,0.997999,0.999877,0.998711,0.999926,0.5,0.0,4.5,0.0,6.0,linear
55,40522,3,3,0.999247,0.999926,0.999519,0.999951,0.5,0.0,4.5,0.0,6.0,linear
56,40615,3,3,0.999532,0.999926,0.99968,0.999951,0.5,0.0,4.5,0.0,6.0,linear
57,40694,1,1,0.999803,0.999975,0.999828,1.0,0.5,0.0,4.5,0.0,6.0,linear
58,40357,0,0,0.999975,1.0,0.999975,1.0,0.5,0.0,4.5,0.0,6.0,linear

