generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78872,49617,49617,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
2,78593,49566,49566,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
3,78757,49915,49915,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
4,79310,50553,50553,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
5,79040,50448,50448,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
6,78377,50047,50047,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
7,78053,49858,49858,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
8,78124,49863,49863,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
9,78646,50126,50126,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
10,78296,49818,49818,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
11,77879,49695,49695,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
12,107658,50029,50029,0.224048,0.239095,0.224048,0.239095,0.5,0.0,4.75,0.0,6.0,linear
13,120288,48210,48210,0.325132,0.360367,0.325132,0.360367,0.5,0.0,4.75,0.0,6.0,linear
14,115350,44003,44003,0.355318,0.421272,0.355196,0.421029,0.5,0.0,4.75,0.0,6.0,linear
15,113030,39912,39912,0.384478,0.483751,0.384185,0.483165,0.5,0.0,4.75,0.0,6.0,linear
16,113388,36407,36407,0.409091,0.53865,0.408391,0.537231,0.5,0.0,4.75,0.0,6.0,linear
17,113508,32978,32978,0.43055,0.585915,0.429498,0.583585,0.5,0.0,4.75,0.0,6.0,linear
18,113318,29730,29730,0.449334,0.623773,0.448047,0.620506,0.5,0.0,4.75,0.0,6.0,linear
19,112276,27171,27171,0.462619,0.650361,0.46149,0.646538,0.5,0.0,4.75,0.0,6.0,linear
20,111213,25372,25372,0.473619,0.669738,0.473421,0.666282,0.5,0.0,4.75,0.0,6.0,linear
21,109895,23632,23632,0.482765,0.683275,0.484944,0.681936,0.5,0.0,4.75,0.0,6.0,linear
22,108145,22197,22197,0.491176,0.695939,0.496594,0.697163,0.5,0.0,4.75,0.0,6.0,linear
23,106464,21086,21086,0.49768,0.705632,0.507243,0.710521,0.5,0.0,4.75,0.0,6.0,linear
24,104667,20152,20152,0.50304,0.711797,0.517197,0.720999,0.5,0.0,4.75,0.0,6.0,linear
25,103256,19301,19301,0.509391,0.718644,0.528661,0.732722,0.5,0.0,4.75,0.0,6.0,linear
26,102066,18662,18662,0.51617,0.72659,0.540765,0.745301,0.5,0.0,4.75,0.0,6.0,linear
27,100350,17827,17827,0.521135,0.732898,0.5506,0.755631,0.5,0.0,4.75,0.0,6.0,linear
28,99016,17206,17206,0.52615,0.738949,0.560417,0.766649,0.5,0.0,4.75,0.0,6.0,linear
29,97664,16733,16733,0.5318,0.74498,0.571392,0.777533,0.5,0.0,4.75,0.0,6.0,linear
30,96140,16136,16136,0.534944,0.748442,0.579434,0.785208,0.5,0.0,4.75,0.0,6.0,linear
31,95457,15607,15607,0.539615,0.753989,0.588452,0.793737,0.5,0.0,4.75,0.0,6.0,linear
32,94175,15003,15003,0.546346,0.760891,0.599142,0.803217,0.5,0.0,4.75,0.0,6.0,linear
33,92913,14455,14455,0.552299,0.766314,0.61052,0.813368,0.5,0.0,4.75,0.0,6.0,linear
34,91285,13852,13852,0.556844,0.771537,0.618726,0.821641,0.5,0.0,4.75,0.0,6.0,linear
35,90366,13433,13433,0.562699,0.777295,0.629452,0.831943,0.5,0.0,4.75,0.0,6.0,linear
36,88991,12767,12767,0.568546,0.784038,0.639493,0.841692,0.5,0.0,4.75,0.0,6.0,linear
37,87924,12272,12272,0.575357,0.790236,0.649105,0.849043,0.5,0.0,4.75,0.0,6.0,linear
38,86287,11469,11469,0.58303,0.797269,0.660401,0.856756,0.5,0.0,4.75,0.0,6.0,linear
39,84609,10811,10811,0.58861,0.800372,0.669414,0.861775,0.5,0.0,4.75,0.0,6.0,linear
40,83062,10441,10441,0.594747,0.804204,0.67912,0.8686,0.5,0.0,4.75,0.0,6.0,linear
41,81676,10044,10044,0.6015,0.809482,0.688545,0.874273,0.5,0.0,4.75,0.0,6.0,linear
42,80531,9662,9662,0.608983,0.81691,0.697468,0.881484,0.5,0.0,4.75,0.0,6.0,linear
43,79152,9022,9022,0.617029,0.823285,0.707511,0.888398,0.5,0.0,4.75,0.0,6.0,linear
44,78217,8627,8627,0.624299,0.829741,0.717209,0.895366,0.5,0.0,4.75,0.0,6.0,linear
45,76229,8084,8084,0.633768,0.838101,0.728276,0.902901,0.5,0.0,4.75,0.0,6.0,linear
46,74789,7574,7574,0.644412,0.847402,0.739375,0.910243,0.5,0.0,4.75,0.0,6.0,linear
47,72938,6918,6918,0.655371,0.856575,0.751113,0.918526,0.5,0.0,4.75,0.0,6.0,linear
48,71272,6368,6368,0.66459,0.861896,0.761054,0.923664,0.5,0.0,4.75,0.0,6.0,linear
49,69394,5822,5822,0.679095,0.870868,0.773856,0.93072,0.5,0.0,4.75,0.0,6.0,linear
50,67238,5202,5202,0.693144,0.880871,0.786239,0.937145,0.5,0.0,4.75,0.0,6.0,linear
51,65200,4697,4697,0.708877,0.889121,0.800275,0.942649,0.5,0.0,4.75,0.0,6.0,linear
52,63349,4177,4177,0.725228,0.900721,0.81541,0.950874,0.5,0.0,4.75,0.0,6.0,linear
53,61655,3583,3583,0.744321,0.912841,0.830553,0.957589,0.5,0.0,4.75,0.0,6.0,linear
54,59588,3037,3037,0.763465,0.923367,0.845809,0.963763,0.5,0.0,4.75,0.0,6.0,linear
55,57446,2504,2504,0.784473,0.93324,0.860699,0.969089,0.5,0.0,4.75,0.0,6.0,linear
56,55810,2095,2095,0.811044,0.943795,0.880255,0.974256,0.5,0.0,4.75,0.0,6.0,linear
57,53229,1686,1686,0.831194,0.951384,0.894648,0.977659,0.5,0.0,4.75,0.0,6.0,linear
58,51432,1359,1359,0.854329,0.958777,0.909868,0.981933,0.5,0.0,4.75,0.0,6.0,linear
59,50408,1084,1084,0.875314,0.965736,0.92519,0.985945,0.5,0.0,4.75,0.0,6.0,linear
60,49034,898,898,0.893047,0.971947,0.934682,0.987717,0.5,0.0,4.75,0.0,6.0,linear
61,47631,670,670,0.910936,0.978597,0.94667,0.991044,0.5,0.0,4.75,0.0,6.0,linear
62,47062,481,481,0.930101,0.984372,0.958573,0.993395,0.5,0.0,4.75,0.0,6.0,linear
63,45813,349,349,0.946328,0.988659,0.968016,0.995502,0.5,0.0,4.75,0.0,6.0,linear
64,45159,229,229,0.959376,0.992863,0.976023,0.997132,0.5,0.0,4.75,0.0,6.0,linear
65,44460,137,137,0.972507,0.995861,0.984372,0.998473,0.5,0.0,4.75,0.0,6.0,linear
66,44041,79,79,0.980647,0.997599,0.989162,0.99908,0.5,0.0,4.75,0.0,6.0,linear
67,43611,51,51,0.987199,0.998588,0.992757,0.999544,0.5,0.0,4.75,0.0,6.0,linear
68,43285,32,32,0.992812,0.999194,0.995968,0.999816,0.5,0.0,4.75,0.0,6.0,linear
69,43087,13,13,0.995624,0.999676,0.997441,0.999954,0.5,0.0,4.75,0.0,6.0,linear
70,43118,7,7,0.997706,0.999838,0.998807,0.999954,0.5,0.0,4.75,0.0,6.0,linear
71,42912,3,3,0.998882,0.99993,0.999383,1.0,0.5,0.0,4.75,0.0,6.0,linear
72,42981,3,3,0.999395,0.99993,0.999709,1.0,0.5,0.0,4.75,0.0,6.0,linear
73,42951,1,1,0.999628,0.999977,0.999779,1.0,0.5,0.0,4.75,0.0,6.0,linear
74,42809,0,0,0.999743,1.0,0.99986,1.0,0.5,0.0,4.75,0.0,6.0,linear

