generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,79175,50010,50010,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
2,79202,50025,50025,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
3,79071,50213,50213,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
4,78609,49908,49908,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
5,78576,49935,49935,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
6,78482,50016,50016,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
7,78581,49991,49991,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
8,79314,50284,50284,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
9,78725,50079,50079,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
10,78798,50148,50148,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
11,77208,49412,49412,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
12,82264,49515,49515,0.0475032,0.0543666,0.0475032,0.0543666,0.5,0.0,0.75,0.0,6.0,linear
13,84065,48611,48611,0.079496,0.0983435,0.079496,0.0983435,0.5,0.0,0.75,0.0,6.0,linear
14,83542,47613,47613,0.0947893,0.130255,0.0946719,0.13002,0.5,0.0,0.75,0.0,6.0,linear
15,83850,46739,46739,0.111324,0.163262,0.11086,0.162335,0.5,0.0,0.75,0.0,6.0,linear
16,82974,45033,45033,0.127179,0.19582,0.126242,0.193938,0.5,0.0,0.75,0.0,6.0,linear
17,82998,43674,43674,0.140603,0.223599,0.139227,0.220803,0.5,0.0,0.75,0.0,6.0,linear
18,83051,42442,42442,0.149891,0.243306,0.148622,0.240567,0.5,0.0,0.75,0.0,6.0,linear
19,84246,42100,42100,0.15776,0.260044,0.156309,0.256772,0.5,0.0,0.75,0.0,6.0,linear
20,85244,41814,41814,0.164316,0.273488,0.162991,0.269874,0.5,0.0,0.75,0.0,6.0,linear
21,85176,41276,41276,0.169745,0.284641,0.169027,0.281702,0.5,0.0,0.75,0.0,6.0,linear
22,85818,41247,41247,0.173191,0.291348,0.173898,0.290224,0.5,0.0,0.75,0.0,6.0,linear
23,85650,40928,40928,0.175378,0.295864,0.179156,0.29967,0.5,0.0,0.75,0.0,6.0,linear
24,85282,40544,40544,0.177818,0.300585,0.184403,0.308627,0.5,0.0,0.75,0.0,6.0,linear
25,84872,39763,39763,0.180533,0.305967,0.190112,0.318305,0.5,0.0,0.75,0.0,6.0,linear
26,85573,39863,39863,0.181898,0.309336,0.195271,0.328124,0.5,0.0,0.75,0.0,6.0,linear
27,86223,40165,40165,0.181921,0.310246,0.19883,0.33456,0.5,0.0,0.75,0.0,6.0,linear
28,86803,40467,40467,0.181741,0.309897,0.202053,0.339702,0.5,0.0,0.75,0.0,6.0,linear
29,86020,40262,40262,0.182957,0.311343,0.20725,0.34759,0.5,0.0,0.75,0.0,6.0,linear
30,85611,40149,40149,0.183647,0.312173,0.212064,0.355361,0.5,0.0,0.75,0.0,6.0,linear
31,85497,39866,39866,0.183658,0.312021,0.217547,0.36399,0.5,0.0,0.75,0.0,6.0,linear
32,85551,39870,39870,0.183389,0.313312,0.220637,0.370644,0.5,0.0,0.75,0.0,6.0,linear
33,85969,39996,39996,0.181915,0.309864,0.22381,0.374746,0.5,0.0,0.75,0.0,6.0,linear
34,85526,39891,39891,0.18284,0.312123,0.229836,0.384783,0.5,0.0,0.75,0.0,6.0,linear
35,86087,40275,40275,0.183568,0.313368,0.234564,0.392031,0.5,0.0,0.75,0.0,6.0,linear
36,85957,40180,40180,0.184039,0.314004,0.239119,0.39943,0.5,0.0,0.75,0.0,6.0,linear
37,85885,39995,39995,0.183522,0.312528,0.243129,0.404917,0.5,0.0,0.75,0.0,6.0,linear
38,85737,39963,39963,0.183547,0.313059,0.247366,0.411519,0.5,0.0,0.75,0.0,6.0,linear
39,86030,40018,40018,0.184524,0.314946,0.252829,0.421015,0.5,0.0,0.75,0.0,6.0,linear
40,85360,39703,39703,0.183885,0.314407,0.256094,0.425766,0.5,0.0,0.75,0.0,6.0,linear
41,85912,39988,39988,0.184014,0.313873,0.259412,0.430517,0.5,0.0,0.75,0.0,6.0,linear
42,85821,39932,39932,0.184296,0.313711,0.264028,0.436802,0.5,0.0,0.75,0.0,6.0,linear
43,86110,40323,40323,0.182894,0.312066,0.267286,0.442201,0.5,0.0,0.75,0.0,6.0,linear
44,86158,40522,40522,0.183385,0.312795,0.270502,0.447514,0.5,0.0,0.75,0.0,6.0,linear
