generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78336,49137,49137,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
2,78287,49050,49050,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
3,79499,49810,49810,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
4,80381,50466,50466,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
5,79872,50672,50672,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
6,78608,50192,50192,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
7,76970,49383,49383,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
8,77671,49472,49472,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
9,78858,49841,49841,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
10,79067,50004,50004,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
11,79484,50572,50572,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
12,86092,50190,50190,0.0752099,0.0850065,0.0752099,0.0850065,0.5,0.0,1.25,0.0,6.0,linear
13,87940,48666,48666,0.122939,0.148754,0.122939,0.148754,0.5,0.0,1.25,0.0,6.0,linear
14,85345,45958,45958,0.146793,0.196374,0.146694,0.196176,0.5,0.0,1.25,0.0,6.0,linear
15,84236,43585,43585,0.169425,0.244788,0.169193,0.244324,0.5,0.0,1.25,0.0,6.0,linear
16,85081,41494,41494,0.190273,0.288397,0.189355,0.286527,0.5,0.0,1.25,0.0,6.0,linear
17,86785,40084,40084,0.20838,0.326101,0.20687,0.322968,0.5,0.0,1.25,0.0,6.0,linear
18,87728,38907,38907,0.221622,0.354631,0.219633,0.35033,0.5,0.0,1.25,0.0,6.0,linear
19,87584,37856,37856,0.232711,0.378314,0.230743,0.373353,0.5,0.0,1.25,0.0,6.0,linear
20,87812,36857,36857,0.240388,0.393302,0.239442,0.389144,0.5,0.0,1.25,0.0,6.0,linear
21,87747,36279,36279,0.245512,0.403507,0.245419,0.399977,0.5,0.0,1.25,0.0,6.0,linear
22,88318,36121,36121,0.247813,0.408383,0.250554,0.408723,0.5,0.0,1.25,0.0,6.0,linear
23,88277,35899,35899,0.249693,0.41311,0.2558,0.417884,0.5,0.0,1.25,0.0,6.0,linear
24,88425,35686,35686,0.251861,0.416966,0.261895,0.427389,0.5,0.0,1.25,0.0,6.0,linear
25,88361,35554,35554,0.254395,0.421765,0.269238,0.438138,0.5,0.0,1.25,0.0,6.0,linear
26,88689,35380,35380,0.256641,0.426308,0.275535,0.448447,0.5,0.0,1.25,0.0,6.0,linear
