generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78703,49634,49634,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
2,78106,49257,49257,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
3,78942,49890,49890,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
4,80053,50570,50570,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
5,79300,50323,50323,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
6,77448,49466,49466,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
7,78350,49765,49765,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
8,80351,50809,50809,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
9,79178,50261,50261,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
10,77253,49611,49611,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
11,77929,49822,49822,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
12,100315,50276,50276,0.181958,0.199201,0.181958,0.199201,0.5,0.0,3.5,0.0,6.0,linear
13,107773,47446,47446,0.274152,0.315586,0.274152,0.315586,0.5,0.0,3.5,0.0,6.0,linear
14,102963,43157,43157,0.307803,0.384839,0.307719,0.384671,0.5,0.0,3.5,0.0,6.0,linear
15,102117,39379,39379,0.340782,0.454829,0.340471,0.454207,0.5,0.0,3.5,0.0,6.0,linear
16,102246,35749,35749,0.370605,0.518113,0.36994,0.516762,0.5,0.0,3.5,0.0,6.0,linear
17,101316,31829,31829,0.396174,0.57257,0.39481,0.569619,0.5,0.0,3.5,0.0,6.0,linear
18,100575,28363,28363,0.417239,0.614251,0.415244,0.609567,0.5,0.0,3.5,0.0,6.0,linear
19,99608,25660,25660,0.4327,0.643679,0.431511,0.639267,0.5,0.0,3.5,0.0,6.0,linear
20,98687,23781,23781,0.442717,0.662119,0.442819,0.658285,0.5,0.0,3.5,0.0,6.0,linear
21,97070,22256,22256,0.451921,0.677086,0.454484,0.674036,0.5,0.0,3.5,0.0,6.0,linear
22,94820,20822,20822,0.459754,0.688018,0.46529,0.686643,0.5,0.0,3.5,0.0,6.0,linear
23,93208,19814,19814,0.467438,0.696869,0.477924,0.700132,0.5,0.0,3.5,0.0,6.0,linear
24,91158,19028,19028,0.471071,0.700677,0.48756,0.709435,0.5,0.0,3.5,0.0,6.0,linear
25,89814,18227,18227,0.477379,0.709491,0.499542,0.722954,0.5,0.0,3.5,0.0,6.0,linear
26,88267,17493,17493,0.482416,0.715898,0.510686,0.734599,0.5,0.0,3.5,0.0,6.0,linear
27,87049,16842,16842,0.489234,0.723983,0.524201,0.748993,0.5,0.0,3.5,0.0,6.0,linear
28,85485,16122,16122,0.495934,0.731348,0.536893,0.762229,0.5,0.0,3.5,0.0,6.0,linear
29,83440,15178,15178,0.500474,0.736754,0.547892,0.773141,0.5,0.0,3.5,0.0,6.0,linear
30,82250,14691,14691,0.506208,0.742898,0.56023,0.784629,0.5,0.0,3.5,0.0,6.0,linear
31,80754,13935,13935,0.511239,0.748127,0.571549,0.794259,0.5,0.0,3.5,0.0,6.0,linear
32,79554,13358,13358,0.519215,0.75674,0.58396,0.805367,0.5,0.0,3.5,0.0,6.0,linear
33,77865,12596,12596,0.526106,0.764261,0.594933,0.815113,0.5,0.0,3.5,0.0,6.0,linear
34,75996,11893,11893,0.532013,0.770744,0.605482,0.82352,0.5,0.0,3.5,0.0,6.0,linear
35,75055,11454,11454,0.538593,0.773862,0.616009,0.832083,0.5,0.0,3.5,0.0,6.0,linear
36,73224,10924,10924,0.546059,0.781793,0.6272,0.841614,0.5,0.0,3.5,0.0,6.0,linear
37,71902,10449,10449,0.553529,0.788996,0.638647,0.850726,0.5,0.0,3.5,0.0,6.0,linear
38,70464,9933,9933,0.559102,0.794233,0.648734,0.858562,0.5,0.0,3.5,0.0,6.0,linear
39,69345,9580,9580,0.56675,0.801987,0.659618,0.868434,0.5,0.0,3.5,0.0,6.0,linear
40,67312,8801,8801,0.573176,0.808279,0.668746,0.875325,0.5,0.0,3.5,0.0,6.0,linear
41,66222,8249,8249,0.583379,0.81602,0.679835,0.883206,0.5,0.0,3.5,0.0,6.0,linear
42,64200,7675,7675,0.591958,0.822378,0.691179,0.889563,0.5,0.0,3.5,0.0,6.0,linear
43,62663,7157,7157,0.604157,0.830613,0.705452,0.897092,0.5,0.0,3.5,0.0,6.0,linear
44,60469,6640,6640,0.613784,0.838219,0.717406,0.904674,0.5,0.0,3.5,0.0,6.0,linear
45,58762,6118,6118,0.625788,0.844697,0.730715,0.911157,0.5,0.0,3.5,0.0,6.0,linear
46,56549,5563,5563,0.639575,0.856016,0.746661,0.92071,0.5,0.0,3.5,0.0,6.0,linear
47,54841,4899,4899,0.656087,0.868769,0.760828,0.92934,0.5,0.0,3.5,0.0,6.0,linear
48,53251,4342,4342,0.672756,0.878158,0.774422,0.934724,0.5,0.0,3.5,0.0,6.0,linear
49,51342,3955,3955,0.687914,0.886305,0.785578,0.940066,0.5,0.0,3.5,0.0,6.0,linear
50,49096,3414,3414,0.703591,0.89506,0.797563,0.945824,0.5,0.0,3.5,0.0,6.0,linear
