generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78152,49249,49249,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
2,78313,49412,49412,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
3,79706,50001,50001,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
4,80266,50442,50442,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
5,79087,50175,50175,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
6,78708,50302,50302,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
7,78423,49996,49996,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
8,78992,50196,50196,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
9,78916,50267,50267,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
10,78839,50050,50050,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
11,77671,49601,49601,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
12,103814,50102,50102,0.212035,0.231962,0.212035,0.231962,0.5,0.0,4.25,0.0,6.0,linear
13,114772,47682,47682,0.312889,0.356474,0.312889,0.356474,0.5,0.0,4.25,0.0,6.0,linear
14,108941,42466,42466,0.349123,0.429326,0.349035,0.42915,0.5,0.0,4.25,0.0,6.0,linear
15,106540,37775,37775,0.385377,0.508309,0.385113,0.507781,0.5,0.0,4.25,0.0,6.0,linear
16,107395,33569,33569,0.416431,0.573246,0.41574,0.571843,0.5,0.0,4.25,0.0,6.0,linear
17,106774,29239,29239,0.443703,0.631977,0.442461,0.62926,0.5,0.0,4.25,0.0,6.0,linear
18,105509,25366,25366,0.466272,0.674756,0.464574,0.670595,0.5,0.0,4.25,0.0,6.0,linear
19,103577,22508,22508,0.483942,0.705576,0.48242,0.700506,0.5,0.0,4.25,0.0,6.0,linear
20,101475,20334,20334,0.497829,0.726438,0.497717,0.721781,0.5,0.0,4.25,0.0,6.0,linear
21,98799,18117,18117,0.510397,0.743367,0.512677,0.740437,0.5,0.0,4.25,0.0,6.0,linear
22,95445,16473,16473,0.521178,0.755847,0.527521,0.755436,0.5,0.0,4.25,0.0,6.0,linear
23,92797,15222,15222,0.531157,0.76582,0.543133,0.769954,0.5,0.0,4.25,0.0,6.0,linear
24,89820,14071,14071,0.54185,0.776956,0.559283,0.784952,0.5,0.0,4.25,0.0,6.0,linear
25,87350,12958,12958,0.553926,0.787129,0.578063,0.800108,0.5,0.0,4.25,0.0,6.0,linear
26,84523,12024,12024,0.563947,0.796222,0.594634,0.814889,0.5,0.0,4.25,0.0,6.0,linear
27,81724,11158,11158,0.573458,0.804404,0.609586,0.825958,0.5,0.0,4.25,0.0,6.0,linear
28,79231,10182,10182,0.585034,0.814254,0.626556,0.83843,0.5,0.0,4.25,0.0,6.0,linear
29,76816,9213,9213,0.597388,0.823902,0.644091,0.851406,0.5,0.0,4.25,0.0,6.0,linear
