generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78187,49146,49146,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
2,78381,49372,49372,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
3,80169,50503,50503,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
4,80297,50880,50880,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
5,77850,49875,49875,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
6,76330,49183,49183,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
7,78055,49658,49658,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
8,79707,50498,50498,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
9,80017,50526,50526,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
10,77836,49669,49669,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
11,77817,49783,49783,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
12,95352,50182,50182,0.151007,0.168186,0.151007,0.168186,0.5,0.0,2.75,0.0,6.0,linear
13,101349,47774,47774,0.232486,0.27372,0.232486,0.27372,0.5,0.0,2.75,0.0,6.0,linear
14,96631,43426,43426,0.268572,0.346161,0.268414,0.345846,0.5,0.0,2.75,0.0,6.0,linear
15,94975,39706,39706,0.301183,0.416198,0.300793,0.415419,0.5,0.0,2.75,0.0,6.0,linear
16,95267,36124,36124,0.331549,0.479919,0.330441,0.477682,0.5,0.0,2.75,0.0,6.0,linear
17,95387,32643,32643,0.356511,0.533593,0.354592,0.529487,0.5,0.0,2.75,0.0,6.0,linear
18,94917,29463,29463,0.377422,0.575695,0.374988,0.570116,0.5,0.0,2.75,0.0,6.0,linear
19,94527,27393,27393,0.391695,0.603895,0.389176,0.597043,0.5,0.0,2.75,0.0,6.0,linear
