generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78127,49375,49375,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
2,77963,49104,49104,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
3,79518,50204,50204,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
4,80706,51055,51055,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
5,78116,50178,50178,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
6,76864,49420,49420,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
7,78379,49967,49967,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
8,79711,50490,50490,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
9,79229,50442,50442,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
10,77056,49252,49252,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
11,77625,49601,49601,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
12,89050,50021,50021,0.10337,0.11811,0.10337,0.11811,0.5,0.0,1.75,0.0,6.0,linear
13,93563,48514,48514,0.164267,0.200255,0.164267,0.200255,0.5,0.0,1.75,0.0,6.0,linear
14,90253,45459,45459,0.194059,0.259162,0.193878,0.2588,0.5,0.0,1.75,0.0,6.0,linear
15,88124,42189,42189,0.225959,0.323973,0.225414,0.322883,0.5,0.0,1.75,0.0,6.0,linear
16,87505,39080,39080,0.255022,0.38461,0.253832,0.382208,0.5,0.0,1.75,0.0,6.0,linear
17,88094,36402,36402,0.278567,0.43299,0.276881,0.429452,0.5,0.0,1.75,0.0,6.0,linear
18,88054,33891,33891,0.297328,0.473549,0.294913,0.468113,0.5,0.0,1.75,0.0,6.0,linear
19,88529,31944,31944,0.310938,0.501572,0.308667,0.49527,0.5,0.0,1.75,0.0,6.0,linear
20,88247,30227,30227,0.320866,0.520649,0.320018,0.515216,0.5,0.0,1.75,0.0,6.0,linear
21,87874,29207,29207,0.325541,0.530262,0.326654,0.52604,0.5,0.0,1.75,0.0,6.0,linear
22,87411,28722,28722,0.330013,0.538163,0.335014,0.538515,0.5,0.0,1.75,0.0,6.0,linear
23,87198,28039,28039,0.333152,0.544615,0.342748,0.549938,0.5,0.0,1.75,0.0,6.0,linear
24,86948,27733,27733,0.334255,0.547404,0.349939,0.559483,0.5,0.0,1.75,0.0,6.0,linear
25,86851,27822,27822,0.334021,0.546465,0.356172,0.566592,0.5,0.0,1.75,0.0,6.0,linear
26,86501,27670,27670,0.334097,0.5474,0.362902,0.575491,0.5,0.0,1.75,0.0,6.0,linear
27,86223,27499,27499,0.337471,0.552692,0.37329,0.589053,0.5,0.0,1.75,0.0,6.0,linear
28,85555,26828,26828,0.339121,0.555793,0.38164,0.600601,0.5,0.0,1.75,0.0,6.0,linear
29,85714,26799,26799,0.340211,0.558485,0.389844,0.610586,0.5,0.0,1.75,0.0,6.0,linear
