generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77930,49085,49085,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
2,78056,49181,49181,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
3,79895,50177,50177,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
4,80000,50577,50577,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
5,79429,50591,50591,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
6,77151,49432,49432,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
7,77283,49159,49159,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
8,79044,49830,49830,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
9,80228,50573,50573,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
10,79531,50321,50321,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
11,77069,49374,49374,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
12,101756,49783,49783,0.200399,0.217805,0.200399,0.217805,0.5,0.0,4.0,0.0,6.0,linear
13,113038,48042,48042,0.295156,0.3353,0.295156,0.3353,0.5,0.0,4.0,0.0,6.0,linear
14,108768,43662,43662,0.33042,0.404713,0.33031,0.404493,0.5,0.0,4.0,0.0,6.0,linear
15,105776,39198,39198,0.363565,0.474812,0.3631,0.473881,0.5,0.0,4.0,0.0,6.0,linear
16,105509,35385,35385,0.394838,0.542427,0.393817,0.540385,0.5,0.0,4.0,0.0,6.0,linear
17,105480,31425,31425,0.420258,0.596823,0.418845,0.593712,0.5,0.0,4.0,0.0,6.0,linear
18,104059,27542,27542,0.440246,0.636999,0.438583,0.632987,0.5,0.0,4.0,0.0,6.0,linear
19,103161,24863,24863,0.455213,0.665319,0.454013,0.661257,0.5,0.0,4.0,0.0,6.0,linear
20,101457,22717,22717,0.46633,0.684148,0.466455,0.680411,0.5,0.0,4.0,0.0,6.0,linear
21,100201,21161,21161,0.477244,0.699455,0.480176,0.697814,0.5,0.0,4.0,0.0,6.0,linear
22,97687,19568,19568,0.486607,0.711673,0.493067,0.712455,0.5,0.0,4.0,0.0,6.0,linear
23,95669,18384,18384,0.493352,0.719457,0.504031,0.723159,0.5,0.0,4.0,0.0,6.0,linear
24,93420,17475,17475,0.500996,0.728916,0.516799,0.736958,0.5,0.0,4.0,0.0,6.0,linear
25,91648,16526,16526,0.507263,0.735383,0.529316,0.748003,0.5,0.0,4.0,0.0,6.0,linear
26,90124,15833,15833,0.51394,0.741779,0.541578,0.759696,0.5,0.0,4.0,0.0,6.0,linear
27,88097,15244,15244,0.521258,0.748926,0.554217,0.771522,0.5,0.0,4.0,0.0,6.0,linear
28,85821,14462,14462,0.526201,0.755278,0.564149,0.782243,0.5,0.0,4.0,0.0,6.0,linear
29,84855,13813,13813,0.533065,0.76126,0.576972,0.793496,0.5,0.0,4.0,0.0,6.0,linear
30,83707,13323,13323,0.540376,0.769631,0.590036,0.807498,0.5,0.0,4.0,0.0,6.0,linear
31,81923,12431,12431,0.54594,0.776459,0.601193,0.817953,0.5,0.0,4.0,0.0,6.0,linear
32,80385,11852,11852,0.553749,0.783595,0.614241,0.829304,0.5,0.0,4.0,0.0,6.0,linear
33,78698,11128,11128,0.563127,0.793202,0.628559,0.841175,0.5,0.0,4.0,0.0,6.0,linear
