generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78340,48965,48965,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
2,77810,48712,48712,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
3,79289,49902,49902,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
4,80631,51031,51031,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
5,79075,50338,50338,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
6,78071,49954,49954,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
7,77577,49633,49633,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
8,79201,50365,50365,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
9,79152,50330,50330,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
10,78078,49789,49789,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
11,78125,50025,50025,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
12,99740,50015,50015,0.180215,0.195864,0.180215,0.195864,0.5,0.0,3.5,0.0,6.0,linear
13,108060,47764,47764,0.269922,0.308693,0.269922,0.308693,0.5,0.0,3.5,0.0,6.0,linear
14,105052,44238,44238,0.300313,0.369908,0.300233,0.369748,0.5,0.0,3.5,0.0,6.0,linear
15,103116,40745,40745,0.330499,0.435752,0.330007,0.434768,0.5,0.0,3.5,0.0,6.0,linear
16,103157,37157,37157,0.358296,0.494514,0.357362,0.492596,0.5,0.0,3.5,0.0,6.0,linear
17,102545,33539,33539,0.382271,0.544842,0.380688,0.541494,0.5,0.0,3.5,0.0,6.0,linear
18,102138,30305,30305,0.400711,0.584281,0.398531,0.579274,0.5,0.0,3.5,0.0,6.0,linear
19,101839,28134,28134,0.414444,0.611103,0.412354,0.605456,0.5,0.0,3.5,0.0,6.0,linear
20,100598,26320,26320,0.423989,0.630739,0.422824,0.624929,0.5,0.0,3.5,0.0,6.0,linear
21,99665,24653,24653,0.432081,0.643653,0.433108,0.639994,0.5,0.0,3.5,0.0,6.0,linear
22,98533,23631,23631,0.438872,0.653611,0.443496,0.653448,0.5,0.0,3.5,0.0,6.0,linear
23,96885,22677,22677,0.442282,0.658242,0.451369,0.661424,0.5,0.0,3.5,0.0,6.0,linear
24,95484,22046,22046,0.447394,0.666934,0.461476,0.674586,0.5,0.0,3.5,0.0,6.0,linear
25,94978,21263,21263,0.452894,0.674028,0.47197,0.687177,0.5,0.0,3.5,0.0,6.0,linear
26,93797,20715,20715,0.456835,0.678587,0.4824,0.698506,0.5,0.0,3.5,0.0,6.0,linear
27,92750,20174,20174,0.461574,0.685707,0.492142,0.710266,0.5,0.0,3.5,0.0,6.0,linear
28,91412,19664,19664,0.46545,0.691271,0.501824,0.720925,0.5,0.0,3.5,0.0,6.0,linear
29,90538,19005,19005,0.469282,0.696389,0.512084,0.732111,0.5,0.0,3.5,0.0,6.0,linear
30,89474,18515,18515,0.472322,0.699427,0.522016,0.741128,0.5,0.0,3.5,0.0,6.0,linear
31,88933,18124,18124,0.475004,0.701025,0.530822,0.749329,0.5,0.0,3.5,0.0,6.0,linear
32,87938,17655,17655,0.478302,0.704714,0.538767,0.757241,0.5,0.0,3.5,0.0,6.0,linear
33,86820,17115,17115,0.482607,0.711528,0.548068,0.767996,0.5,0.0,3.5,0.0,6.0,linear
34,85809,16539,16539,0.485244,0.714586,0.557265,0.777538,0.5,0.0,3.5,0.0,6.0,linear
35,85381,16252,16252,0.488525,0.718111,0.566262,0.786282,0.5,0.0,3.5,0.0,6.0,linear
36,84343,15906,15906,0.492812,0.72353,0.575297,0.794903,0.5,0.0,3.5,0.0,6.0,linear
37,83481,15461,15461,0.497222,0.728887,0.585181,0.804458,0.5,0.0,3.5,0.0,6.0,linear
38,82673,15009,15009,0.50085,0.732716,0.591769,0.811521,0.5,0.0,3.5,0.0,6.0,linear
