generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78821,49745,49745,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
2,78567,49472,49472,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
3,78494,49626,49626,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
4,79883,50631,50631,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
5,79135,50480,50480,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
6,77939,49964,49964,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
7,77100,49432,49432,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
8,77493,49359,49359,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
9,78854,49867,49867,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
10,79442,50135,50135,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
11,79706,50653,50653,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
12,80229,50255,50255,0.016374,0.0186945,0.016374,0.0186945,0.5,0.0,0.25,0.0,6.0,linear
13,79610,49344,49344,0.0282576,0.0357133,0.0282576,0.0357133,0.5,0.0,0.25,0.0,6.0,linear
14,78709,48526,48526,0.035594,0.0505701,0.0355711,0.0505244,0.5,0.0,0.25,0.0,6.0,linear
15,80213,48578,48578,0.043152,0.0657611,0.0429572,0.0653714,0.5,0.0,0.25,0.0,6.0,linear
16,80346,48200,48200,0.0493303,0.0788015,0.0488385,0.0778179,0.5,0.0,0.25,0.0,6.0,linear
17,80848,47726,47726,0.0557177,0.0914307,0.05504,0.0900754,0.5,0.0,0.25,0.0,6.0,linear
18,79315,46795,46795,0.0606958,0.101485,0.0597344,0.0995439,0.5,0.0,0.25,0.0,6.0,linear
19,80454,46983,46983,0.0658784,0.111207,0.0649359,0.109252,0.5,0.0,0.25,0.0,6.0,linear
20,81451,47039,47039,0.0682212,0.116298,0.0674565,0.114663,0.5,0.0,0.25,0.0,6.0,linear
21,81625,46920,46920,0.070776,0.12164,0.0703968,0.120626,0.5,0.0,0.25,0.0,6.0,linear
22,80764,46396,46396,0.0729646,0.125661,0.0734455,0.126225,0.5,0.0,0.25,0.0,6.0,linear
23,80589,46119,46119,0.0748447,0.129795,0.075892,0.13111,0.5,0.0,0.25,0.0,6.0,linear
24,81375,46488,46488,0.0757375,0.132015,0.0779923,0.135539,0.5,0.0,0.25,0.0,6.0,linear
25,81938,46567,46567,0.0776675,0.136014,0.080693,0.140783,0.5,0.0,0.25,0.0,6.0,linear
26,81388,46141,46141,0.0783549,0.137335,0.0835024,0.1461,0.5,0.0,0.25,0.0,6.0,linear
27,81200,46073,46073,0.0801506,0.140791,0.0867105,0.152187,0.5,0.0,0.25,0.0,6.0,linear
28,81701,46143,46143,0.0804932,0.141134,0.0894311,0.156894,0.5,0.0,0.25,0.0,6.0,linear
29,81134,45943,45943,0.0822539,0.144894,0.0922663,0.162419,0.5,0.0,0.25,0.0,6.0,linear
30,81096,45675,45675,0.0836884,0.148058,0.0958429,0.169486,0.5,0.0,0.25,0.0,6.0,linear
31,81828,45721,45721,0.084131,0.148484,0.0982375,0.173478,0.5,0.0,0.25,0.0,6.0,linear
32,81615,45609,45609,0.0843056,0.149094,0.10074,0.178026,0.5,0.0,0.25,0.0,6.0,linear
33,82544,46073,46073,0.0839573,0.14825,0.102572,0.181194,0.5,0.0,0.25,0.0,6.0,linear
34,82367,46119,46119,0.0829551,0.146745,0.102921,0.182129,0.5,0.0,0.25,0.0,6.0,linear
35,82322,46171,46171,0.0837537,0.147493,0.106429,0.187738,0.5,0.0,0.25,0.0,6.0,linear
36,81338,45746,45746,0.0835987,0.147592,0.108722,0.192221,0.5,0.0,0.25,0.0,6.0,linear
37,80971,45430,45430,0.0839944,0.148649,0.111593,0.197503,0.5,0.0,0.25,0.0,6.0,linear
38,81716,45612,45612,0.0851108,0.151273,0.114975,0.204135,0.5,0.0,0.25,0.0,6.0,linear
39,82137,45853,45853,0.0834272,0.148076,0.116203,0.206741,0.5,0.0,0.25,0.0,6.0,linear
40,82505,46183,46183,0.0833564,0.147142,0.118478,0.209966,0.5,0.0,0.25,0.0,6.0,linear
41,81800,45990,45990,0.0839006,0.148294,0.12043,0.213327,0.5,0.0,0.25,0.0,6.0,linear
42,81508,45984,45984,0.0836983,0.147916,0.122819,0.217878,0.5,0.0,0.25,0.0,6.0,linear
43,81445,45799,45799,0.0838931,0.148096,0.124846,0.221292,0.5,0.0,0.25,0.0,6.0,linear
44,81156,45530,45530,0.0841385,0.148729,0.127628,0.226644,0.5,0.0,0.25,0.0,6.0,linear
45,82162,45964,45964,0.0831129,0.146772,0.12859,0.228234,0.5,0.0,0.25,0.0,6.0,linear
46,81829,45795,45795,0.0829286,0.146405,0.131142,0.232972,0.5,0.0,0.25,0.0,6.0,linear
47,81839,45869,45869,0.082566,0.145516,0.133111,0.23613,0.5,0.0,0.25,0.0,6.0,linear
48,82388,46263,46263,0.0824682,0.145392,0.135192,0.239526,0.5,0.0,0.25,0.0,6.0,linear
49,81948,46007,46007,0.0830901,0.146085,0.138261,0.244264,0.5,0.0,0.25,0.0,6.0,linear
50,81053,45643,45643,0.0833181,0.1471,0.13974,0.247685,0.5,0.0,0.25,0.0,6.0,linear
51,81641,45705,45705,0.083751,0.147871,0.141909,0.251835,0.5,0.0,0.25,0.0,6.0,linear
52,81441,45534,45534,0.0833536,0.147027,0.14354,0.254111,0.5,0.0,0.25,0.0,6.0,linear
53,81621,45633,45633,0.084174,0.148883,0.145977,0.258375,0.5,0.0,0.25,0.0,6.0,linear
54,81813,45694,45694,0.0846264,0.150051,0.148719,0.263601,0.5,0.0,0.25,0.0,6.0,linear
55,81882,45850,45850,0.0849531,0.150556,0.150647,0.26716,0.5,0.0,0.25,0.0,6.0,linear
56,81922,45923,45923,0.0839889,0.148314,0.1523,0.269314,0.5,0.0,0.25,0.0,6.0,linear
57,81415,45921,45921,0.0840074,0.148343,0.154394,0.273225,0.5,0.0,0.25,0.0,6.0,linear
58,82073,46162,46162,0.0843325,0.149028,0.156494,0.276648,0.5,0.0,0.25,0.0,6.0,linear
59,82120,45946,45946,0.0849835,0.150622,0.158984,0.281166,0.5,0.0,0.25,0.0,6.0,linear
60,82106,45883,45883,0.0843456,0.148787,0.161533,0.285409,0.5,0.0,0.25,0.0,6.0,linear
61,81500,45661,45661,0.0846085,0.149328,0.163812,0.289189,0.5,0.0,0.25,0.0,6.0,linear
62,81978,45995,45995,0.085056,0.15035,0.166136,0.293219,0.5,0.0,0.25,0.0,6.0,linear
63,82279,46046,46046,0.0849204,0.150299,0.167817,0.296323,0.5,0.0,0.25,0.0,6.0,linear
64,80904,45425,45425,0.0859222,0.151998,0.170038,0.299392,0.5,0.0,0.25,0.0,6.0,linear
65,81218,45468,45468,0.0853085,0.151469,0.171993,0.302964,0.5,0.0,0.25,0.0,6.0,linear
66,81563,45638,45638,0.0848778,0.150379,0.172939,0.30448,0.5,0.0,0.25,0.0,6.0,linear
67,81386,45502,45502,0.0851386,0.151107,0.175367,0.309032,0.5,0.0,0.25,0.0,6.0,linear
68,81581,45536,45536,0.0852746,0.15098,0.177088,0.312196,0.5,0.0,0.25,0.0,6.0,linear
69,82929,46400,46400,0.0854004,0.151099,0.180378,0.317549,0.5,0.0,0.25,0.0,6.0,linear
70,82972,46512,46512,0.0844554,0.149333,0.181422,0.319752,0.5,0.0,0.25,0.0,6.0,linear
