generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78175,49574,49574,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
2,78427,49578,49578,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
3,79295,50150,50150,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
4,79628,50362,50362,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
5,79508,50522,50522,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
6,78786,50424,50424,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
7,77799,50018,50018,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
8,77886,49850,49850,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
9,77345,49453,49453,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
10,77750,49336,49336,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
11,79360,50341,50341,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
12,87678,49911,49911,0.0862405,0.0943427,0.0862405,0.0943427,0.5,0.0,1.5,0.0,6.0,linear
13,90072,48525,48525,0.135356,0.157042,0.135356,0.157042,0.5,0.0,1.5,0.0,6.0,linear
14,88734,46770,46770,0.153756,0.194745,0.153752,0.194737,0.5,0.0,1.5,0.0,6.0,linear
15,89023,45328,45328,0.171989,0.232561,0.17178,0.232144,0.5,0.0,1.5,0.0,6.0,linear
16,89185,43714,43714,0.189271,0.269167,0.188544,0.267681,0.5,0.0,1.5,0.0,6.0,linear
17,89012,41819,41819,0.20404,0.300855,0.20307,0.298875,0.5,0.0,1.5,0.0,6.0,linear
18,89976,40830,40830,0.217134,0.327172,0.215714,0.324152,0.5,0.0,1.5,0.0,6.0,linear
19,90112,39789,39789,0.224592,0.34395,0.223632,0.341472,0.5,0.0,1.5,0.0,6.0,linear
20,91097,39365,39365,0.230234,0.356554,0.229486,0.353891,0.5,0.0,1.5,0.0,6.0,linear
21,91258,38801,38801,0.234422,0.365871,0.234193,0.36336,0.5,0.0,1.5,0.0,6.0,linear
22,91680,38593,38593,0.237217,0.371707,0.238796,0.371586,0.5,0.0,1.5,0.0,6.0,linear
23,92280,38666,38666,0.238229,0.374064,0.242291,0.378122,0.5,0.0,1.5,0.0,6.0,linear
24,92250,38581,38581,0.240374,0.377523,0.247444,0.385813,0.5,0.0,1.5,0.0,6.0,linear
25,92322,38714,38714,0.241301,0.37938,0.252336,0.394353,0.5,0.0,1.5,0.0,6.0,linear
26,91816,38568,38568,0.242264,0.381518,0.256668,0.401437,0.5,0.0,1.5,0.0,6.0,linear
27,91403,38073,38073,0.244451,0.385328,0.26277,0.411134,0.5,0.0,1.5,0.0,6.0,linear
28,91178,37989,37989,0.245616,0.388314,0.267443,0.418639,0.5,0.0,1.5,0.0,6.0,linear
29,91142,37721,37721,0.245247,0.387516,0.271402,0.424613,0.5,0.0,1.5,0.0,6.0,linear
30,91411,37804,37804,0.24468,0.387681,0.275796,0.432857,0.5,0.0,1.5,0.0,6.0,linear
31,91901,37843,37843,0.245613,0.388709,0.280751,0.440265,0.5,0.0,1.5,0.0,6.0,linear
32,91790,37860,37860,0.244198,0.386916,0.284209,0.445997,0.5,0.0,1.5,0.0,6.0,linear
33,92479,38038,38038,0.244007,0.385677,0.288614,0.452191,0.5,0.0,1.5,0.0,6.0,linear
34,92273,38059,38059,0.243597,0.385499,0.291798,0.456501,0.5,0.0,1.5,0.0,6.0,linear
35,91784,38058,38058,0.243439,0.385722,0.296369,0.46374,0.5,0.0,1.5,0.0,6.0,linear
36,92035,38053,38053,0.243071,0.384449,0.299774,0.468162,0.5,0.0,1.5,0.0,6.0,linear
37,92592,38119,38119,0.244779,0.387619,0.304883,0.476704,0.5,0.0,1.5,0.0,6.0,linear
38,92594,38001,38001,0.244959,0.387726,0.309496,0.482914,0.5,0.0,1.5,0.0,6.0,linear
39,92091,37902,37902,0.244379,0.386734,0.312196,0.487253,0.5,0.0,1.5,0.0,6.0,linear
40,92272,38081,38081,0.244795,0.387311,0.315264,0.491761,0.5,0.0,1.5,0.0,6.0,linear
41,92190,37987,37987,0.244121,0.385119,0.318557,0.495152,0.5,0.0,1.5,0.0,6.0,linear
42,91272,37799,37799,0.244091,0.385527,0.322221,0.501617,0.5,0.0,1.5,0.0,6.0,linear
43,91865,37898,37898,0.244924,0.386092,0.327174,0.508213,0.5,0.0,1.5,0.0,6.0,linear
44,91959,38067,38067,0.243785,0.384729,0.32999,0.512037,0.5,0.0,1.5,0.0,6.0,linear
45,92247,38109,38109,0.244673,0.386654,0.333287,0.518098,0.5,0.0,1.5,0.0,6.0,linear
46,92021,38006,38006,0.245071,0.386868,0.33785,0.52466,0.5,0.0,1.5,0.0,6.0,linear
47,92101,38163,38163,0.243945,0.3861,0.340886,0.530225,0.5,0.0,1.5,0.0,6.0,linear
48,92016,38101,38101,0.243857,0.385233,0.345957,0.536911,0.5,0.0,1.5,0.0,6.0,linear
49,92154,38191,38191,0.244286,0.386209,0.348454,0.539682,0.5,0.0,1.5,0.0,6.0,linear
50,92281,38283,38283,0.244967,0.386162,0.352374,0.543717,0.5,0.0,1.5,0.0,6.0,linear
51,91531,37738,37738,0.246363,0.389247,0.355966,0.548702,0.5,0.0,1.5,0.0,6.0,linear
52,91657,37771,37771,0.245357,0.388243,0.359191,0.553608,0.5,0.0,1.5,0.0,6.0,linear
53,91429,37656,37656,0.245838,0.388501,0.361921,0.556734,0.5,0.0,1.5,0.0,6.0,linear
54,91331,37636,37636,0.24588,0.389086,0.36467,0.560801,0.5,0.0,1.5,0.0,6.0,linear
55,91595,37739,37739,0.24601,0.388965,0.367898,0.566195,0.5,0.0,1.5,0.0,6.0,linear
56,91494,37608,37608,0.24748,0.392272,0.368884,0.569058,0.5,0.0,1.5,0.0,6.0,linear
57,91917,37487,37487,0.247075,0.392026,0.372308,0.573381,0.5,0.0,1.5,0.0,6.0,linear
58,92121,37406,37406,0.246888,0.391949,0.376395,0.579038,0.5,0.0,1.5,0.0,6.0,linear
59,92739,37672,37672,0.246743,0.391344,0.380685,0.584626,0.5,0.0,1.5,0.0,6.0,linear
60,91920,37476,37476,0.247588,0.393234,0.384661,0.5901,0.5,0.0,1.5,0.0,6.0,linear
61,92188,37765,37765,0.245647,0.389663,0.386452,0.592798,0.5,0.0,1.5,0.0,6.0,linear
62,92197,37768,37768,0.246522,0.390701,0.389173,0.595997,0.5,0.0,1.5,0.0,6.0,linear
63,92162,38043,38043,0.245472,0.388933,0.392134,0.599259,0.5,0.0,1.5,0.0,6.0,linear
64,91680,37801,37801,0.246204,0.390191,0.396825,0.605151,0.5,0.0,1.5,0.0,6.0,linear
65,91469,37625,37625,0.247004,0.390671,0.398584,0.606406,0.5,0.0,1.5,0.0,6.0,linear
66,91526,37842,37842,0.24671,0.391663,0.399491,0.608609,0.5,0.0,1.5,0.0,6.0,linear
67,91491,37912,37912,0.246322,0.391358,0.402329,0.612987,0.5,0.0,1.5,0.0,6.0,linear
68,91491,37764,37764,0.247195,0.392522,0.405022,0.616303,0.5,0.0,1.5,0.0,6.0,linear
69,91048,37368,37368,0.247061,0.390956,0.407943,0.619434,0.5,0.0,1.5,0.0,6.0,linear
70,91177,37566,37566,0.246943,0.391649,0.410773,0.622378,0.5,0.0,1.5,0.0,6.0,linear
71,91575,37510,37510,0.249106,0.395009,0.414394,0.625758,0.5,0.0,1.5,0.0,6.0,linear
72,91301,37373,37373,0.249346,0.396515,0.41749,0.631315,0.5,0.0,1.5,0.0,6.0,linear
73,91609,37120,37120,0.249637,0.396517,0.420925,0.636639,0.5,0.0,1.5,0.0,6.0,linear
74,91264,36997,36997,0.249103,0.396451,0.422628,0.639372,0.5,0.0,1.5,0.0,6.0,linear
75,91971,37225,37225,0.248984,0.396202,0.425534,0.642916,0.5,0.0,1.5,0.0,6.0,linear
76,91696,37556,37556,0.248469,0.394873,0.428295,0.647022,0.5,0.0,1.5,0.0,6.0,linear
77,92104,37684,37684,0.248528,0.395518,0.430581,0.650024,0.5,0.0,1.5,0.0,6.0,linear
78,92153,37861,37861,0.248936,0.395647,0.435847,0.655481,0.5,0.0,1.5,0.0,6.0,linear
79,91723,37510,37510,0.248673,0.395076,0.437807,0.658264,0.5,0.0,1.5,0.0,6.0,linear
80,91828,37547,37547,0.247544,0.392034,0.440089,0.660267,0.5,0.0,1.5,0.0,6.0,linear
81,91363,37378,37378,0.247766,0.393124,0.443202,0.664808,0.5,0.0,1.5,0.0,6.0,linear
82,91997,37676,37676,0.247513,0.392662,0.444715,0.667105,0.5,0.0,1.5,0.0,6.0,linear
83,92318,37833,37833,0.24742,0.392277,0.448956,0.671981,0.5,0.0,1.5,0.0,6.0,linear
84,92109,37667,37667,0.248246,0.394603,0.452169,0.676642,0.5,0.0,1.5,0.0,6.0,linear
85,91740,37386,37386,0.248856,0.39604,0.455146,0.679982,0.5,0.0,1.5,0.0,6.0,linear
86,91663,37288,37288,0.249436,0.396273,0.458777,0.683888,0.5,0.0,1.5,0.0,6.0,linear
87,92047,37354,37354,0.248568,0.395013,0.460924,0.686557,0.5,0.0,1.5,0.0,6.0,linear
88,91800,37371,37371,0.250459,0.398344,0.465215,0.69101,0.5,0.0,1.5,0.0,6.0,linear
89,91960,37318,37318,0.250858,0.399059,0.468533,0.693969,0.5,0.0,1.5,0.0,6.0,linear
90,91883,37430,37430,0.249023,0.397334,0.468875,0.695368,0.5,0.0,1.5,0.0,6.0,linear
91,92390,37556,37556,0.248855,0.395313,0.470787,0.696329,0.5,0.0,1.5,0.0,6.0,linear
92,91890,37481,37481,0.247488,0.393588,0.471205,0.696952,0.5,0.0,1.5,0.0,6.0,linear
93,91879,37533,37533,0.247237,0.393321,0.472587,0.698701,0.5,0.0,1.5,0.0,6.0,linear
94,91971,37685,37685,0.248404,0.395243,0.476517,0.702805,0.5,0.0,1.5,0.0,6.0,linear
95,91652,37515,37515,0.248231,0.395035,0.479845,0.707928,0.5,0.0,1.5,0.0,6.0,linear
96,91275,37331,37331,0.248901,0.395905,0.483402,0.712083,0.5,0.0,1.5,0.0,6.0,linear
97,91950,37460,37460,0.249086,0.395814,0.485346,0.713662,0.5,0.0,1.5,0.0,6.0,linear
98,91851,37533,37533,0.248828,0.39527,0.486793,0.715505,0.5,0.0,1.5,0.0,6.0,linear
99,92176,37539,37539,0.2499,0.397016,0.490102,0.718574,0.5,0.0,1.5,0.0,6.0,linear
100,91951,37410,37410,0.250371,0.398188,0.492459,0.721404,0.5,0.0,1.5,0.0,6.0,linear
101,92265,37613,37613,0.249929,0.397576,0.494588,0.72251,0.5,0.0,1.5,0.0,6.0,linear
102,92100,37785,37785,0.248465,0.395652,0.494768,0.723375,0.5,0.0,1.5,0.0,6.0,linear
103,91936,37527,37527,0.248969,0.395434,0.496023,0.724522,0.5,0.0,1.5,0.0,6.0,linear
104,91370,37227,37227,0.24945,0.396521,0.497462,0.726809,0.5,0.0,1.5,0.0,6.0,linear
105,91354,37257,37257,0.249523,0.396485,0.499576,0.729205,0.5,0.0,1.5,0.0,6.0,linear
106,91267,37234,37234,0.24854,0.394978,0.500351,0.730988,0.5,0.0,1.5,0.0,6.0,linear
107,91755,37376,37376,0.248507,0.39496,0.502509,0.732398,0.5,0.0,1.5,0.0,6.0,linear
108,92097,37549,37549,0.248591,0.394994,0.503562,0.732655,0.5,0.0,1.5,0.0,6.0,linear
109,92098,37503,37503,0.248244,0.394279,0.50412,0.733523,0.5,0.0,1.5,0.0,6.0,linear
110,91812,37600,37600,0.248703,0.395898,0.506119,0.735963,0.5,0.0,1.5,0.0,6.0,linear
111,92152,37716,37716,0.249133,0.396152,0.507603,0.7374,0.5,0.0,1.5,0.0,6.0,linear
112,91743,37371,37371,0.249868,0.397645,0.509519,0.739326,0.5,0.0,1.5,0.0,6.0,linear
113,91488,37127,37127,0.249898,0.398443,0.510753,0.740952,0.5,0.0,1.5,0.0,6.0,linear
114,91383,36982,36982,0.250206,0.397984,0.513598,0.743692,0.5,0.0,1.5,0.0,6.0,linear
115,91605,36892,36892,0.250879,0.399459,0.514624,0.74441,0.5,0.0,1.5,0.0,6.0,linear
116,92258,37241,37241,0.250122,0.398578,0.51662,0.746483,0.5,0.0,1.5,0.0,6.0,linear
117,91686,37154,37154,0.249729,0.39733,0.518077,0.747554,0.5,0.0,1.5,0.0,6.0,linear
118,91817,37126,37126,0.249848,0.39804,0.520865,0.750841,0.5,0.0,1.5,0.0,6.0,linear
119,91865,37308,37308,0.249231,0.396798,0.522079,0.752085,0.5,0.0,1.5,0.0,6.0,linear
120,92015,37329,37329,0.249593,0.39719,0.52395,0.754501,0.5,0.0,1.5,0.0,6.0,linear
121,91725,37029,37029,0.250057,0.398217,0.525864,0.757231,0.5,0.0,1.5,0.0,6.0,linear
122,91481,37001,37001,0.249172,0.397087,0.526722,0.75824,0.5,0.0,1.5,0.0,6.0,linear
123,92025,37453,37453,0.24929,0.396103,0.529926,0.760708,0.5,0.0,1.5,0.0,6.0,linear
124,91883,37356,37356,0.248419,0.39473,0.530865,0.762142,0.5,0.0,1.5,0.0,6.0,linear
125,91681,37370,37370,0.248737,0.395618,0.533558,0.764944,0.5,0.0,1.5,0.0,6.0,linear
126,91560,37446,37446,0.249482,0.39727,0.53506,0.766671,0.5,0.0,1.5,0.0,6.0,linear
127,91896,37484,37484,0.249675,0.397895,0.53681,0.768196,0.5,0.0,1.5,0.0,6.0,linear
128,92029,37406,37406,0.249786,0.39799,0.539158,0.769877,0.5,0.0,1.5,0.0,6.0,linear
129,92155,37474,37474,0.249972,0.398437,0.540317,0.770352,0.5,0.0,1.5,0.0,6.0,linear
130,91462,37071,37071,0.250927,0.399976,0.542326,0.772663,0.5,0.0,1.5,0.0,6.0,linear
131,91369,36888,36888,0.250444,0.39839,0.542761,0.773291,0.5,0.0,1.5,0.0,6.0,linear
132,90804,36857,36857,0.251368,0.400674,0.54428,0.775219,0.5,0.0,1.5,0.0,6.0,linear
133,91382,37003,37003,0.251921,0.401756,0.545155,0.776624,0.5,0.0,1.5,0.0,6.0,linear
134,91667,36967,36967,0.252859,0.403389,0.54766,0.778618,0.5,0.0,1.5,0.0,6.0,linear
