generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78135,49399,49399,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
2,78556,49409,49409,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
3,79814,50167,50167,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
4,79334,50160,50160,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
5,78294,49905,49905,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
6,78038,50000,50000,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
7,78202,49860,49860,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
8,78348,49837,49837,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
9,78204,49714,49714,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
10,78413,49641,49641,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
11,78888,50005,50005,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
12,88344,50328,50328,0.0871278,0.0977327,0.0871278,0.0977327,0.5,0.0,1.5,0.0,6.0,linear
13,91271,49082,49082,0.140756,0.167911,0.140756,0.167911,0.5,0.0,1.5,0.0,6.0,linear
14,88414,46460,46460,0.163452,0.213973,0.163335,0.21374,0.5,0.0,1.5,0.0,6.0,linear
15,87632,44173,44173,0.18693,0.261074,0.186585,0.260385,0.5,0.0,1.5,0.0,6.0,linear
16,86737,41631,41631,0.208226,0.307165,0.207456,0.305624,0.5,0.0,1.5,0.0,6.0,linear
17,88469,40169,40169,0.22613,0.345382,0.22462,0.342299,0.5,0.0,1.5,0.0,6.0,linear
18,88715,38474,38474,0.240848,0.375797,0.238756,0.371198,0.5,0.0,1.5,0.0,6.0,linear
19,88790,37195,37195,0.252231,0.400536,0.250121,0.395386,0.5,0.0,1.5,0.0,6.0,linear
20,89742,36600,36600,0.259255,0.415076,0.257589,0.409931,0.5,0.0,1.5,0.0,6.0,linear
21,90142,35749,35749,0.265085,0.427246,0.264975,0.423587,0.5,0.0,1.5,0.0,6.0,linear
22,90303,35307,35307,0.267938,0.433126,0.27017,0.432323,0.5,0.0,1.5,0.0,6.0,linear
23,90078,34961,34961,0.269916,0.438119,0.275254,0.441312,0.5,0.0,1.5,0.0,6.0,linear
24,90335,34754,34754,0.273088,0.444128,0.281553,0.451444,0.5,0.0,1.5,0.0,6.0,linear
25,90236,34445,34445,0.274768,0.446373,0.287179,0.45906,0.5,0.0,1.5,0.0,6.0,linear
26,89970,34085,34085,0.27556,0.44832,0.293305,0.468254,0.5,0.0,1.5,0.0,6.0,linear
27,89719,33815,33815,0.275329,0.447881,0.297198,0.473763,0.5,0.0,1.5,0.0,6.0,linear
28,90090,33998,33998,0.275912,0.448992,0.302864,0.482232,0.5,0.0,1.5,0.0,6.0,linear
29,89813,33908,33908,0.275566,0.448128,0.307827,0.488769,0.5,0.0,1.5,0.0,6.0,linear
30,89976,34061,34061,0.275334,0.449438,0.313051,0.496935,0.5,0.0,1.5,0.0,6.0,linear
31,89936,33973,33973,0.275649,0.449933,0.31822,0.5045,0.5,0.0,1.5,0.0,6.0,linear
32,89662,33912,33912,0.276609,0.450804,0.324705,0.513128,0.5,0.0,1.5,0.0,6.0,linear
33,89301,33885,33885,0.275325,0.449547,0.328133,0.51904,0.5,0.0,1.5,0.0,6.0,linear
34,90172,34142,34142,0.274965,0.447942,0.33319,0.524831,0.5,0.0,1.5,0.0,6.0,linear
35,90147,34151,34151,0.275491,0.448973,0.339069,0.534005,0.5,0.0,1.5,0.0,6.0,linear
36,89954,33911,33911,0.275381,0.448777,0.343126,0.539526,0.5,0.0,1.5,0.0,6.0,linear
37,89918,33844,33844,0.277064,0.452113,0.348103,0.546554,0.5,0.0,1.5,0.0,6.0,linear
38,90282,33973,33973,0.276307,0.449179,0.35235,0.551213,0.5,0.0,1.5,0.0,6.0,linear
39,89975,33934,33934,0.276239,0.450073,0.356705,0.558324,0.5,0.0,1.5,0.0,6.0,linear
40,89696,33846,33846,0.275907,0.450305,0.361822,0.565925,0.5,0.0,1.5,0.0,6.0,linear
