generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78308,49316,49316,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
2,78241,49197,49197,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
3,80854,50538,50538,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
4,79958,50520,50520,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
5,77708,49563,49563,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
6,77446,49393,49393,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
7,79321,50401,50401,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
8,79588,50456,50456,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
9,77829,49404,49404,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
10,77773,49527,49527,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
11,79552,50533,50533,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
12,100087,50212,50212,0.179945,0.195606,0.179945,0.195606,0.5,0.0,3.5,0.0,6.0,linear
13,107338,47640,47640,0.267717,0.304866,0.267717,0.304866,0.5,0.0,3.5,0.0,6.0,linear
14,104263,44295,44295,0.300082,0.369429,0.299962,0.369188,0.5,0.0,3.5,0.0,6.0,linear
15,102850,40673,40673,0.330269,0.432485,0.329974,0.431896,0.5,0.0,3.5,0.0,6.0,linear
16,102575,37139,37139,0.35579,0.489454,0.355082,0.48804,0.5,0.0,3.5,0.0,6.0,linear
17,102652,33808,33808,0.379445,0.540017,0.378294,0.537479,0.5,0.0,3.5,0.0,6.0,linear
18,102046,30681,30681,0.39906,0.57998,0.39745,0.576078,0.5,0.0,3.5,0.0,6.0,linear
19,101798,28356,28356,0.413456,0.609715,0.411749,0.604329,0.5,0.0,3.5,0.0,6.0,linear
20,101469,26535,26535,0.422766,0.626084,0.42179,0.620525,0.5,0.0,3.5,0.0,6.0,linear
21,99872,25135,25135,0.429001,0.63825,0.430721,0.635578,0.5,0.0,3.5,0.0,6.0,linear
22,98894,24314,24314,0.434157,0.646337,0.439446,0.647205,0.5,0.0,3.5,0.0,6.0,linear
23,97272,23304,23304,0.43935,0.653993,0.449284,0.658841,0.5,0.0,3.5,0.0,6.0,linear
24,96689,22640,22640,0.443949,0.66113,0.459141,0.671635,0.5,0.0,3.5,0.0,6.0,linear
25,95919,22046,22046,0.447791,0.665915,0.468703,0.682537,0.5,0.0,3.5,0.0,6.0,linear
26,95208,21752,21752,0.45075,0.670899,0.477148,0.692792,0.5,0.0,3.5,0.0,6.0,linear
27,94466,21184,21184,0.455151,0.675789,0.488299,0.704887,0.5,0.0,3.5,0.0,6.0,linear
28,93145,20497,20497,0.458279,0.680943,0.497284,0.715394,0.5,0.0,3.5,0.0,6.0,linear
29,92703,20096,20096,0.461781,0.684984,0.506253,0.724871,0.5,0.0,3.5,0.0,6.0,linear
30,91849,19673,19673,0.464451,0.68919,0.514494,0.733743,0.5,0.0,3.5,0.0,6.0,linear
31,90798,19247,19247,0.466079,0.690807,0.521044,0.740293,0.5,0.0,3.5,0.0,6.0,linear
32,90114,18875,18875,0.468345,0.694603,0.528225,0.748974,0.5,0.0,3.5,0.0,6.0,linear
33,89452,18675,18675,0.471922,0.698605,0.538834,0.760156,0.5,0.0,3.5,0.0,6.0,linear
34,88698,18141,18141,0.47426,0.700814,0.546133,0.766953,0.5,0.0,3.5,0.0,6.0,linear
35,88326,17852,17852,0.477577,0.705199,0.554759,0.775446,0.5,0.0,3.5,0.0,6.0,linear
36,87817,17464,17464,0.479616,0.708263,0.561653,0.783318,0.5,0.0,3.5,0.0,6.0,linear
37,86952,17079,17079,0.483452,0.712946,0.569939,0.792376,0.5,0.0,3.5,0.0,6.0,linear
38,85955,16647,16647,0.486297,0.716094,0.577293,0.799072,0.5,0.0,3.5,0.0,6.0,linear
39,84776,16219,16219,0.488322,0.719052,0.583387,0.804012,0.5,0.0,3.5,0.0,6.0,linear
40,84549,15852,15852,0.492935,0.722084,0.592253,0.811745,0.5,0.0,3.5,0.0,6.0,linear
41,83372,15495,15495,0.495439,0.72499,0.600101,0.817085,0.5,0.0,3.5,0.0,6.0,linear
42,82639,15370,15370,0.497798,0.727927,0.606631,0.82329,0.5,0.0,3.5,0.0,6.0,linear
43,82004,14946,14946,0.501134,0.732107,0.612999,0.829236,0.5,0.0,3.5,0.0,6.0,linear
44,81635,14729,14729,0.503521,0.734409,0.619948,0.835286,0.5,0.0,3.5,0.0,6.0,linear
45,80709,14308,14308,0.507141,0.73933,0.62642,0.841075,0.5,0.0,3.5,0.0,6.0,linear
46,79940,14055,14055,0.511103,0.743649,0.634731,0.8485,0.5,0.0,3.5,0.0,6.0,linear
