generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77688,48950,48950,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
2,78229,49061,49061,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
3,79611,49927,49927,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
4,80825,50785,50785,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
5,79755,50858,50858,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
6,78488,50341,50341,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
7,76811,49592,49592,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
8,78012,49809,49809,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
9,78446,49781,49781,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
10,78534,49961,49961,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
11,79031,50323,50323,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
12,99226,49854,49854,0.178135,0.191952,0.178135,0.191952,0.5,0.0,3.5,0.0,6.0,linear
13,107153,47715,47715,0.263389,0.298217,0.263389,0.298217,0.5,0.0,3.5,0.0,6.0,linear
14,105610,45010,45010,0.292475,0.354183,0.292373,0.353979,0.5,0.0,3.5,0.0,6.0,linear
15,103403,41615,41615,0.320139,0.413196,0.319759,0.412435,0.5,0.0,3.5,0.0,6.0,linear
16,103423,38415,38415,0.345126,0.467748,0.344192,0.465872,0.5,0.0,3.5,0.0,6.0,linear
17,103821,35631,35631,0.367702,0.516362,0.366149,0.513103,0.5,0.0,3.5,0.0,6.0,linear
18,103085,32530,32530,0.384482,0.551768,0.382281,0.546946,0.5,0.0,3.5,0.0,6.0,linear
19,103080,30427,30427,0.396742,0.577554,0.395042,0.572781,0.5,0.0,3.5,0.0,6.0,linear
20,102888,28761,28761,0.406191,0.595964,0.405408,0.591687,0.5,0.0,3.5,0.0,6.0,linear
21,102054,27480,27480,0.412891,0.609725,0.413994,0.606901,0.5,0.0,3.5,0.0,6.0,linear
22,101550,26590,26590,0.418287,0.618729,0.42256,0.618846,0.5,0.0,3.5,0.0,6.0,linear
23,100359,25797,25797,0.421382,0.624759,0.430038,0.629456,0.5,0.0,3.5,0.0,6.0,linear
