generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78779,49621,49621,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
2,78322,49482,49482,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
3,79040,50014,50014,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
4,78750,50028,50028,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
5,79683,50747,50747,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
6,78599,50468,50468,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
7,77518,50045,50045,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
8,77148,49630,49630,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
9,77852,49676,49676,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
10,78889,50182,50182,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
11,79782,50596,50596,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
12,101213,49973,49973,0.19138,0.20647,0.19138,0.20647,0.5,0.0,3.75,0.0,6.0,linear
13,109640,47644,47644,0.280751,0.317061,0.280751,0.317061,0.5,0.0,3.75,0.0,6.0,linear
14,106692,44318,44318,0.308961,0.374685,0.308907,0.374577,0.5,0.0,3.75,0.0,6.0,linear
15,105261,40739,40739,0.335857,0.43411,0.335628,0.433652,0.5,0.0,3.75,0.0,6.0,linear
16,105643,37570,37570,0.362944,0.492595,0.362261,0.491181,0.5,0.0,3.75,0.0,6.0,linear
17,105268,34268,34268,0.386135,0.542974,0.384885,0.540283,0.5,0.0,3.75,0.0,6.0,linear
18,104661,30972,30972,0.404041,0.579415,0.402742,0.576308,0.5,0.0,3.75,0.0,6.0,linear
19,104359,28839,28839,0.418204,0.607886,0.416887,0.603708,0.5,0.0,3.75,0.0,6.0,linear
20,103720,26991,26991,0.427953,0.627874,0.427993,0.62459,0.5,0.0,3.75,0.0,6.0,linear
21,102994,25635,25635,0.436775,0.641627,0.438516,0.639227,0.5,0.0,3.75,0.0,6.0,linear
22,101405,24235,24235,0.443458,0.651725,0.447949,0.651517,0.5,0.0,3.75,0.0,6.0,linear
23,100309,23435,23435,0.447299,0.657267,0.455544,0.661021,0.5,0.0,3.75,0.0,6.0,linear
24,98976,22719,22719,0.451839,0.663073,0.465305,0.67194,0.5,0.0,3.75,0.0,6.0,linear
25,98469,22252,22252,0.455073,0.667828,0.474155,0.682345,0.5,0.0,3.75,0.0,6.0,linear
26,97308,21646,21646,0.459924,0.674838,0.48423,0.693868,0.5,0.0,3.75,0.0,6.0,linear
27,96380,21135,21135,0.462975,0.679853,0.493493,0.705027,0.5,0.0,3.75,0.0,6.0,linear
28,95427,20555,20555,0.466953,0.686352,0.502258,0.716181,0.5,0.0,3.75,0.0,6.0,linear
29,94391,19898,19898,0.471926,0.693312,0.512503,0.727521,0.5,0.0,3.75,0.0,6.0,linear
30,93268,19436,19436,0.475329,0.697876,0.521514,0.738118,0.5,0.0,3.75,0.0,6.0,linear
31,92058,18718,18718,0.480175,0.70371,0.531361,0.749838,0.5,0.0,3.75,0.0,6.0,linear
32,91267,18180,18180,0.482697,0.70629,0.539734,0.758709,0.5,0.0,3.75,0.0,6.0,linear
33,90837,17963,17963,0.485369,0.708251,0.54653,0.76461,0.5,0.0,3.75,0.0,6.0,linear
34,89645,17449,17449,0.488873,0.712882,0.555011,0.772763,0.5,0.0,3.75,0.0,6.0,linear
35,89360,17186,17186,0.491418,0.713626,0.563411,0.780029,0.5,0.0,3.75,0.0,6.0,linear
36,88715,16974,16974,0.493277,0.716805,0.570789,0.787705,0.5,0.0,3.75,0.0,6.0,linear
37,88125,16766,16766,0.495314,0.719834,0.578452,0.795689,0.5,0.0,3.75,0.0,6.0,linear
38,87547,16353,16353,0.496447,0.720135,0.584246,0.799678,0.5,0.0,3.75,0.0,6.0,linear
39,87069,16207,16207,0.498686,0.723196,0.589679,0.805042,0.5,0.0,3.75,0.0,6.0,linear
40,86231,15885,15885,0.500483,0.724786,0.595324,0.810457,0.5,0.0,3.75,0.0,6.0,linear
41,85508,15591,15591,0.502651,0.728014,0.601671,0.816667,0.5,0.0,3.75,0.0,6.0,linear
42,85077,15269,15269,0.507532,0.734893,0.609779,0.825291,0.5,0.0,3.75,0.0,6.0,linear
43,84316,14700,14700,0.512298,0.739757,0.619828,0.834021,0.5,0.0,3.75,0.0,6.0,linear
44,83345,14355,14355,0.515899,0.742777,0.627202,0.839727,0.5,0.0,3.75,0.0,6.0,linear
45,82110,14111,14111,0.519576,0.746685,0.634745,0.845493,0.5,0.0,3.75,0.0,6.0,linear
46,81266,13680,13680,0.5227,0.750861,0.640613,0.850125,0.5,0.0,3.75,0.0,6.0,linear
47,80659,13251,13251,0.524858,0.752352,0.646966,0.854618,0.5,0.0,3.75,0.0,6.0,linear
48,80395,13143,13143,0.528911,0.754683,0.654136,0.859767,0.5,0.0,3.75,0.0,6.0,linear
49,79111,12859,12859,0.533307,0.760937,0.662078,0.867242,0.5,0.0,3.75,0.0,6.0,linear
50,77831,12286,12286,0.536404,0.764708,0.667924,0.871357,0.5,0.0,3.75,0.0,6.0,linear
51,77594,11920,11920,0.541937,0.767822,0.675834,0.875505,0.5,0.0,3.75,0.0,6.0,linear
52,76518,11675,11675,0.545739,0.771482,0.681919,0.87895,0.5,0.0,3.75,0.0,6.0,linear
53,74948,11185,11185,0.549644,0.7759,0.687208,0.883191,0.5,0.0,3.75,0.0,6.0,linear
54,74325,10818,10818,0.556695,0.781805,0.695908,0.888641,0.5,0.0,3.75,0.0,6.0,linear
55,72977,10548,10548,0.559629,0.783907,0.70005,0.891149,0.5,0.0,3.75,0.0,6.0,linear
56,71963,10062,10062,0.56438,0.789392,0.707715,0.896806,0.5,0.0,3.75,0.0,6.0,linear
57,71558,9846,9846,0.56951,0.794583,0.714428,0.901652,0.5,0.0,3.75,0.0,6.0,linear
58,70703,9468,9468,0.57646,0.800033,0.721864,0.906352,0.5,0.0,3.75,0.0,6.0,linear
59,69325,9031,9031,0.58163,0.805933,0.72785,0.910639,0.5,0.0,3.75,0.0,6.0,linear
60,68328,8701,8701,0.588014,0.810166,0.735212,0.915238,0.5,0.0,3.75,0.0,6.0,linear
61,66793,8195,8195,0.593851,0.816109,0.739951,0.917755,0.5,0.0,3.75,0.0,6.0,linear
62,66059,7867,7867,0.600964,0.819564,0.748613,0.922379,0.5,0.0,3.75,0.0,6.0,linear
63,64539,7349,7349,0.606409,0.825137,0.753099,0.925644,0.5,0.0,3.75,0.0,6.0,linear
64,63573,6947,6947,0.616101,0.832822,0.763814,0.93053,0.5,0.0,3.75,0.0,6.0,linear
65,62198,6511,6511,0.628498,0.841295,0.773744,0.935598,0.5,0.0,3.75,0.0,6.0,linear
66,60521,6011,6011,0.638804,0.849695,0.783349,0.940192,0.5,0.0,3.75,0.0,6.0,linear
67,58779,5575,5575,0.649353,0.857541,0.792426,0.944369,0.5,0.0,3.75,0.0,6.0,linear
68,57199,5055,5055,0.662339,0.866742,0.802167,0.948986,0.5,0.0,3.75,0.0,6.0,linear
69,55604,4610,4610,0.678713,0.875919,0.812551,0.953024,0.5,0.0,3.75,0.0,6.0,linear
70,53895,4047,4047,0.69386,0.886337,0.823609,0.956346,0.5,0.0,3.75,0.0,6.0,linear
71,51966,3571,3571,0.708812,0.894653,0.833723,0.959246,0.5,0.0,3.75,0.0,6.0,linear
72,50677,3179,3179,0.726997,0.905277,0.843791,0.964054,0.5,0.0,3.75,0.0,6.0,linear
73,48880,2775,2775,0.746826,0.915162,0.858487,0.968638,0.5,0.0,3.75,0.0,6.0,linear
74,46950,2347,2347,0.768682,0.926514,0.872132,0.974144,0.5,0.0,3.75,0.0,6.0,linear
75,45309,1898,1898,0.789149,0.938328,0.883629,0.978902,0.5,0.0,3.75,0.0,6.0,linear
76,43813,1543,1543,0.810415,0.947397,0.896829,0.982419,0.5,0.0,3.75,0.0,6.0,linear
77,42438,1222,1222,0.833814,0.955979,0.910718,0.985593,0.5,0.0,3.75,0.0,6.0,linear
78,40600,975,975,0.857921,0.963633,0.925209,0.988482,0.5,0.0,3.75,0.0,6.0,linear
79,39399,764,764,0.879334,0.969244,0.937812,0.990339,0.5,0.0,3.75,0.0,6.0,linear
80,38624,616,616,0.901173,0.975949,0.950137,0.993052,0.5,0.0,3.75,0.0,6.0,linear
81,37625,458,458,0.91722,0.981674,0.959904,0.994394,0.5,0.0,3.75,0.0,6.0,linear
82,36615,324,324,0.935548,0.986871,0.968016,0.995519,0.5,0.0,3.75,0.0,6.0,linear
83,35795,215,215,0.953588,0.991166,0.977195,0.996983,0.5,0.0,3.75,0.0,6.0,linear
84,35471,144,144,0.967615,0.994328,0.983911,0.997814,0.5,0.0,3.75,0.0,6.0,linear
85,35049,91,91,0.977054,0.996593,0.988048,0.99848,0.5,0.0,3.75,0.0,6.0,linear
86,34653,55,55,0.983484,0.998117,0.991542,0.99923,0.5,0.0,3.75,0.0,6.0,linear
87,34302,27,27,0.98993,0.999158,0.994718,0.999652,0.5,0.0,3.75,0.0,6.0,linear
88,34056,10,10,0.994027,0.999707,0.996926,0.999824,0.5,0.0,3.75,0.0,6.0,linear
89,33967,1,1,0.996823,0.999971,0.998206,0.999971,0.5,0.0,3.75,0.0,6.0,linear
90,33829,1,1,0.998773,0.99997,0.999246,0.99997,0.5,0.0,3.75,0.0,6.0,linear
91,33782,0,0,0.999556,1.0,0.999778,1.0,0.5,0.0,3.75,0.0,6.0,linear

