generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78162,49275,49275,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
2,78261,49161,49161,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
3,79652,50246,50246,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
4,79659,50690,50690,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
5,78987,50272,50272,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
6,77502,49580,49580,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
7,76782,48995,48995,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
8,79129,49952,49952,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
9,79659,50188,50188,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
10,79138,50167,50167,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
11,78792,50230,50230,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
12,95165,50223,50223,0.149693,0.165838,0.149693,0.165838,0.5,0.0,2.75,0.0,6.0,linear
13,101884,48502,48502,0.230556,0.269475,0.230556,0.269475,0.5,0.0,2.75,0.0,6.0,linear
14,97511,44401,44401,0.262644,0.333535,0.2625,0.333248,0.5,0.0,2.75,0.0,6.0,linear
15,94833,40261,40261,0.296018,0.404584,0.295508,0.403565,0.5,0.0,2.75,0.0,6.0,linear
16,95236,36902,36902,0.327791,0.471038,0.326732,0.468913,0.5,0.0,2.75,0.0,6.0,linear
17,95570,33324,33324,0.353294,0.524752,0.351712,0.521389,0.5,0.0,2.75,0.0,6.0,linear
18,95199,30117,30117,0.373733,0.568339,0.371641,0.563323,0.5,0.0,2.75,0.0,6.0,linear
19,94756,27742,27742,0.38728,0.594373,0.385465,0.588666,0.5,0.0,2.75,0.0,6.0,linear
20,93808,26292,26292,0.396234,0.612889,0.395042,0.606295,0.5,0.0,2.75,0.0,6.0,linear
21,93162,25110,25110,0.404166,0.6254,0.405705,0.621112,0.5,0.0,2.75,0.0,6.0,linear
22,91383,23670,23670,0.410885,0.637414,0.416117,0.63646,0.5,0.0,2.75,0.0,6.0,linear
