generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78102,49108,49108,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
2,78333,49244,49244,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
3,80421,50392,50392,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
4,80532,50749,50749,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
5,78663,50164,50164,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
6,77763,49940,49940,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
7,77449,49487,49487,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
8,78429,49584,49584,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
9,78224,49684,49684,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
10,79054,50213,50213,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
11,79810,50515,50515,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
12,103031,50117,50117,0.199326,0.215707,0.199326,0.215707,0.5,0.0,4.0,0.0,6.0,linear
13,112344,47752,47752,0.294001,0.332325,0.294001,0.332325,0.5,0.0,4.0,0.0,6.0,linear
14,108149,43783,43783,0.325116,0.394488,0.324999,0.394254,0.5,0.0,4.0,0.0,6.0,linear
15,106872,39997,39997,0.356489,0.461223,0.356167,0.460578,0.5,0.0,4.0,0.0,6.0,linear
16,106533,36071,36071,0.384365,0.522155,0.383554,0.520519,0.5,0.0,4.0,0.0,6.0,linear
17,106071,32415,32415,0.409319,0.576876,0.407864,0.573772,0.5,0.0,4.0,0.0,6.0,linear
18,105795,29017,29017,0.430313,0.618097,0.428418,0.613696,0.5,0.0,4.0,0.0,6.0,linear
19,104619,26429,26429,0.444716,0.645931,0.443218,0.641279,0.5,0.0,4.0,0.0,6.0,linear
20,103840,24453,24453,0.456039,0.665686,0.455876,0.661704,0.5,0.0,4.0,0.0,6.0,linear
21,102401,22955,22955,0.464672,0.67855,0.466338,0.675384,0.5,0.0,4.0,0.0,6.0,linear
22,100496,21613,21613,0.470844,0.688542,0.475886,0.688,0.5,0.0,4.0,0.0,6.0,linear
23,98671,20620,20620,0.478188,0.697602,0.487044,0.699996,0.5,0.0,4.0,0.0,6.0,linear
24,97040,19771,19771,0.484056,0.704741,0.498239,0.712039,0.5,0.0,4.0,0.0,6.0,linear
25,95617,18841,18841,0.489943,0.712315,0.50975,0.72547,0.5,0.0,4.0,0.0,6.0,linear
26,94060,17994,17994,0.494386,0.718159,0.519533,0.736048,0.5,0.0,4.0,0.0,6.0,linear
27,92672,17382,17382,0.498964,0.724059,0.529306,0.747193,0.5,0.0,4.0,0.0,6.0,linear
28,91733,16954,16954,0.505585,0.730871,0.541547,0.758463,0.5,0.0,4.0,0.0,6.0,linear
29,89861,16040,16040,0.511442,0.738477,0.552987,0.771176,0.5,0.0,4.0,0.0,6.0,linear
30,89028,15503,15503,0.517418,0.744025,0.563377,0.780411,0.5,0.0,4.0,0.0,6.0,linear
31,87243,14815,14815,0.52365,0.752416,0.57507,0.79236,0.5,0.0,4.0,0.0,6.0,linear
32,85924,14019,14019,0.529149,0.758096,0.586009,0.802328,0.5,0.0,4.0,0.0,6.0,linear
33,84481,13489,13489,0.535232,0.764592,0.597486,0.814181,0.5,0.0,4.0,0.0,6.0,linear
34,82730,12946,12946,0.539358,0.767903,0.60741,0.822934,0.5,0.0,4.0,0.0,6.0,linear
35,81485,12397,12397,0.5444,0.772713,0.616253,0.829299,0.5,0.0,4.0,0.0,6.0,linear
36,80394,11974,11974,0.551808,0.778461,0.627633,0.837986,0.5,0.0,4.0,0.0,6.0,linear
37,78784,11492,11492,0.558482,0.784875,0.639904,0.847825,0.5,0.0,4.0,0.0,6.0,linear
38,77201,10920,10920,0.564761,0.790853,0.650529,0.854658,0.5,0.0,4.0,0.0,6.0,linear
39,75780,10501,10501,0.57262,0.798119,0.661524,0.862579,0.5,0.0,4.0,0.0,6.0,linear
40,74631,9894,9894,0.57992,0.80529,0.671967,0.870416,0.5,0.0,4.0,0.0,6.0,linear
41,73239,9338,9338,0.588108,0.812981,0.681739,0.878469,0.5,0.0,4.0,0.0,6.0,linear
42,71545,8611,8611,0.596247,0.819435,0.690268,0.884435,0.5,0.0,4.0,0.0,6.0,linear
43,69928,8120,8120,0.607234,0.827084,0.703071,0.892406,0.5,0.0,4.0,0.0,6.0,linear
44,67838,7535,7535,0.617506,0.835173,0.714073,0.898925,0.5,0.0,4.0,0.0,6.0,linear
45,65991,6887,6887,0.629158,0.844414,0.72457,0.906028,0.5,0.0,4.0,0.0,6.0,linear
46,64238,6348,6348,0.641044,0.853389,0.737692,0.914336,0.5,0.0,4.0,0.0,6.0,linear
47,62407,5784,5784,0.653169,0.861028,0.749848,0.920081,0.5,0.0,4.0,0.0,6.0,linear
48,60725,5251,5251,0.667111,0.870219,0.763103,0.927931,0.5,0.0,4.0,0.0,6.0,linear
49,58983,4737,4737,0.681821,0.879773,0.776424,0.933687,0.5,0.0,4.0,0.0,6.0,linear
50,57008,4210,4210,0.698952,0.890811,0.790656,0.940702,0.5,0.0,4.0,0.0,6.0,linear
51,54830,3661,3661,0.718478,0.900683,0.806344,0.948214,0.5,0.0,4.0,0.0,6.0,linear
52,52960,3140,3140,0.735237,0.908888,0.820605,0.95377,0.5,0.0,4.0,0.0,6.0,linear
53,50890,2695,2695,0.755472,0.918866,0.835833,0.959992,0.5,0.0,4.0,0.0,6.0,linear
54,48908,2237,2237,0.775938,0.926141,0.852971,0.965189,0.5,0.0,4.0,0.0,6.0,linear
55,47532,1974,1974,0.796746,0.933073,0.868775,0.969111,0.5,0.0,4.0,0.0,6.0,linear
56,45686,1712,1712,0.816468,0.940172,0.882354,0.972884,0.5,0.0,4.0,0.0,6.0,linear
57,44388,1461,1461,0.835706,0.950208,0.896517,0.978483,0.5,0.0,4.0,0.0,6.0,linear
58,43294,1161,1161,0.854705,0.959644,0.91061,0.98304,0.5,0.0,4.0,0.0,6.0,linear
59,42414,948,948,0.872705,0.96795,0.922566,0.986978,0.5,0.0,4.0,0.0,6.0,linear
60,41423,713,713,0.892134,0.976047,0.935556,0.990651,0.5,0.0,4.0,0.0,6.0,linear
61,40502,521,521,0.913621,0.981459,0.949268,0.992901,0.5,0.0,4.0,0.0,6.0,linear
62,39255,383,383,0.93154,0.986447,0.961421,0.995328,0.5,0.0,4.0,0.0,6.0,linear
63,38563,259,259,0.947606,0.990574,0.971597,0.996992,0.5,0.0,4.0,0.0,6.0,linear
64,37937,179,179,0.960014,0.993227,0.978692,0.997794,0.5,0.0,4.0,0.0,6.0,linear
