generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78158,49183,49183,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
2,77989,49108,49108,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
3,79827,50069,50069,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
4,80219,50533,50533,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
5,78525,49938,49938,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
6,79116,50392,50392,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
7,79118,50264,50264,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
8,78006,49769,49769,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
9,77427,49304,49304,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
10,78612,49934,49934,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
11,80123,50805,50805,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
12,88639,50430,50430,0.0891279,0.0996582,0.0891279,0.0996582,0.5,0.0,1.5,0.0,6.0,linear
13,89883,48324,48324,0.142499,0.169961,0.142499,0.169961,0.5,0.0,1.5,0.0,6.0,linear
14,87392,45876,45876,0.16544,0.218006,0.165298,0.217722,0.5,0.0,1.5,0.0,6.0,linear
15,87717,43949,43949,0.188668,0.265406,0.18834,0.26475,0.5,0.0,1.5,0.0,6.0,linear
16,88045,41817,41817,0.209428,0.308857,0.208608,0.307177,0.5,0.0,1.5,0.0,6.0,linear
17,87915,39789,39789,0.228492,0.349027,0.226947,0.345803,0.5,0.0,1.5,0.0,6.0,linear
18,88799,38239,38239,0.241315,0.376131,0.239375,0.371861,0.5,0.0,1.5,0.0,6.0,linear
19,89188,36888,36888,0.253339,0.402028,0.251107,0.396515,0.5,0.0,1.5,0.0,6.0,linear
20,89711,36036,36036,0.260274,0.416738,0.258868,0.412189,0.5,0.0,1.5,0.0,6.0,linear
21,90096,35523,35523,0.265929,0.428097,0.266123,0.425197,0.5,0.0,1.5,0.0,6.0,linear
22,90059,35094,35094,0.269771,0.436382,0.271904,0.435321,0.5,0.0,1.5,0.0,6.0,linear
23,89819,34688,34688,0.270884,0.439135,0.276458,0.442728,0.5,0.0,1.5,0.0,6.0,linear
24,90141,34728,34728,0.272429,0.44221,0.282525,0.452526,0.5,0.0,1.5,0.0,6.0,linear
25,90062,34281,34281,0.276392,0.449694,0.29067,0.465166,0.5,0.0,1.5,0.0,6.0,linear
26,89976,33916,33916,0.277321,0.452097,0.296021,0.473041,0.5,0.0,1.5,0.0,6.0,linear
27,90046,33972,33972,0.277436,0.453159,0.301171,0.480797,0.5,0.0,1.5,0.0,6.0,linear
28,89598,33496,33496,0.278594,0.45612,0.307791,0.491057,0.5,0.0,1.5,0.0,6.0,linear
29,89397,33196,33196,0.280319,0.457658,0.314024,0.498523,0.5,0.0,1.5,0.0,6.0,linear
30,89420,33215,33215,0.281472,0.460004,0.32004,0.50868,0.5,0.0,1.5,0.0,6.0,linear
31,89965,33490,33490,0.280977,0.460007,0.325506,0.517068,0.5,0.0,1.5,0.0,6.0,linear
