generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77810,48984,48984,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
2,77941,49166,49166,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
3,79784,50294,50294,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
4,80029,50809,50809,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
5,79060,50492,50492,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
6,77284,49774,49774,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
7,77649,49629,49629,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
8,77749,49551,49551,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
9,79075,50180,50180,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
10,79418,50364,50364,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
11,78484,49990,49990,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
12,81184,49899,49899,0.0317361,0.0359958,0.0317361,0.0359958,0.5,0.0,0.5,0.0,6.0,linear
13,82740,49757,49757,0.0531481,0.0655679,0.0531481,0.0655679,0.5,0.0,0.5,0.0,6.0,linear
14,81638,48588,48588,0.0632748,0.0863592,0.0632208,0.0862511,0.5,0.0,0.5,0.0,6.0,linear
15,81087,47318,47318,0.0735567,0.10691,0.0733649,0.106526,0.5,0.0,0.5,0.0,6.0,linear
16,81422,46780,46780,0.0841895,0.128393,0.0837057,0.127425,0.5,0.0,0.5,0.0,6.0,linear
17,82396,46620,46620,0.0935706,0.147312,0.0926744,0.145476,0.5,0.0,0.5,0.0,6.0,linear
18,82329,45788,45788,0.0987503,0.158862,0.097517,0.156335,0.5,0.0,0.5,0.0,6.0,linear
19,81942,44970,44970,0.103728,0.169531,0.102371,0.166688,0.5,0.0,0.5,0.0,6.0,linear
20,82857,45107,45107,0.108322,0.178569,0.1075,0.17661,0.5,0.0,0.5,0.0,6.0,linear
