generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78325,49436,49436,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
2,78607,49582,49582,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
3,79405,50109,50109,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
4,80254,50580,50580,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
5,79861,50680,50680,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
6,78102,49888,49888,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
7,77982,49703,49703,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
8,78042,49627,49627,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
9,78776,49872,49872,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
10,79703,50412,50412,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
11,79438,50492,50492,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
12,85312,50535,50535,0.0614342,0.0695349,0.0614342,0.0695349,0.5,0.0,1.0,0.0,6.0,linear
13,85914,48799,48799,0.102293,0.124885,0.102293,0.124885,0.5,0.0,1.0,0.0,6.0,linear
14,83229,46416,46416,0.121998,0.165654,0.121893,0.165444,0.5,0.0,1.0,0.0,6.0,linear
15,83247,44776,44776,0.141853,0.207728,0.141472,0.206966,0.5,0.0,1.0,0.0,6.0,linear
16,83869,43086,43086,0.16265,0.25039,0.161699,0.248462,0.5,0.0,1.0,0.0,6.0,linear
17,84890,41400,41400,0.18145,0.288619,0.179635,0.284916,0.5,0.0,1.0,0.0,6.0,linear
18,85485,40198,40198,0.193681,0.313916,0.191169,0.308585,0.5,0.0,1.0,0.0,6.0,linear
19,86073,39530,39530,0.20106,0.330373,0.198646,0.324748,0.5,0.0,1.0,0.0,6.0,linear
20,86907,39133,39133,0.207985,0.343674,0.205938,0.338074,0.5,0.0,1.0,0.0,6.0,linear
21,86777,38834,38834,0.211276,0.35215,0.209842,0.346604,0.5,0.0,1.0,0.0,6.0,linear
22,87164,38470,38470,0.214653,0.358405,0.216771,0.358295,0.5,0.0,1.0,0.0,6.0,linear
23,86825,38014,38014,0.217964,0.365139,0.223006,0.36931,0.5,0.0,1.0,0.0,6.0,linear
24,86861,37763,37763,0.219417,0.368458,0.228057,0.377878,0.5,0.0,1.0,0.0,6.0,linear
25,86628,37340,37340,0.222624,0.374206,0.235305,0.389167,0.5,0.0,1.0,0.0,6.0,linear
26,86851,37144,37144,0.225186,0.378706,0.241888,0.399939,0.5,0.0,1.0,0.0,6.0,linear
27,86322,36713,36713,0.226468,0.382581,0.247114,0.409527,0.5,0.0,1.0,0.0,6.0,linear
28,86939,36568,36568,0.227522,0.384799,0.252877,0.418304,0.5,0.0,1.0,0.0,6.0,linear
29,87068,36645,36645,0.226653,0.382982,0.257069,0.423688,0.5,0.0,1.0,0.0,6.0,linear
30,87268,37095,37095,0.225962,0.381815,0.260161,0.428247,0.5,0.0,1.0,0.0,6.0,linear
31,86606,36732,36732,0.226434,0.382659,0.265056,0.435431,0.5,0.0,1.0,0.0,6.0,linear
32,86651,36842,36842,0.226968,0.383492,0.269689,0.44275,0.5,0.0,1.0,0.0,6.0,linear
33,87047,36952,36952,0.228064,0.384925,0.276773,0.453304,0.5,0.0,1.0,0.0,6.0,linear
34,87064,36729,36729,0.228149,0.385664,0.282905,0.463594,0.5,0.0,1.0,0.0,6.0,linear
35,86722,36448,36448,0.228386,0.386722,0.287311,0.470889,0.5,0.0,1.0,0.0,6.0,linear
36,86930,36441,36441,0.229165,0.387196,0.294022,0.479674,0.5,0.0,1.0,0.0,6.0,linear
37,86824,36577,36577,0.229327,0.38802,0.298283,0.485736,0.5,0.0,1.0,0.0,6.0,linear
38,86872,36396,36396,0.230275,0.388929,0.304422,0.495456,0.5,0.0,1.0,0.0,6.0,linear
39,86437,36240,36240,0.229396,0.387971,0.308495,0.500786,0.5,0.0,1.0,0.0,6.0,linear
40,87344,36740,36740,0.228285,0.386525,0.312754,0.507258,0.5,0.0,1.0,0.0,6.0,linear
41,86916,36693,36693,0.228664,0.387766,0.31715,0.513692,0.5,0.0,1.0,0.0,6.0,linear
42,87254,36651,36651,0.227331,0.384945,0.321045,0.51793,0.5,0.0,1.0,0.0,6.0,linear
43,87044,36791,36791,0.229541,0.387643,0.326051,0.524092,0.5,0.0,1.0,0.0,6.0,linear
44,87176,36759,36759,0.2306,0.390066,0.331568,0.53196,0.5,0.0,1.0,0.0,6.0,linear
45,86293,36339,36339,0.230781,0.390628,0.33585,0.538782,0.5,0.0,1.0,0.0,6.0,linear
46,86371,36328,36328,0.230011,0.389428,0.338459,0.541872,0.5,0.0,1.0,0.0,6.0,linear
47,86871,36633,36633,0.230244,0.390576,0.342036,0.547106,0.5,0.0,1.0,0.0,6.0,linear
48,87044,36701,36701,0.230449,0.390861,0.346409,0.552878,0.5,0.0,1.0,0.0,6.0,linear
49,87143,36525,36525,0.231175,0.391974,0.3516,0.560575,0.5,0.0,1.0,0.0,6.0,linear
50,87025,36455,36455,0.23003,0.38998,0.35606,0.566363,0.5,0.0,1.0,0.0,6.0,linear
51,86965,36397,36397,0.230993,0.39179,0.359905,0.571618,0.5,0.0,1.0,0.0,6.0,linear
52,86706,36377,36377,0.23063,0.390953,0.364535,0.57769,0.5,0.0,1.0,0.0,6.0,linear
53,87000,36618,36618,0.229927,0.389755,0.367085,0.581571,0.5,0.0,1.0,0.0,6.0,linear
