generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77965,49052,49052,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
2,77936,49037,49037,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
3,80384,50620,50620,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
4,80432,50912,50912,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
5,78200,49981,49981,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
6,78636,50120,50120,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
7,78368,49961,49961,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
8,78332,49713,49713,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
9,78279,49742,49742,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
10,79146,50395,50395,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
11,79021,50261,50261,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
12,94949,49964,49964,0.149453,0.164649,0.149453,0.164649,0.5,0.0,2.75,0.0,6.0,linear
13,100601,47496,47496,0.230458,0.269095,0.230458,0.269095,0.5,0.0,2.75,0.0,6.0,linear
14,97824,44043,44043,0.261761,0.331854,0.261627,0.331586,0.5,0.0,2.75,0.0,6.0,linear
15,96476,40860,40860,0.290187,0.394463,0.289641,0.393371,0.5,0.0,2.75,0.0,6.0,linear
16,96240,37355,37355,0.319237,0.456161,0.318113,0.453877,0.5,0.0,2.75,0.0,6.0,linear
17,96080,33980,33980,0.345822,0.510281,0.344174,0.506768,0.5,0.0,2.75,0.0,6.0,linear
18,95676,31089,31089,0.364481,0.549,0.362426,0.544277,0.5,0.0,2.75,0.0,6.0,linear
