generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78222,48942,48942,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
2,78146,48888,48888,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
3,80453,50393,50393,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
4,80621,50770,50770,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
5,78932,50156,50156,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
6,77534,49579,49579,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
7,78238,49770,49770,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
8,78728,49814,49814,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
9,79548,50058,50058,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
10,79025,50126,50126,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
11,78552,50009,50009,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
12,96206,49811,49811,0.158008,0.170734,0.158008,0.170734,0.5,0.0,3.0,0.0,6.0,linear
13,103864,48384,48384,0.234866,0.266391,0.234866,0.266391,0.5,0.0,3.0,0.0,6.0,linear
14,101347,45548,45548,0.260613,0.317702,0.2605,0.317477,0.5,0.0,3.0,0.0,6.0,linear
15,99714,42387,42387,0.288171,0.374998,0.287844,0.374345,0.5,0.0,3.0,0.0,6.0,linear
16,99418,39403,39403,0.312258,0.42611,0.311484,0.424554,0.5,0.0,3.0,0.0,6.0,linear
17,99439,36676,36676,0.330534,0.467894,0.329039,0.46476,0.5,0.0,3.0,0.0,6.0,linear
18,99974,34351,34351,0.345832,0.501328,0.34371,0.496667,0.5,0.0,3.0,0.0,6.0,linear
19,100408,32721,32721,0.356713,0.523477,0.354735,0.518241,0.5,0.0,3.0,0.0,6.0,linear
20,100470,31640,31640,0.364236,0.540281,0.363387,0.535918,0.5,0.0,3.0,0.0,6.0,linear
21,100472,30815,30815,0.368765,0.549754,0.36935,0.546462,0.5,0.0,3.0,0.0,6.0,linear
22,100292,30491,30491,0.37254,0.556742,0.376313,0.557516,0.5,0.0,3.0,0.0,6.0,linear
23,99747,29766,29766,0.376252,0.564256,0.384096,0.569863,0.5,0.0,3.0,0.0,6.0,linear
24,99534,29127,29127,0.380876,0.570891,0.392483,0.580882,0.5,0.0,3.0,0.0,6.0,linear
25,99077,28600,28600,0.384037,0.576213,0.400631,0.591486,0.5,0.0,3.0,0.0,6.0,linear
26,98637,28108,28108,0.385414,0.580005,0.406539,0.600574,0.5,0.0,3.0,0.0,6.0,linear
27,98238,27792,27792,0.386088,0.58117,0.412586,0.608365,0.5,0.0,3.0,0.0,6.0,linear
28,97997,27733,27733,0.386685,0.582768,0.418241,0.616341,0.5,0.0,3.0,0.0,6.0,linear
29,97782,27503,27503,0.387931,0.584196,0.424123,0.623278,0.5,0.0,3.0,0.0,6.0,linear
30,97429,27324,27324,0.389962,0.587705,0.432194,0.633529,0.5,0.0,3.0,0.0,6.0,linear
31,97667,27359,27359,0.390272,0.588744,0.437402,0.64093,0.5,0.0,3.0,0.0,6.0,linear
32,97810,27240,27240,0.390448,0.588444,0.443671,0.648583,0.5,0.0,3.0,0.0,6.0,linear
33,97298,27000,27000,0.391216,0.590522,0.448123,0.654412,0.5,0.0,3.0,0.0,6.0,linear
34,97416,26652,26652,0.392791,0.591505,0.45548,0.661665,0.5,0.0,3.0,0.0,6.0,linear
35,96904,26426,26426,0.394187,0.594398,0.461834,0.670687,0.5,0.0,3.0,0.0,6.0,linear
36,96599,26174,26174,0.39546,0.598031,0.469206,0.680662,0.5,0.0,3.0,0.0,6.0,linear
37,96377,25878,25878,0.396069,0.599466,0.474933,0.688351,0.5,0.0,3.0,0.0,6.0,linear
38,96912,26104,26104,0.396909,0.600512,0.480234,0.69517,0.5,0.0,3.0,0.0,6.0,linear
39,96745,25981,25981,0.397397,0.600492,0.485404,0.700344,0.5,0.0,3.0,0.0,6.0,linear
40,96705,26049,26049,0.397852,0.601084,0.49074,0.705793,0.5,0.0,3.0,0.0,6.0,linear
41,96651,25995,25995,0.39792,0.600655,0.49448,0.710766,0.5,0.0,3.0,0.0,6.0,linear
42,96535,26117,26117,0.396731,0.598578,0.499237,0.716638,0.5,0.0,3.0,0.0,6.0,linear
43,95952,26169,26169,0.395576,0.596912,0.502595,0.720162,0.5,0.0,3.0,0.0,6.0,linear
44,96451,26234,26234,0.397554,0.599941,0.509169,0.72692,0.5,0.0,3.0,0.0,6.0,linear
45,96273,26118,26118,0.397992,0.600352,0.512622,0.732026,0.5,0.0,3.0,0.0,6.0,linear
46,96210,26057,26057,0.398587,0.601205,0.517823,0.737653,0.5,0.0,3.0,0.0,6.0,linear
47,95786,25860,25860,0.397594,0.599921,0.523299,0.743591,0.5,0.0,3.0,0.0,6.0,linear
48,96084,25844,25844,0.397765,0.601163,0.526807,0.7465,0.5,0.0,3.0,0.0,6.0,linear
49,95568,25594,25594,0.398605,0.60357,0.53191,0.75216,0.5,0.0,3.0,0.0,6.0,linear
50,95599,25432,25432,0.40116,0.605985,0.537774,0.75799,0.5,0.0,3.0,0.0,6.0,linear
51,95405,25322,25322,0.402329,0.609448,0.543189,0.76622,0.5,0.0,3.0,0.0,6.0,linear
52,95204,25211,25211,0.402737,0.610405,0.547919,0.770625,0.5,0.0,3.0,0.0,6.0,linear
53,95124,25020,25020,0.403723,0.610976,0.552549,0.774276,0.5,0.0,3.0,0.0,6.0,linear
54,95090,24876,24876,0.404134,0.61115,0.556637,0.778411,0.5,0.0,3.0,0.0,6.0,linear
55,95346,24946,24946,0.404569,0.611871,0.560545,0.782307,0.5,0.0,3.0,0.0,6.0,linear
56,94419,24803,24803,0.404012,0.610693,0.564383,0.785292,0.5,0.0,3.0,0.0,6.0,linear
57,94478,25005,25005,0.401764,0.607194,0.565058,0.78602,0.5,0.0,3.0,0.0,6.0,linear
58,94963,25229,25229,0.402265,0.60764,0.568885,0.789384,0.5,0.0,3.0,0.0,6.0,linear
59,94755,25154,25154,0.402253,0.608285,0.571155,0.791505,0.5,0.0,3.0,0.0,6.0,linear
60,95091,25433,25433,0.401145,0.606907,0.573527,0.794071,0.5,0.0,3.0,0.0,6.0,linear
61,94977,25248,25248,0.401552,0.607417,0.576984,0.795925,0.5,0.0,3.0,0.0,6.0,linear
62,95323,25192,25192,0.401161,0.60732,0.580283,0.799692,0.5,0.0,3.0,0.0,6.0,linear
63,95467,25111,25111,0.401237,0.607553,0.583513,0.803289,0.5,0.0,3.0,0.0,6.0,linear
64,95589,25186,25186,0.403947,0.610871,0.587084,0.806514,0.5,0.0,3.0,0.0,6.0,linear
65,94393,24926,24926,0.403382,0.610183,0.58916,0.807863,0.5,0.0,3.0,0.0,6.0,linear
