generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78213,49184,49184,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
2,78361,49211,49211,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
3,80377,50300,50300,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
4,80115,50662,50662,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
5,78315,50207,50207,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
6,78073,50040,50040,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
7,77172,49425,49425,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
8,77500,49344,49344,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
9,78752,49693,49693,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
10,78642,49836,49836,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
11,79182,50328,50328,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
12,92808,50369,50369,0.124997,0.137734,0.124997,0.137734,0.5,0.0,2.25,0.0,6.0,linear
13,96952,48294,48294,0.194142,0.22669,0.194142,0.22669,0.5,0.0,2.25,0.0,6.0,linear
14,94263,45554,45554,0.222072,0.282651,0.221993,0.282492,0.5,0.0,2.25,0.0,6.0,linear
15,92654,42255,42255,0.249803,0.341836,0.249383,0.340995,0.5,0.0,2.25,0.0,6.0,linear
16,93414,39822,39822,0.275856,0.395177,0.275026,0.393501,0.5,0.0,2.25,0.0,6.0,linear
17,93138,36938,36938,0.298039,0.44257,0.296351,0.439035,0.5,0.0,2.25,0.0,6.0,linear
18,92962,34382,34382,0.313625,0.477494,0.311733,0.472951,0.5,0.0,2.25,0.0,6.0,linear
19,93545,32802,32802,0.325519,0.502571,0.32367,0.497525,0.5,0.0,2.25,0.0,6.0,linear
20,93926,31483,31483,0.334813,0.521509,0.333842,0.516492,0.5,0.0,2.25,0.0,6.0,linear
21,93167,30279,30279,0.339328,0.530178,0.340318,0.527128,0.5,0.0,2.25,0.0,6.0,linear
22,93200,29793,29793,0.344868,0.540193,0.348905,0.540508,0.5,0.0,2.25,0.0,6.0,linear
23,92601,29306,29306,0.34856,0.548034,0.356305,0.552274,0.5,0.0,2.25,0.0,6.0,linear
24,92280,28549,28549,0.351279,0.552568,0.364285,0.562577,0.5,0.0,2.25,0.0,6.0,linear
25,91619,28102,28102,0.353736,0.557986,0.371868,0.573788,0.5,0.0,2.25,0.0,6.0,linear
26,91343,27875,27875,0.355722,0.560202,0.380792,0.585431,0.5,0.0,2.25,0.0,6.0,linear
27,90965,27733,27733,0.355247,0.561297,0.386419,0.593446,0.5,0.0,2.25,0.0,6.0,linear
28,91501,27666,27666,0.356434,0.563015,0.392799,0.601525,0.5,0.0,2.25,0.0,6.0,linear
29,91265,27527,27527,0.356938,0.563364,0.399743,0.610298,0.5,0.0,2.25,0.0,6.0,linear
30,91203,27478,27478,0.358341,0.56676,0.406632,0.620088,0.5,0.0,2.25,0.0,6.0,linear
31,91110,27214,27214,0.359547,0.569477,0.413292,0.628468,0.5,0.0,2.25,0.0,6.0,linear
32,90507,26856,26856,0.360705,0.570518,0.420946,0.638193,0.5,0.0,2.25,0.0,6.0,linear
33,90575,26721,26721,0.363356,0.574186,0.429341,0.647823,0.5,0.0,2.25,0.0,6.0,linear
34,90102,26536,26536,0.362673,0.573081,0.435571,0.655396,0.5,0.0,2.25,0.0,6.0,linear
35,90120,26686,26686,0.362572,0.572213,0.441126,0.660754,0.5,0.0,2.25,0.0,6.0,linear
36,89930,26544,26544,0.362143,0.571976,0.446318,0.666895,0.5,0.0,2.25,0.0,6.0,linear
37,89861,26635,26635,0.361506,0.570504,0.450814,0.671706,0.5,0.0,2.25,0.0,6.0,linear
38,90287,26849,26849,0.361453,0.571243,0.455403,0.677686,0.5,0.0,2.25,0.0,6.0,linear
39,90107,26522,26522,0.361428,0.570688,0.460264,0.68385,0.5,0.0,2.25,0.0,6.0,linear
40,90225,26705,26705,0.361328,0.571138,0.465194,0.690131,0.5,0.0,2.25,0.0,6.0,linear
41,89812,26511,26511,0.362259,0.572368,0.470249,0.696332,0.5,0.0,2.25,0.0,6.0,linear
42,89949,26540,26540,0.362822,0.573312,0.476574,0.70274,0.5,0.0,2.25,0.0,6.0,linear
43,90164,26528,26528,0.362875,0.57382,0.480075,0.707672,0.5,0.0,2.25,0.0,6.0,linear
44,90572,26480,26480,0.364631,0.575759,0.486006,0.713785,0.5,0.0,2.25,0.0,6.0,linear
45,90030,26399,26399,0.364743,0.577203,0.489599,0.71739,0.5,0.0,2.25,0.0,6.0,linear
46,90217,26169,26169,0.365378,0.577852,0.494904,0.723093,0.5,0.0,2.25,0.0,6.0,linear
47,89875,26060,26060,0.365426,0.578259,0.498602,0.7275,0.5,0.0,2.25,0.0,6.0,linear
48,89622,26169,26169,0.364193,0.57633,0.501238,0.731022,0.5,0.0,2.25,0.0,6.0,linear
49,89423,26343,26343,0.364734,0.576195,0.505801,0.735912,0.5,0.0,2.25,0.0,6.0,linear
50,89038,26167,26167,0.363626,0.574038,0.510324,0.740641,0.5,0.0,2.25,0.0,6.0,linear
51,89832,26326,26326,0.365647,0.578681,0.516141,0.748264,0.5,0.0,2.25,0.0,6.0,linear
52,89353,26036,26036,0.367398,0.583021,0.522183,0.754902,0.5,0.0,2.25,0.0,6.0,linear
53,89726,26032,26032,0.367782,0.582958,0.526535,0.758237,0.5,0.0,2.25,0.0,6.0,linear
54,89500,25887,25887,0.368974,0.584505,0.531223,0.762419,0.5,0.0,2.25,0.0,6.0,linear
55,89340,25743,25743,0.3695,0.586157,0.534682,0.766394,0.5,0.0,2.25,0.0,6.0,linear
56,89130,25466,25466,0.370694,0.587664,0.539784,0.77059,0.5,0.0,2.25,0.0,6.0,linear
57,89052,25531,25531,0.371282,0.587437,0.544145,0.773452,0.5,0.0,2.25,0.0,6.0,linear
58,88810,25383,25383,0.371607,0.589558,0.548054,0.77869,0.5,0.0,2.25,0.0,6.0,linear
59,88511,25135,25135,0.372711,0.590338,0.553368,0.783516,0.5,0.0,2.25,0.0,6.0,linear
60,88303,25006,25006,0.371991,0.589144,0.555535,0.784976,0.5,0.0,2.25,0.0,6.0,linear
61,88299,25042,25042,0.371579,0.587924,0.558202,0.787079,0.5,0.0,2.25,0.0,6.0,linear
62,88261,24940,24940,0.371573,0.588905,0.561743,0.791312,0.5,0.0,2.25,0.0,6.0,linear
63,87983,24841,24841,0.371744,0.588585,0.565091,0.79425,0.5,0.0,2.25,0.0,6.0,linear
64,87936,24920,24920,0.371157,0.587434,0.569301,0.798415,0.5,0.0,2.25,0.0,6.0,linear
65,88066,25137,25137,0.3712,0.588132,0.571538,0.80119,0.5,0.0,2.25,0.0,6.0,linear
66,88130,25151,25151,0.372196,0.58973,0.575969,0.804435,0.5,0.0,2.25,0.0,6.0,linear
67,88200,25022,25022,0.373783,0.592044,0.580337,0.80899,0.5,0.0,2.25,0.0,6.0,linear
68,88186,24950,24950,0.374397,0.593856,0.582744,0.81163,0.5,0.0,2.25,0.0,6.0,linear
69,87775,24731,24731,0.375514,0.595419,0.585976,0.813787,0.5,0.0,2.25,0.0,6.0,linear
70,87222,24519,24519,0.376913,0.597016,0.58866,0.815953,0.5,0.0,2.25,0.0,6.0,linear
71,87252,24391,24391,0.377422,0.598329,0.592319,0.820017,0.5,0.0,2.25,0.0,6.0,linear
72,87036,24232,24232,0.377813,0.599119,0.596513,0.824825,0.5,0.0,2.25,0.0,6.0,linear
73,87113,24188,24188,0.37815,0.600399,0.598907,0.826777,0.5,0.0,2.25,0.0,6.0,linear
74,86696,24143,24143,0.379194,0.601188,0.602257,0.829216,0.5,0.0,2.25,0.0,6.0,linear
75,86733,24131,24131,0.379889,0.602514,0.605463,0.831374,0.5,0.0,2.25,0.0,6.0,linear
76,86649,24101,24101,0.379153,0.601389,0.60785,0.832619,0.5,0.0,2.25,0.0,6.0,linear
77,86643,24313,24313,0.377632,0.599412,0.609299,0.834453,0.5,0.0,2.25,0.0,6.0,linear
78,86893,24306,24306,0.378125,0.599571,0.61271,0.837278,0.5,0.0,2.25,0.0,6.0,linear
79,87043,24439,24439,0.37887,0.601517,0.615221,0.839611,0.5,0.0,2.25,0.0,6.0,linear
80,86857,24242,24242,0.380693,0.604215,0.618389,0.841962,0.5,0.0,2.25,0.0,6.0,linear
