generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78295,49115,49115,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
2,77951,49045,49045,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
3,79282,50024,50024,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
4,80859,50948,50948,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
5,78873,50225,50225,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
6,76903,49295,49295,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
7,77859,49822,49822,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
8,79690,50372,50372,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
9,79230,50259,50259,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
10,79050,50551,50551,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
11,78018,50106,50106,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
12,106431,49931,49931,0.229502,0.247754,0.229502,0.247754,0.5,0.0,4.75,0.0,6.0,linear
13,118369,47444,47444,0.333193,0.374828,0.333193,0.374828,0.5,0.0,4.75,0.0,6.0,linear
14,113388,42493,42493,0.369401,0.447722,0.369363,0.447647,0.5,0.0,4.75,0.0,6.0,linear
15,111397,38092,38092,0.402012,0.519624,0.401776,0.519151,0.5,0.0,4.75,0.0,6.0,linear
16,111644,33740,33740,0.431653,0.58392,0.430914,0.582377,0.5,0.0,4.75,0.0,6.0,linear
17,111279,29514,29514,0.457807,0.639682,0.456482,0.636761,0.5,0.0,4.75,0.0,6.0,linear
18,110012,25504,25504,0.480997,0.682565,0.47936,0.678601,0.5,0.0,4.75,0.0,6.0,linear
19,108365,22470,22470,0.497348,0.712234,0.495802,0.707413,0.5,0.0,4.75,0.0,6.0,linear
20,106086,20281,20281,0.510389,0.731203,0.510427,0.727347,0.5,0.0,4.75,0.0,6.0,linear
21,103610,18413,18413,0.521947,0.74616,0.524183,0.742965,0.5,0.0,4.75,0.0,6.0,linear
22,100390,16754,16754,0.533528,0.759043,0.539457,0.757899,0.5,0.0,4.75,0.0,6.0,linear
23,97593,15453,15453,0.544184,0.7697,0.554749,0.771795,0.5,0.0,4.75,0.0,6.0,linear
24,94444,14146,14146,0.556043,0.781911,0.571966,0.787469,0.5,0.0,4.75,0.0,6.0,linear
25,92257,13179,13179,0.566736,0.791786,0.588559,0.802348,0.5,0.0,4.75,0.0,6.0,linear
26,89635,12101,12101,0.576212,0.800707,0.603852,0.815789,0.5,0.0,4.75,0.0,6.0,linear
27,86835,11313,11313,0.587672,0.810007,0.620112,0.829102,0.5,0.0,4.75,0.0,6.0,linear
28,84352,10417,10417,0.599701,0.821209,0.637411,0.843787,0.5,0.0,4.75,0.0,6.0,linear
29,82284,9499,9499,0.610331,0.830579,0.653937,0.856926,0.5,0.0,4.75,0.0,6.0,linear
30,80290,8659,8659,0.623173,0.838787,0.671066,0.867767,0.5,0.0,4.75,0.0,6.0,linear
31,77494,7873,7873,0.637415,0.850656,0.688796,0.880878,0.5,0.0,4.75,0.0,6.0,linear
32,75143,7051,7051,0.653208,0.862307,0.70718,0.892758,0.5,0.0,4.75,0.0,6.0,linear
33,72252,6231,6231,0.670135,0.872048,0.725,0.902327,0.5,0.0,4.75,0.0,6.0,linear
34,69653,5510,5510,0.687456,0.883363,0.744018,0.914042,0.5,0.0,4.75,0.0,6.0,linear
35,67023,4836,4836,0.705775,0.894873,0.761323,0.92347,0.5,0.0,4.75,0.0,6.0,linear
36,64671,4133,4133,0.722989,0.904224,0.778443,0.932976,0.5,0.0,4.75,0.0,6.0,linear
37,62008,3567,3567,0.744074,0.913512,0.798056,0.941326,0.5,0.0,4.75,0.0,6.0,linear
38,59789,2945,2945,0.764814,0.923902,0.818027,0.950607,0.5,0.0,4.75,0.0,6.0,linear
39,57765,2496,2496,0.789912,0.933939,0.84048,0.959339,0.5,0.0,4.75,0.0,6.0,linear
40,55111,2047,2047,0.80949,0.943156,0.859154,0.966459,0.5,0.0,4.75,0.0,6.0,linear
41,53384,1646,1646,0.832056,0.953363,0.878427,0.973331,0.5,0.0,4.75,0.0,6.0,linear
42,51802,1348,1348,0.854033,0.96131,0.896855,0.979159,0.5,0.0,4.75,0.0,6.0,linear
43,50303,997,997,0.876827,0.96992,0.915241,0.984338,0.5,0.0,4.75,0.0,6.0,linear
44,48764,750,750,0.900248,0.978125,0.933281,0.989369,0.5,0.0,4.75,0.0,6.0,linear
45,47357,524,524,0.921894,0.984711,0.948741,0.99308,0.5,0.0,4.75,0.0,6.0,linear
46,45979,358,358,0.942246,0.989051,0.962486,0.994903,0.5,0.0,4.75,0.0,6.0,linear
47,45181,253,253,0.957045,0.992125,0.971802,0.996375,0.5,0.0,4.75,0.0,6.0,linear
48,44454,177,177,0.968584,0.994749,0.980222,0.997728,0.5,0.0,4.75,0.0,6.0,linear
49,44290,110,110,0.977242,0.996574,0.985885,0.998465,0.5,0.0,4.75,0.0,6.0,linear
50,43497,69,69,0.985589,0.997946,0.991545,0.999064,0.5,0.0,4.75,0.0,6.0,linear
51,43157,51,51,0.990183,0.998548,0.994435,0.999286,0.5,0.0,4.75,0.0,6.0,linear
52,43212,30,30,0.9935,0.999101,0.996208,0.999585,0.5,0.0,4.75,0.0,6.0,linear
