generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78552,49422,49422,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
2,78174,49389,49389,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
3,79516,50093,50093,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
4,80130,50521,50521,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
5,77917,49415,49415,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
6,76093,48616,48616,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
7,78473,49859,49859,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
8,80243,50593,50593,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
9,79283,50008,50008,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
10,76881,49272,49272,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
11,78728,50074,50074,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
12,85770,50508,50508,0.0618608,0.070688,0.0618608,0.070688,0.5,0.0,1.0,0.0,6.0,linear
13,87031,49096,49096,0.102814,0.126553,0.102814,0.126553,0.5,0.0,1.0,0.0,6.0,linear
14,84008,46555,46555,0.123302,0.166996,0.123214,0.166821,0.5,0.0,1.0,0.0,6.0,linear
15,82968,44655,44655,0.143839,0.20973,0.14338,0.208812,0.5,0.0,1.0,0.0,6.0,linear
16,83862,43230,43230,0.163031,0.250315,0.161971,0.248195,0.5,0.0,1.0,0.0,6.0,linear
17,84895,41914,41914,0.176885,0.279932,0.175155,0.276431,0.5,0.0,1.0,0.0,6.0,linear
18,85714,40772,40772,0.189206,0.30569,0.187377,0.301829,0.5,0.0,1.0,0.0,6.0,linear
19,86173,40058,40058,0.198338,0.324435,0.196745,0.320451,0.5,0.0,1.0,0.0,6.0,linear
20,86638,39690,39690,0.203789,0.336199,0.203142,0.333402,0.5,0.0,1.0,0.0,6.0,linear
21,86715,39236,39236,0.210563,0.349972,0.211807,0.349869,0.5,0.0,1.0,0.0,6.0,linear
22,86328,38404,38404,0.213408,0.356067,0.216271,0.357742,0.5,0.0,1.0,0.0,6.0,linear
23,86336,37816,37816,0.2178,0.364289,0.223547,0.369635,0.5,0.0,1.0,0.0,6.0,linear
24,86438,37402,37402,0.220576,0.36986,0.229443,0.379814,0.5,0.0,1.0,0.0,6.0,linear
25,87149,37566,37566,0.221266,0.371303,0.234317,0.38745,0.5,0.0,1.0,0.0,6.0,linear
26,86931,37360,37360,0.223445,0.375387,0.241075,0.398097,0.5,0.0,1.0,0.0,6.0,linear
27,86843,37371,37371,0.223271,0.376213,0.244837,0.404983,0.5,0.0,1.0,0.0,6.0,linear
28,87150,37529,37529,0.224046,0.377505,0.250644,0.414232,0.5,0.0,1.0,0.0,6.0,linear
