generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78194,49069,49069,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
2,77873,49162,49162,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
3,79954,50396,50396,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
4,80443,50939,50939,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
5,78813,50274,50274,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
6,77231,49608,49608,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
7,77784,49750,49750,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
8,77991,49708,49708,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
9,78018,49526,49526,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
10,78531,49801,49801,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
11,78494,49909,49909,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
12,91303,50376,50376,0.111553,0.123797,0.111553,0.123797,0.5,0.0,2.0,0.0,6.0,linear
13,95361,48645,48645,0.178083,0.210811,0.178083,0.210811,0.5,0.0,2.0,0.0,6.0,linear
14,91541,45296,45296,0.206236,0.2671,0.206138,0.266905,0.5,0.0,2.0,0.0,6.0,linear
15,89873,42066,42066,0.23748,0.331642,0.237072,0.330825,0.5,0.0,2.0,0.0,6.0,linear
16,90995,39514,39514,0.262179,0.383797,0.261277,0.381962,0.5,0.0,2.0,0.0,6.0,linear
17,91011,36965,36965,0.284499,0.432191,0.282743,0.428533,0.5,0.0,2.0,0.0,6.0,linear
18,90899,34413,34413,0.302981,0.469968,0.301113,0.465393,0.5,0.0,2.0,0.0,6.0,linear
19,90997,32807,32807,0.313613,0.492821,0.311697,0.487312,0.5,0.0,2.0,0.0,6.0,linear
20,91545,31828,31828,0.321904,0.509699,0.320898,0.504395,0.5,0.0,2.0,0.0,6.0,linear
21,91154,30753,30753,0.328664,0.522975,0.32929,0.518933,0.5,0.0,2.0,0.0,6.0,linear
22,90381,29700,29700,0.334843,0.534285,0.338237,0.532605,0.5,0.0,2.0,0.0,6.0,linear
23,90348,29117,29117,0.337271,0.538623,0.344755,0.542077,0.5,0.0,2.0,0.0,6.0,linear
24,90464,28861,28861,0.338717,0.542546,0.351671,0.553157,0.5,0.0,2.0,0.0,6.0,linear
25,89826,28382,28382,0.340778,0.545937,0.359126,0.562826,0.5,0.0,2.0,0.0,6.0,linear
26,89427,28129,28129,0.340476,0.545683,0.364521,0.570049,0.5,0.0,2.0,0.0,6.0,linear
27,89305,28055,28055,0.340633,0.546316,0.371356,0.578419,0.5,0.0,2.0,0.0,6.0,linear
28,89863,28403,28403,0.341817,0.547636,0.378415,0.585984,0.5,0.0,2.0,0.0,6.0,linear
29,89318,28091,28091,0.341502,0.54726,0.384967,0.593637,0.5,0.0,2.0,0.0,6.0,linear
30,89741,28076,28076,0.344519,0.551986,0.393423,0.604938,0.5,0.0,2.0,0.0,6.0,linear
31,89154,28012,28012,0.343296,0.550617,0.39866,0.611725,0.5,0.0,2.0,0.0,6.0,linear
32,89087,27796,27796,0.343364,0.550418,0.40406,0.617999,0.5,0.0,2.0,0.0,6.0,linear
33,89076,27644,27644,0.345241,0.553446,0.412771,0.629675,0.5,0.0,2.0,0.0,6.0,linear
34,88817,27538,27538,0.345551,0.554431,0.418785,0.637542,0.5,0.0,2.0,0.0,6.0,linear
35,88960,27616,27616,0.346662,0.556259,0.425582,0.645729,0.5,0.0,2.0,0.0,6.0,linear
36,89090,27510,27510,0.348211,0.558836,0.432921,0.656219,0.5,0.0,2.0,0.0,6.0,linear
37,88641,27298,27298,0.348021,0.559685,0.438201,0.664197,0.5,0.0,2.0,0.0,6.0,linear
