generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78061,49008,49008,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
2,78203,49032,49032,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
3,80192,50265,50265,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
4,80387,50496,50496,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
5,78534,49849,49849,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
6,78830,50130,50130,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
7,79076,50476,50476,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
8,78855,50110,50110,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
9,78084,49775,49775,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
10,77794,49658,49658,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
11,78656,50066,50066,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
12,84981,50215,50215,0.0615184,0.070493,0.0615184,0.070493,0.5,0.0,1.0,0.0,6.0,linear
13,86147,48610,48610,0.102595,0.127202,0.102595,0.127202,0.5,0.0,1.0,0.0,6.0,linear
14,84882,47002,47002,0.123107,0.168186,0.123025,0.168023,0.5,0.0,1.0,0.0,6.0,linear
15,84680,45452,45452,0.142989,0.209838,0.142512,0.208885,0.5,0.0,1.0,0.0,6.0,linear
16,84144,43357,43357,0.163139,0.250339,0.161919,0.247899,0.5,0.0,1.0,0.0,6.0,linear
17,83870,41462,41462,0.179577,0.284834,0.177948,0.281492,0.5,0.0,1.0,0.0,6.0,linear
18,85048,40349,40349,0.191799,0.310229,0.189694,0.305736,0.5,0.0,1.0,0.0,6.0,linear
19,85914,39548,39548,0.20077,0.329361,0.198458,0.32404,0.5,0.0,1.0,0.0,6.0,linear
20,86275,38899,38899,0.209186,0.346219,0.206976,0.340511,0.5,0.0,1.0,0.0,6.0,linear
21,86113,38280,38280,0.213868,0.355929,0.213678,0.35329,0.5,0.0,1.0,0.0,6.0,linear
