generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78356,49365,49365,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
2,78518,49459,49459,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
3,78722,49641,49641,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
4,79541,50175,50175,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
5,79840,50452,50452,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
6,79258,50280,50280,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
7,77665,49715,49715,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
8,77817,49677,49677,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
9,79653,50410,50410,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
10,77537,49375,49375,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
11,77797,49507,49507,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
12,106801,50652,50652,0.215631,0.232509,0.215631,0.232509,0.5,0.0,4.5,0.0,6.0,linear
13,118036,48351,48351,0.316378,0.354004,0.316378,0.354004,0.5,0.0,4.5,0.0,6.0,linear
14,111964,43492,43492,0.34904,0.419499,0.348895,0.419209,0.5,0.0,4.5,0.0,6.0,linear
15,110328,39547,39547,0.379494,0.485556,0.379234,0.485036,0.5,0.0,4.5,0.0,6.0,linear
16,110942,35950,35950,0.405421,0.543489,0.404698,0.542004,0.5,0.0,4.5,0.0,6.0,linear
17,111407,32077,32077,0.429467,0.593825,0.428224,0.591046,0.5,0.0,4.5,0.0,6.0,linear
18,109715,28379,28379,0.448883,0.633856,0.447514,0.630491,0.5,0.0,4.5,0.0,6.0,linear
19,108807,25831,25831,0.464403,0.662402,0.462901,0.657715,0.5,0.0,4.5,0.0,6.0,linear
20,107491,23903,23903,0.475074,0.68052,0.474865,0.676574,0.5,0.0,4.5,0.0,6.0,linear
21,106014,22386,22386,0.485052,0.696038,0.486705,0.692731,0.5,0.0,4.5,0.0,6.0,linear
22,104046,20946,20946,0.493084,0.706757,0.498081,0.705858,0.5,0.0,4.5,0.0,6.0,linear
23,102488,20116,20116,0.499612,0.71523,0.509302,0.718559,0.5,0.0,4.5,0.0,6.0,linear
24,100588,19150,19150,0.50642,0.724223,0.521015,0.731696,0.5,0.0,4.5,0.0,6.0,linear
25,98842,18023,18023,0.514363,0.734541,0.533405,0.745865,0.5,0.0,4.5,0.0,6.0,linear
26,97194,17124,17124,0.519909,0.73977,0.544322,0.756295,0.5,0.0,4.5,0.0,6.0,linear
27,95569,16423,16423,0.526147,0.745892,0.556143,0.767399,0.5,0.0,4.5,0.0,6.0,linear
28,93987,15678,15678,0.532144,0.751566,0.567612,0.778385,0.5,0.0,4.5,0.0,6.0,linear
29,92850,15092,15092,0.537973,0.756969,0.579141,0.788577,0.5,0.0,4.5,0.0,6.0,linear
30,91059,14529,14529,0.543553,0.764595,0.589631,0.799874,0.5,0.0,4.5,0.0,6.0,linear
31,89327,13618,13618,0.551228,0.772883,0.602485,0.81216,0.5,0.0,4.5,0.0,6.0,linear
32,88050,12948,12948,0.560696,0.78169,0.616453,0.824352,0.5,0.0,4.5,0.0,6.0,linear
33,85372,12061,12061,0.567042,0.787745,0.62661,0.833096,0.5,0.0,4.5,0.0,6.0,linear
34,83894,11490,11490,0.574593,0.793452,0.638564,0.843552,0.5,0.0,4.5,0.0,6.0,linear
35,82400,10980,10980,0.581099,0.798193,0.650703,0.852771,0.5,0.0,4.5,0.0,6.0,linear
36,80352,10457,10457,0.588378,0.802968,0.662509,0.860498,0.5,0.0,4.5,0.0,6.0,linear
37,79257,9894,9894,0.596663,0.810797,0.675314,0.8704,0.5,0.0,4.5,0.0,6.0,linear
38,77871,9303,9303,0.605488,0.818058,0.687927,0.8791,0.5,0.0,4.5,0.0,6.0,linear
39,76682,8769,8769,0.614987,0.827345,0.699335,0.886413,0.5,0.0,4.5,0.0,6.0,linear
40,74494,8193,8193,0.624554,0.835655,0.710622,0.893608,0.5,0.0,4.5,0.0,6.0,linear
41,72739,7503,7503,0.635239,0.843798,0.721082,0.900726,0.5,0.0,4.5,0.0,6.0,linear
42,70685,6978,6978,0.646861,0.851131,0.734758,0.90879,0.5,0.0,4.5,0.0,6.0,linear
43,69059,6388,6388,0.660195,0.861669,0.749899,0.918049,0.5,0.0,4.5,0.0,6.0,linear
44,66850,5741,5741,0.672021,0.870471,0.761137,0.924087,0.5,0.0,4.5,0.0,6.0,linear
45,65565,5151,5151,0.686037,0.8792,0.774743,0.930956,0.5,0.0,4.5,0.0,6.0,linear
46,63558,4686,4686,0.702704,0.888221,0.790478,0.938036,0.5,0.0,4.5,0.0,6.0,linear
47,61146,4041,4041,0.718785,0.89978,0.803989,0.945447,0.5,0.0,4.5,0.0,6.0,linear
48,59076,3402,3402,0.73774,0.90944,0.81971,0.952159,0.5,0.0,4.5,0.0,6.0,linear
49,57047,2977,2977,0.757749,0.917828,0.834991,0.957399,0.5,0.0,4.5,0.0,6.0,linear
50,54866,2492,2492,0.778308,0.928293,0.851784,0.964247,0.5,0.0,4.5,0.0,6.0,linear
51,53267,2111,2111,0.800699,0.937518,0.868015,0.969886,0.5,0.0,4.5,0.0,6.0,linear
52,51213,1713,1713,0.822889,0.948792,0.884817,0.976616,0.5,0.0,4.5,0.0,6.0,linear
53,49570,1372,1372,0.847407,0.957761,0.902197,0.981409,0.5,0.0,4.5,0.0,6.0,linear
54,48151,1050,1050,0.870549,0.96559,0.918692,0.984783,0.5,0.0,4.5,0.0,6.0,linear
55,46725,805,805,0.892271,0.972956,0.934032,0.988629,0.5,0.0,4.5,0.0,6.0,linear
