generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78222,49173,49173,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
2,77881,49080,49080,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
3,79432,49886,49886,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
4,80277,50676,50676,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
5,80013,50701,50701,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
6,78016,49904,49904,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
7,78168,49923,49923,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
8,78594,50171,50171,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
9,78779,49925,49925,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
10,78425,49747,49747,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
11,78128,49515,49515,0.0,0.0,0.0,0.0,0.5,0.0,4.75,0.0,6.0,linear
12,107662,50097,50097,0.225006,0.241918,0.225006,0.241918,0.5,0.0,4.75,0.0,6.0,linear
13,120302,48256,48256,0.326727,0.364626,0.326727,0.364626,0.5,0.0,4.75,0.0,6.0,linear
14,115386,43789,43789,0.360602,0.430367,0.360497,0.430157,0.5,0.0,4.75,0.0,6.0,linear
15,112999,39641,39641,0.391211,0.496364,0.390819,0.495579,0.5,0.0,4.75,0.0,6.0,linear
16,112814,35716,35716,0.419113,0.557078,0.41833,0.55548,0.5,0.0,4.75,0.0,6.0,linear
17,112271,31441,31441,0.443655,0.609382,0.4425,0.606833,0.5,0.0,4.75,0.0,6.0,linear
18,111799,27794,27794,0.464049,0.65106,0.462569,0.647425,0.5,0.0,4.75,0.0,6.0,linear
19,110390,25043,25043,0.478674,0.679668,0.477278,0.675032,0.5,0.0,4.75,0.0,6.0,linear
20,108741,22922,22922,0.491755,0.701546,0.491134,0.696468,0.5,0.0,4.75,0.0,6.0,linear
21,106880,20871,20871,0.50269,0.716608,0.504983,0.714164,0.5,0.0,4.75,0.0,6.0,linear
22,104597,19571,19571,0.510586,0.726744,0.515854,0.726661,0.5,0.0,4.75,0.0,6.0,linear
