generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78535,49488,49488,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
2,78529,49493,49493,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
3,79663,50164,50164,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
4,79238,50065,50065,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
5,79344,50358,50358,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
6,77796,49679,49679,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
7,78666,50011,50011,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
8,78901,49990,49990,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
9,78705,49852,49852,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
10,78593,49920,49920,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
11,79238,50254,50254,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
12,104087,49877,49877,0.208562,0.224158,0.208562,0.224158,0.5,0.0,4.25,0.0,6.0,linear
13,114821,47912,47912,0.302955,0.339296,0.302955,0.339296,0.5,0.0,4.25,0.0,6.0,linear
14,111381,44467,44467,0.331415,0.398744,0.331356,0.398626,0.5,0.0,4.25,0.0,6.0,linear
15,109895,40775,40775,0.361076,0.46125,0.360653,0.460403,0.5,0.0,4.25,0.0,6.0,linear
16,109518,37058,37058,0.388133,0.51913,0.387364,0.517571,0.5,0.0,4.25,0.0,6.0,linear
17,108758,33130,33130,0.412467,0.569401,0.411105,0.566591,0.5,0.0,4.25,0.0,6.0,linear
18,107850,29868,29868,0.429448,0.6062,0.427838,0.602502,0.5,0.0,4.25,0.0,6.0,linear
19,107833,27549,27549,0.443351,0.634156,0.441863,0.629886,0.5,0.0,4.25,0.0,6.0,linear
20,107228,25704,25704,0.454793,0.654771,0.454408,0.651033,0.5,0.0,4.25,0.0,6.0,linear
21,106149,24201,24201,0.46432,0.670975,0.46583,0.66831,0.5,0.0,4.25,0.0,6.0,linear
22,104706,22895,22895,0.471003,0.680122,0.475713,0.680068,0.5,0.0,4.25,0.0,6.0,linear
23,103182,21867,21867,0.475892,0.687587,0.484693,0.691085,0.5,0.0,4.25,0.0,6.0,linear
24,101987,21062,21062,0.482253,0.694686,0.495339,0.702411,0.5,0.0,4.25,0.0,6.0,linear
25,99903,20215,20215,0.487146,0.702955,0.505568,0.714976,0.5,0.0,4.25,0.0,6.0,linear
26,98751,19510,19510,0.491708,0.707816,0.516182,0.727346,0.5,0.0,4.25,0.0,6.0,linear
27,97233,18889,18889,0.495832,0.71294,0.526227,0.737735,0.5,0.0,4.25,0.0,6.0,linear
28,96413,18267,18267,0.50073,0.718484,0.536941,0.748593,0.5,0.0,4.25,0.0,6.0,linear
29,94847,17601,17601,0.505328,0.723236,0.545588,0.757373,0.5,0.0,4.25,0.0,6.0,linear
30,94109,17050,17050,0.510998,0.730937,0.556756,0.769097,0.5,0.0,4.25,0.0,6.0,linear
31,92679,16396,16396,0.514671,0.733957,0.565218,0.777567,0.5,0.0,4.25,0.0,6.0,linear
32,91691,16158,16158,0.519793,0.738322,0.575996,0.786971,0.5,0.0,4.25,0.0,6.0,linear
33,90365,15623,15623,0.523042,0.742931,0.584453,0.795422,0.5,0.0,4.25,0.0,6.0,linear
34,89874,15171,15171,0.52852,0.748541,0.59404,0.803307,0.5,0.0,4.25,0.0,6.0,linear
35,88458,14709,14709,0.532194,0.753023,0.602564,0.811858,0.5,0.0,4.25,0.0,6.0,linear
36,87627,14149,14149,0.53649,0.756766,0.611141,0.818398,0.5,0.0,4.25,0.0,6.0,linear
37,86467,13668,13668,0.541074,0.762927,0.619305,0.826296,0.5,0.0,4.25,0.0,6.0,linear
38,85380,13101,13101,0.54627,0.768503,0.629083,0.835364,0.5,0.0,4.25,0.0,6.0,linear
39,83997,12657,12657,0.55047,0.770905,0.637605,0.841855,0.5,0.0,4.25,0.0,6.0,linear
40,82716,12207,12207,0.556038,0.776411,0.646468,0.849336,0.5,0.0,4.25,0.0,6.0,linear
41,81177,11652,11652,0.562122,0.781896,0.655447,0.856935,0.5,0.0,4.25,0.0,6.0,linear
42,80022,11202,11202,0.568443,0.789444,0.662892,0.865189,0.5,0.0,4.25,0.0,6.0,linear
43,78855,10643,10643,0.576154,0.79565,0.673319,0.872206,0.5,0.0,4.25,0.0,6.0,linear
44,77318,10079,10079,0.58424,0.80375,0.683426,0.87843,0.5,0.0,4.25,0.0,6.0,linear
45,76158,9520,9520,0.593637,0.811721,0.694996,0.88591,0.5,0.0,4.25,0.0,6.0,linear
46,74214,8932,8932,0.604476,0.822575,0.705139,0.893692,0.5,0.0,4.25,0.0,6.0,linear
47,72617,8256,8256,0.613415,0.829498,0.715583,0.900574,0.5,0.0,4.25,0.0,6.0,linear
48,70824,7721,7721,0.622697,0.836505,0.726628,0.907765,0.5,0.0,4.25,0.0,6.0,linear
49,69059,7121,7121,0.632863,0.843313,0.739107,0.913251,0.5,0.0,4.25,0.0,6.0,linear
50,67494,6705,6705,0.643818,0.848288,0.751262,0.918929,0.5,0.0,4.25,0.0,6.0,linear
51,65390,6186,6186,0.654274,0.855831,0.761732,0.924667,0.5,0.0,4.25,0.0,6.0,linear
52,63900,5739,5739,0.664684,0.862814,0.771496,0.930118,0.5,0.0,4.25,0.0,6.0,linear
53,62406,5252,5252,0.677561,0.871418,0.781755,0.936087,0.5,0.0,4.25,0.0,6.0,linear
54,60863,4737,4737,0.691799,0.880739,0.793385,0.941629,0.5,0.0,4.25,0.0,6.0,linear
55,58995,4192,4192,0.705041,0.890432,0.803844,0.947027,0.5,0.0,4.25,0.0,6.0,linear
56,57296,3692,3692,0.723122,0.899149,0.818462,0.953241,0.5,0.0,4.25,0.0,6.0,linear
57,55625,3263,3263,0.739192,0.907595,0.831849,0.958875,0.5,0.0,4.25,0.0,6.0,linear
58,53851,2876,2876,0.75657,0.914225,0.84548,0.962571,0.5,0.0,4.25,0.0,6.0,linear
59,52001,2493,2493,0.777266,0.92398,0.858177,0.966049,0.5,0.0,4.25,0.0,6.0,linear
60,50249,2124,2124,0.797748,0.934891,0.872656,0.97111,0.5,0.0,4.25,0.0,6.0,linear
61,48574,1770,1770,0.818174,0.944698,0.887409,0.975494,0.5,0.0,4.25,0.0,6.0,linear
62,47221,1437,1437,0.837983,0.95578,0.899848,0.980597,0.5,0.0,4.25,0.0,6.0,linear
63,46189,1122,1122,0.859305,0.963929,0.913097,0.983872,0.5,0.0,4.25,0.0,6.0,linear
64,44860,885,885,0.880962,0.970683,0.9261,0.98713,0.5,0.0,4.25,0.0,6.0,linear
65,43492,667,667,0.902759,0.977031,0.939771,0.990091,0.5,0.0,4.25,0.0,6.0,linear
66,42328,531,531,0.918818,0.980936,0.950721,0.9922,0.5,0.0,4.25,0.0,6.0,linear
67,41319,391,391,0.935844,0.985315,0.960713,0.993736,0.5,0.0,4.25,0.0,6.0,linear
68,40586,292,292,0.949699,0.989345,0.970328,0.995437,0.5,0.0,4.25,0.0,6.0,linear
69,40244,208,208,0.961227,0.992948,0.976991,0.996947,0.5,0.0,4.25,0.0,6.0,linear
70,39880,138,138,0.971514,0.995349,0.983511,0.99781,0.5,0.0,4.25,0.0,6.0,linear
71,39458,87,87,0.979896,0.997192,0.988557,0.998621,0.5,0.0,4.25,0.0,6.0,linear
72,38982,54,54,0.985711,0.998093,0.99161,0.998754,0.5,0.0,4.25,0.0,6.0,linear
73,38780,32,32,0.990648,0.998897,0.994227,0.999282,0.5,0.0,4.25,0.0,6.0,linear
74,38621,15,15,0.99432,0.999458,0.996347,0.999587,0.5,0.0,4.25,0.0,6.0,linear
75,38596,9,9,0.996997,0.999767,0.997916,0.999767,0.5,0.0,4.25,0.0,6.0,linear
76,38657,5,5,0.998268,0.999871,0.998759,0.999897,0.5,0.0,4.25,0.0,6.0,linear
77,38605,4,4,0.99912,0.999896,0.999301,0.999922,0.5,0.0,4.25,0.0,6.0,linear
78,38710,2,2,0.999458,0.999948,0.999509,0.999948,0.5,0.0,4.25,0.0,6.0,linear
79,38376,0,0,0.999779,1.0,0.999805,1.0,0.5,0.0,4.25,0.0,6.0,linear

