generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78052,49074,49074,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
2,78113,49082,49082,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
3,80515,50436,50436,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
4,80422,50668,50668,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
5,78496,50020,50020,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
6,77270,49601,49601,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
7,78056,49910,49910,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
8,79477,50383,50383,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
9,77930,49521,49521,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
10,77700,49517,49517,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
11,79287,50447,50447,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
12,97842,50611,50611,0.159549,0.1747,0.159549,0.1747,0.5,0.0,3.0,0.0,6.0,linear
13,102501,47609,47609,0.242867,0.279797,0.242867,0.279797,0.5,0.0,3.0,0.0,6.0,linear
14,98891,44049,44049,0.272848,0.341064,0.272712,0.340792,0.5,0.0,3.0,0.0,6.0,linear
15,98856,41125,41125,0.303287,0.406488,0.302926,0.405766,0.5,0.0,3.0,0.0,6.0,linear
16,98868,37756,37756,0.33021,0.462361,0.329271,0.460462,0.5,0.0,3.0,0.0,6.0,linear
17,98378,34230,34230,0.35515,0.514939,0.353483,0.511428,0.5,0.0,3.0,0.0,6.0,linear
18,98129,31394,31394,0.372872,0.553087,0.371226,0.549298,0.5,0.0,3.0,0.0,6.0,linear
19,98023,29423,29423,0.384514,0.578191,0.38298,0.573326,0.5,0.0,3.0,0.0,6.0,linear
20,97788,27604,27604,0.395664,0.599054,0.395072,0.59446,0.5,0.0,3.0,0.0,6.0,linear
21,96442,26106,26106,0.403628,0.613681,0.405451,0.61056,0.5,0.0,3.0,0.0,6.0,linear
22,95283,24905,24905,0.410369,0.62516,0.415654,0.625218,0.5,0.0,3.0,0.0,6.0,linear
23,94254,23916,23916,0.414998,0.632479,0.425136,0.636888,0.5,0.0,3.0,0.0,6.0,linear
