generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77917,49112,49112,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
2,78145,49153,49153,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
3,81017,50800,50800,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
4,80697,50887,50887,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
5,77941,49813,49813,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
6,76680,49214,49214,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
7,78680,49827,49827,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
8,79815,50404,50404,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
9,78970,49996,49996,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
10,78129,49698,49698,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
11,78803,50176,50176,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
12,102089,50514,50514,0.19131,0.207957,0.19131,0.207957,0.5,0.0,3.75,0.0,6.0,linear
13,109174,47190,47190,0.286747,0.327157,0.286747,0.327157,0.5,0.0,3.75,0.0,6.0,linear
14,104720,43065,43065,0.319993,0.396411,0.319889,0.396202,0.5,0.0,3.75,0.0,6.0,linear
15,104208,39406,39406,0.353824,0.468562,0.353574,0.468062,0.5,0.0,3.75,0.0,6.0,linear
16,103971,35444,35444,0.382169,0.530244,0.381396,0.528656,0.5,0.0,3.75,0.0,6.0,linear
17,103430,31557,31557,0.40893,0.586621,0.407583,0.58357,0.5,0.0,3.75,0.0,6.0,linear
18,102436,27866,27866,0.431661,0.631667,0.429626,0.626643,0.5,0.0,3.75,0.0,6.0,linear
19,101326,25180,25180,0.447371,0.661095,0.445859,0.656064,0.5,0.0,3.75,0.0,6.0,linear
20,99603,22967,22967,0.459428,0.681887,0.458988,0.677269,0.5,0.0,3.75,0.0,6.0,linear
21,97751,20914,20914,0.470775,0.699064,0.473279,0.696266,0.5,0.0,3.75,0.0,6.0,linear
22,95640,19409,19409,0.47837,0.709218,0.484336,0.709453,0.5,0.0,3.75,0.0,6.0,linear
23,93825,18489,18489,0.485824,0.716988,0.496913,0.72163,0.5,0.0,3.75,0.0,6.0,linear
24,91732,17642,17642,0.493392,0.72449,0.510474,0.734636,0.5,0.0,3.75,0.0,6.0,linear
25,89384,16644,16644,0.498766,0.730444,0.523159,0.746906,0.5,0.0,3.75,0.0,6.0,linear
26,87200,15776,15776,0.50616,0.73997,0.536651,0.760354,0.5,0.0,3.75,0.0,6.0,linear
27,85808,14940,14940,0.513742,0.74833,0.549774,0.773047,0.5,0.0,3.75,0.0,6.0,linear
28,84688,14231,14231,0.522604,0.75722,0.564138,0.786679,0.5,0.0,3.75,0.0,6.0,linear
29,82244,13362,13362,0.529321,0.764308,0.577076,0.798371,0.5,0.0,3.75,0.0,6.0,linear
30,80684,12815,12815,0.536266,0.771005,0.588946,0.808378,0.5,0.0,3.75,0.0,6.0,linear
31,78778,12036,12036,0.542751,0.776648,0.600979,0.818232,0.5,0.0,3.75,0.0,6.0,linear
32,77139,11308,11308,0.55003,0.782876,0.613538,0.828638,0.5,0.0,3.75,0.0,6.0,linear
33,75194,10838,10838,0.556776,0.788849,0.624267,0.838153,0.5,0.0,3.75,0.0,6.0,linear
34,73627,10135,10135,0.563957,0.795677,0.6354,0.846593,0.5,0.0,3.75,0.0,6.0,linear
35,71959,9566,9566,0.572364,0.80185,0.648183,0.855801,0.5,0.0,3.75,0.0,6.0,linear
36,70115,8997,8997,0.58153,0.811979,0.65989,0.865379,0.5,0.0,3.75,0.0,6.0,linear
37,68498,8358,8358,0.591806,0.818905,0.673349,0.873961,0.5,0.0,3.75,0.0,6.0,linear
38,66401,7782,7782,0.601486,0.826998,0.684678,0.882515,0.5,0.0,3.75,0.0,6.0,linear
39,64767,7116,7116,0.611844,0.834178,0.697617,0.890949,0.5,0.0,3.75,0.0,6.0,linear
40,63129,6656,6656,0.623245,0.840183,0.711387,0.898748,0.5,0.0,3.75,0.0,6.0,linear
41,60841,6049,6049,0.634475,0.847114,0.722411,0.903794,0.5,0.0,3.75,0.0,6.0,linear
42,59049,5708,5708,0.646295,0.856495,0.736077,0.912747,0.5,0.0,3.75,0.0,6.0,linear
43,57518,5190,5190,0.662691,0.867681,0.754092,0.922699,0.5,0.0,3.75,0.0,6.0,linear
44,55783,4633,4633,0.67448,0.877947,0.76575,0.928957,0.5,0.0,3.75,0.0,6.0,linear
45,54145,4126,4126,0.691037,0.88792,0.780274,0.93672,0.5,0.0,3.75,0.0,6.0,linear
46,52254,3560,3560,0.710577,0.89854,0.796052,0.944773,0.5,0.0,3.75,0.0,6.0,linear
47,50353,3085,3085,0.730717,0.908765,0.81161,0.951256,0.5,0.0,3.75,0.0,6.0,linear
48,48784,2616,2616,0.751214,0.920698,0.827773,0.95735,0.5,0.0,3.75,0.0,6.0,linear
49,46919,2140,2140,0.772135,0.92984,0.845162,0.961989,0.5,0.0,3.75,0.0,6.0,linear
50,45119,1793,1793,0.791688,0.937623,0.861058,0.966764,0.5,0.0,3.75,0.0,6.0,linear
51,43486,1459,1459,0.815999,0.945777,0.877018,0.971296,0.5,0.0,3.75,0.0,6.0,linear
52,41837,1209,1209,0.840822,0.955434,0.89499,0.976891,0.5,0.0,3.75,0.0,6.0,linear
53,40284,965,965,0.862627,0.963663,0.910261,0.982248,0.5,0.0,3.75,0.0,6.0,linear
54,39082,757,757,0.887041,0.971793,0.926733,0.986963,0.5,0.0,3.75,0.0,6.0,linear
55,38172,576,576,0.905679,0.978386,0.939983,0.990744,0.5,0.0,3.75,0.0,6.0,linear
56,37281,390,390,0.926953,0.985183,0.955062,0.99454,0.5,0.0,3.75,0.0,6.0,linear
57,36503,256,256,0.944534,0.99041,0.967214,0.996645,0.5,0.0,3.75,0.0,6.0,linear
58,35786,170,170,0.960518,0.993793,0.977511,0.998031,0.5,0.0,3.75,0.0,6.0,linear
59,34920,106,106,0.971433,0.996007,0.984001,0.998566,0.5,0.0,3.75,0.0,6.0,linear
60,34818,68,68,0.98112,0.997441,0.98965,0.99909,0.5,0.0,3.75,0.0,6.0,linear
61,34586,38,38,0.987193,0.998335,0.993683,0.999311,0.5,0.0,3.75,0.0,6.0,linear
62,34277,29,29,0.99169,0.998809,0.995395,0.999361,0.5,0.0,3.75,0.0,6.0,linear
63,34108,19,19,0.995045,0.999269,0.997048,0.999562,0.5,0.0,3.75,0.0,6.0,linear
64,33920,12,12,0.996865,0.999558,0.998204,0.999823,0.5,0.0,3.75,0.0,6.0,linear
65,34013,9,9,0.998033,0.999677,0.99909,0.999912,0.5,0.0,3.75,0.0,6.0,linear
66,33830,4,4,0.998641,0.999852,0.999262,0.999882,0.5,0.0,3.75,0.0,6.0,linear
67,33993,4,4,0.999177,0.999853,0.999515,0.999882,0.5,0.0,3.75,0.0,6.0,linear
68,33774,1,1,0.999275,0.999941,0.999497,0.999941,0.5,0.0,3.75,0.0,6.0,linear
69,33662,0,0,0.999747,1.0,0.999777,0.99997,0.5,0.0,3.75,0.0,6.0,linear

