generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78573,49242,49242,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
2,78665,49314,49314,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
3,80891,50684,50684,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
4,79490,50127,50127,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
5,77960,49744,49744,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
6,78805,50389,50389,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
7,79680,50803,50803,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
8,78841,50374,50374,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
9,77415,49524,49524,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
10,77607,49521,49521,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
11,78367,49572,49572,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
12,78425,49274,49274,0.00161533,0.00183686,0.0,0.0,0.5,0.025,6.0,linear
13,79853,50152,50145,0.00285107,0.00374947,0.0,0.0,0.5,0.025,6.0,linear
14,80122,50450,50426,0.0039569,0.00587751,0.0,0.0,0.5,0.025,6.0,linear
15,79087,50137,50078,0.00507584,0.00815842,0.0,0.0,0.5,0.025,6.0,linear
16,78714,49936,49833,0.00599724,0.0100451,0.0,0.0,0.5,0.025,6.0,linear
17,78185,49696,49549,0.00755552,0.0129831,0.0,0.0,0.5,0.025,6.0,linear
18,78200,49508,49311,0.00863614,0.0150807,0.0,0.0,0.5,0.025,6.0,linear
19,78998,49952,49701,0.00993548,0.0178058,0.0,0.0,0.5,0.025,6.0,linear
20,80061,50192,49883,0.011083,0.0199263,0.0,0.0,0.5,0.025,6.0,linear
21,78465,49409,49065,0.0123547,0.0225461,0.0,0.0,0.5,0.025,6.0,linear
22,78438,49509,49127,0.0134088,0.0247625,0.0,0.0,0.5,0.025,6.0,linear
23,80440,50636,50218,0.0141291,0.0262729,0.0,0.0,0.5,0.025,6.0,linear
24,80330,50317,49870,0.0155686,0.0289891,0.0,0.0,0.5,0.025,6.0,linear
25,78223,49178,48687,0.0164732,0.0309152,0.0,0.0,0.5,0.025,6.0,linear
26,78277,49241,48716,0.018199,0.0341979,0.0,0.0,0.5,0.025,6.0,linear
27,80340,50087,49460,0.0194723,0.0366543,0.0,0.0,0.5,0.025,6.0,linear
28,80328,50008,49314,0.0203669,0.0384933,0.0,0.0,0.5,0.025,6.0,linear
29,79170,49502,48761,0.0217298,0.0411289,0.0,0.0,0.5,0.025,6.0,linear
30,79656,49760,48969,0.0222223,0.042252,0.0,0.0,0.5,0.025,6.0,linear
31,80354,49991,49139,0.023462,0.0445888,0.0,0.0,0.5,0.025,6.0,linear
32,79741,49695,48772,0.0249816,0.047619,0.0,0.0,0.5,0.025,6.0,linear
33,80014,49834,48849,0.0262579,0.0500882,0.0,0.0,0.5,0.025,6.0,linear
34,79926,49929,48892,0.027064,0.0515817,0.0,0.0,0.5,0.025,6.0,linear
35,81060,50101,49048,0.0281335,0.053762,0.0,0.0,0.5,0.025,6.0,linear
36,80091,49634,48533,0.0291342,0.0556736,0.0,0.0,0.5,0.025,6.0,linear
37,80285,49817,48661,0.0304803,0.0581946,0.0,0.0,0.5,0.025,6.0,linear
38,80097,49763,48560,0.0314852,0.0601221,0.0,0.0,0.5,0.025,6.0,linear
39,79541,49445,48215,0.0321414,0.0616642,0.0,0.0,0.5,0.025,6.0,linear
40,80444,49759,48505,0.0324098,0.062179,0.0,0.0,0.5,0.025,6.0,linear
41,80409,49618,48374,0.0328,0.0629748,0.0,0.0,0.5,0.025,6.0,linear
42,81153,49988,48706,0.0332171,0.0637635,0.0,0.0,0.5,0.025,6.0,linear
43,79746,49231,47935,0.0348117,0.0665372,0.0,0.0,0.5,0.025,6.0,linear
44,79818,49266,47960,0.0363152,0.0696208,0.0,0.0,0.5,0.025,6.0,linear
45,81572,50040,48633,0.0370221,0.0709689,0.0,0.0,0.5,0.025,6.0,linear
46,81460,50031,48577,0.0378869,0.0727143,0.0,0.0,0.5,0.025,6.0,linear
47,81058,50008,48520,0.0388582,0.0745651,0.0,0.0,0.5,0.025,6.0,linear
48,80708,50031,48489,0.0392971,0.0752093,0.0,0.0,0.5,0.025,6.0,linear
49,80947,49913,48349,0.0395033,0.075988,0.0,0.0,0.5,0.025,6.0,linear
50,80172,49485,47905,0.0413044,0.0791559,0.0,0.0,0.5,0.025,6.0,linear
51,80955,49871,48226,0.0413262,0.0792645,0.0,0.0,0.5,0.025,6.0,linear
52,80930,49898,48201,0.0424402,0.0814878,0.0,0.0,0.5,0.025,6.0,linear
53,80837,49780,48083,0.0429577,0.0825454,0.0,0.0,0.5,0.025,6.0,linear
54,80407,49611,47883,0.044103,0.0847295,0.0,0.0,0.5,0.025,6.0,linear
55,80145,49264,47493,0.0450599,0.0864843,0.0,0.0,0.5,0.025,6.0,linear
56,81232,49635,47815,0.0466073,0.0894921,0.0,0.0,0.5,0.025,6.0,linear
57,82047,49971,48087,0.0475685,0.0913216,0.0,0.0,0.5,0.025,6.0,linear
58,81985,50065,48144,0.0488741,0.0941195,0.0,0.0,0.5,0.025,6.0,linear
59,82445,50501,48497,0.0494653,0.095354,0.0,0.0,0.5,0.025,6.0,linear
60,81406,50088,48045,0.0501302,0.0963578,0.0,0.0,0.5,0.025,6.0,linear
61,80251,49463,47385,0.0508953,0.097868,0.0,0.0,0.5,0.025,6.0,linear
62,80390,49053,47020,0.0528542,0.101848,0.0,0.0,0.5,0.025,6.0,linear
63,81443,49256,47200,0.0548087,0.105329,0.0,0.0,0.5,0.025,6.0,linear
64,82503,49854,47719,0.0548703,0.105762,0.0,0.0,0.5,0.025,6.0,linear
65,83220,50252,48088,0.055498,0.10716,0.0,0.0,0.5,0.025,6.0,linear
66,81879,49712,47503,0.0565451,0.108997,0.0,0.0,0.5,0.025,6.0,linear
67,80732,49373,47136,0.0576632,0.110889,0.0,0.0,0.5,0.025,6.0,linear
68,80957,49553,47277,0.0583176,0.112196,0.0,0.0,0.5,0.025,6.0,linear
69,81868,49610,47296,0.0595868,0.114803,0.0,0.0,0.5,0.025,6.0,linear
70,82242,49715,47369,0.0605214,0.116573,0.0,0.0,0.5,0.025,6.0,linear
71,81667,49498,47111,0.0619195,0.119278,0.0,0.0,0.5,0.025,6.0,linear
72,82560,49876,47407,0.0619927,0.119308,0.0,0.0,0.5,0.025,6.0,linear
73,82212,49537,47070,0.0626292,0.1205,0.0,0.0,0.5,0.025,6.0,linear
74,81336,49095,46559,0.0645207,0.124015,0.0,0.0,0.5,0.025,6.0,linear
