generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78486,49265,49265,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
2,78146,49123,49123,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
3,80001,50222,50222,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
4,80531,50872,50872,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
5,78557,50031,50031,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
6,76951,49351,49351,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
7,77700,49581,49581,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
8,79157,50184,50184,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
9,78797,50041,50041,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
10,78586,50111,50111,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
11,78688,50075,50075,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
12,81474,50347,50347,0.0281821,0.0329836,0.0,0.0,0.5,0.425,6.0,linear
13,81637,49404,49147,0.051037,0.0666406,0.0,0.0,0.5,0.425,6.0,linear
14,80507,48558,47707,0.0656439,0.0970818,0.0,0.0,0.5,0.425,6.0,linear
15,81801,48760,47018,0.0832928,0.131675,0.0,0.0,0.5,0.425,6.0,linear
16,82983,48808,45929,0.101842,0.168011,0.0,0.0,0.5,0.425,6.0,linear
17,83411,48335,44335,0.122769,0.206813,0.0,0.0,0.5,0.425,6.0,linear
18,82936,47728,42432,0.144019,0.246472,0.0,0.0,0.5,0.425,6.0,linear
19,85113,48318,41684,0.164183,0.283478,0.0,0.0,0.5,0.425,6.0,linear
20,86442,48404,40494,0.184075,0.318856,0.0,0.0,0.5,0.425,6.0,linear
21,86765,47895,38749,0.204777,0.353755,0.0,0.0,0.5,0.425,6.0,linear
22,86297,47269,36924,0.227992,0.392426,0.0,0.0,0.5,0.425,6.0,linear
23,86608,46603,35081,0.250317,0.428701,0.0,0.0,0.5,0.425,6.0,linear
24,86822,45872,33129,0.273441,0.466115,0.0,0.0,0.5,0.425,6.0,linear
25,87591,45328,31409,0.297762,0.501762,0.0,0.0,0.5,0.425,6.0,linear
26,87881,44648,29792,0.320238,0.535498,0.0,0.0,0.5,0.425,6.0,linear
27,87544,43510,27816,0.344727,0.569105,0.0,0.0,0.5,0.425,6.0,linear
28,87204,42386,25828,0.369029,0.602647,0.0,0.0,0.5,0.425,6.0,linear
29,86758,41452,23939,0.394878,0.637947,0.0,0.0,0.5,0.425,6.0,linear
30,85888,40012,21826,0.420503,0.670689,0.0,0.0,0.5,0.425,6.0,linear
31,84958,38393,19722,0.447936,0.703271,0.0,0.0,0.5,0.425,6.0,linear
32,83748,36827,17786,0.476032,0.735581,0.0,0.0,0.5,0.425,6.0,linear
33,82664,35075,15751,0.503642,0.76487,0.0,0.0,0.5,0.425,6.0,linear
34,80555,33112,13797,0.535533,0.79543,0.0,0.0,0.5,0.425,6.0,linear
35,77957,30814,11737,0.563423,0.821103,0.0,0.0,0.5,0.425,6.0,linear
36,75044,28579,10092,0.592029,0.845055,0.0,0.0,0.5,0.425,6.0,linear
37,71697,25818,8243,0.623057,0.86922,0.0,0.0,0.5,0.425,6.0,linear
38,68864,23541,6813,0.652206,0.890532,0.0,0.0,0.5,0.425,6.0,linear
39,64736,20836,5389,0.680414,0.90957,0.0,0.0,0.5,0.425,6.0,linear
40,60773,18423,4208,0.709129,0.926879,0.0,0.0,0.5,0.425,6.0,linear
41,56131,16007,3228,0.735253,0.94133,0.0,0.0,0.5,0.425,6.0,linear
42,51092,13704,2396,0.760809,0.952861,0.0,0.0,0.5,0.425,6.0,linear
43,46097,11373,1791,0.787891,0.962556,0.0,0.0,0.5,0.425,6.0,linear
44,41078,9150,1244,0.811774,0.971229,0.0,0.0,0.5,0.425,6.0,linear
45,35969,7183,844,0.835748,0.978417,0.0,0.0,0.5,0.425,6.0,linear
46,30880,5547,537,0.853489,0.984385,0.0,0.0,0.5,0.425,6.0,linear
47,25619,4157,335,0.873342,0.988568,0.0,0.0,0.5,0.425,6.0,linear
48,21375,3000,202,0.892522,0.992079,0.0,0.0,0.5,0.425,6.0,linear
49,17505,2109,95,0.908229,0.995188,0.0,0.0,0.5,0.425,6.0,linear
50,14295,1501,48,0.925666,0.997219,0.0,0.0,0.5,0.425,6.0,linear
51,11444,947,17,0.942724,0.998868,0.0,0.0,0.5,0.425,6.0,linear
52,9175,613,7,0.955932,0.999388,0.0,0.0,0.5,0.425,6.0,linear
53,7461,375,2,0.970282,0.999776,0.0,0.0,0.5,0.425,6.0,linear
54,6162,222,0,0.980464,1.0,0.0,0.0,0.5,0.425,6.0,linear
55,5225,108,0,0.989039,1.0,0.0,0.0,0.5,0.425,6.0,linear
56,4636,44,0,0.995108,1.0,0.0,0.0,0.5,0.425,6.0,linear
57,4307,22,0,0.997519,1.0,0.0,0.0,0.5,0.425,6.0,linear
58,4056,8,0,0.999032,1.0,0.0,0.0,0.5,0.425,6.0,linear
59,3904,1,0,0.999873,1.0,0.0,0.0,0.5,0.425,6.0,linear
60,3872,0,0,1.0,1.0,0.0,0.0,0.5,0.425,6.0,linear

