generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77824,48777,48777,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
2,78242,49143,49143,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
3,80765,50824,50824,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
4,81054,51218,51218,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
5,78213,50046,50046,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
6,76240,49033,49033,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
7,77852,49499,49499,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
8,79383,49957,49957,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
9,80010,50412,50412,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
10,78910,50282,50282,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
11,78421,50255,50255,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
12,78557,50324,50324,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
13,78578,50184,50184,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
14,77015,49234,49234,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
15,78250,49851,49851,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
16,79366,50146,50146,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
17,77983,49615,49615,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
18,78226,49797,49797,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
19,79325,50375,50375,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
20,79083,50278,50278,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
21,78256,50002,50002,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
22,78071,49867,49867,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
23,78884,50146,50146,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
24,78501,50071,50071,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
25,79152,50353,50353,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
26,79438,50355,50355,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
27,78620,50109,50109,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
28,78375,49970,49970,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
29,78650,50147,50147,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
30,79005,50227,50227,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
31,78507,49787,49787,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
32,78552,50037,50037,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
33,78594,50130,50130,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
34,78518,50040,50040,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
35,77754,49531,49531,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
36,77673,49509,49509,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
37,79554,50183,50183,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
38,79008,50053,50053,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
39,78269,49869,49869,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
40,78951,50334,50334,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
41,79131,50468,50468,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
42,79200,50467,50467,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear

