generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77896,49062,49062,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,77873,49110,49110,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,80597,50603,50603,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,80574,50871,50871,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,77491,49506,49506,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,76685,49218,49218,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,79586,50332,50332,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,79648,50223,50223,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,78658,49800,49800,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,77881,49624,49624,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,78655,50043,50043,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,82646,49863,49863,0.0391688,0.0457911,0.0,0.0,0.5,0.6,6.0,linear
13,83344,49223,48874,0.0677034,0.0869961,0.0,0.0,0.5,0.6,6.0,linear
14,82344,48205,47188,0.0873603,0.125819,0.000373088,0.0,0.5,0.6,6.0,linear
15,82742,47835,45696,0.108745,0.1686,0.00191891,0.0,0.5,0.6,6.0,linear
16,83291,47407,43878,0.132106,0.213573,0.00470037,0.0,0.5,0.6,6.0,linear
17,83473,46917,41741,0.156115,0.258664,0.00952715,0.0,0.5,0.6,6.0,linear
18,83228,46028,39004,0.181143,0.303055,0.0167738,0.0,0.5,0.6,6.0,linear
19,83370,45506,36461,0.203156,0.342113,0.0257797,0.0,0.5,0.6,6.0,linear
20,83590,44841,33835,0.225797,0.380788,0.0372669,0.0,0.5,0.6,6.0,linear
21,83194,43827,30642,0.24896,0.419903,0.0500194,0.0,0.5,0.6,6.0,linear
22,83609,43454,28120,0.27079,0.455647,0.0632103,0.0,0.5,0.6,6.0,linear
23,83832,42669,25435,0.291399,0.488096,0.07724,0.0,0.5,0.6,6.0,linear
24,83259,41800,22780,0.310352,0.518116,0.0916198,0.0,0.5,0.6,6.0,linear
25,83551,41100,20389,0.329721,0.547214,0.106613,0.0,0.5,0.6,6.0,linear
26,83570,40244,18090,0.349364,0.575505,0.121458,0.0,0.5,0.6,6.0,linear
27,84070,39741,15973,0.366689,0.601028,0.136376,0.0,0.5,0.6,6.0,linear
28,83962,39090,14023,0.385103,0.626382,0.150169,0.0,0.5,0.6,6.0,linear
29,84206,38594,12231,0.400524,0.649518,0.16358,0.0,0.5,0.6,6.0,linear
30,83578,37603,10474,0.417386,0.672832,0.175865,0.0,0.5,0.6,6.0,linear
31,83282,36660,8936,0.433634,0.694569,0.186626,0.0,0.5,0.6,6.0,linear
32,83445,36203,7705,0.446701,0.713714,0.197287,0.0,0.5,0.6,6.0,linear
33,82751,35313,6669,0.462431,0.734449,0.20671,0.0,0.5,0.6,6.0,linear
34,82272,34486,5636,0.476505,0.753195,0.214879,0.0,0.5,0.6,6.0,linear
35,82068,33832,4895,0.489066,0.76904,0.222119,0.0,0.5,0.6,6.0,linear
36,81349,32945,4188,0.500576,0.783215,0.229003,0.0,0.5,0.6,6.0,linear
37,81098,32291,3587,0.512975,0.797844,0.235618,0.0,0.5,0.6,6.0,linear
38,80152,31571,3074,0.523854,0.811376,0.241456,0.0,0.5,0.6,6.0,linear
39,79805,30918,2640,0.534854,0.825399,0.246874,0.0,0.5,0.6,6.0,linear
