generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78149,49277,49277,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
2,78042,49329,49329,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
3,79062,49952,49952,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
4,79705,50469,50469,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
5,79835,50696,50696,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
6,78054,49867,49867,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
7,76807,49160,49160,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
8,77791,49453,49453,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
9,79671,50297,50297,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
10,79612,50517,50517,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
11,77540,49619,49619,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
12,81489,49587,49587,0.0432693,0.050107,0.0,0.0,0.5,0.675,6.0,linear
13,84068,49576,49368,0.0735419,0.0940471,0.0,0.0,0.5,0.675,6.0,linear
14,83256,48386,47640,0.0933476,0.133135,0.000365224,0.0,0.5,0.675,6.0,linear
15,82956,47298,45743,0.115455,0.177129,0.00162174,0.0,0.5,0.675,6.0,linear
16,82882,46329,43701,0.138814,0.221507,0.0043905,0.0,0.5,0.675,6.0,linear
17,82905,45342,41467,0.162045,0.265787,0.00917435,0.0,0.5,0.675,6.0,linear
18,83480,44677,39282,0.182391,0.303747,0.0156158,0.0,0.5,0.675,6.0,linear
19,83982,43949,37000,0.20366,0.341019,0.0243638,0.0,0.5,0.675,6.0,linear
20,84603,43176,34535,0.223704,0.375806,0.0348991,0.0,0.5,0.675,6.0,linear
21,83938,42116,31716,0.243879,0.410587,0.0468931,0.0,0.5,0.675,6.0,linear
22,83727,41454,29236,0.262347,0.44086,0.0595167,0.0,0.5,0.675,6.0,linear
23,84078,40595,26667,0.278535,0.466913,0.0734454,0.0,0.5,0.675,6.0,linear
24,84036,39791,24406,0.296441,0.495019,0.0873761,0.0,0.5,0.675,6.0,linear
25,83635,38781,21880,0.311379,0.518394,0.100525,0.0,0.5,0.675,6.0,linear
26,83864,38251,19940,0.326663,0.540959,0.114453,0.0,0.5,0.675,6.0,linear
27,83951,37524,17806,0.339304,0.560233,0.128352,0.0,0.5,0.675,6.0,linear
28,83710,36588,15905,0.352485,0.579196,0.141472,0.0,0.5,0.675,6.0,linear
29,83258,35975,14242,0.36511,0.598827,0.154175,0.0,0.5,0.675,6.0,linear
30,83202,35309,12833,0.376391,0.615878,0.16457,0.0,0.5,0.675,6.0,linear
31,82833,34585,11497,0.390039,0.634107,0.174945,0.0,0.5,0.675,6.0,linear
32,82465,33944,10295,0.400614,0.65053,0.184533,0.0,0.5,0.675,6.0,linear
33,82070,33218,9106,0.411883,0.66688,0.193165,0.0,0.5,0.675,6.0,linear
34,81805,32670,8087,0.423119,0.682273,0.200836,0.0,0.5,0.675,6.0,linear
35,80925,31865,7131,0.432952,0.696449,0.208365,0.0,0.5,0.675,6.0,linear
36,80535,31189,6375,0.443742,0.710544,0.215256,0.0,0.5,0.675,6.0,linear
37,79944,30501,5706,0.453879,0.723113,0.221211,0.0,0.5,0.675,6.0,linear
38,79038,29693,5033,0.463878,0.735639,0.226483,0.0,0.5,0.675,6.0,linear
39,78453,28974,4545,0.472132,0.746896,0.230845,0.0,0.5,0.675,6.0,linear
40,78127,28456,4080,0.47988,0.757961,0.234902,0.0,0.5,0.675,6.0,linear
41,76930,27637,3580,0.488311,0.769518,0.238359,0.0,0.5,0.675,6.0,linear
42,75682,26882,3138,0.496064,0.779346,0.24207,0.0,0.5,0.675,6.0,linear
43,75438,26360,2877,0.505596,0.789771,0.244729,0.0,0.5,0.675,6.0,linear
44,74470,25479,2565,0.513888,0.799197,0.247288,0.0,0.5,0.675,6.0,linear
45,73176,24735,2254,0.521707,0.808956,0.25013,0.0,0.5,0.675,6.0,linear
46,72538,24011,1967,0.530434,0.81845,0.251059,0.0,0.5,0.675,6.0,linear
47,71363,23332,1783,0.537583,0.82937,0.25451,0.0,0.5,0.675,6.0,linear
48,70417,22517,1552,0.543526,0.836522,0.255471,0.0,0.5,0.675,6.0,linear
49,69319,22061,1395,0.548753,0.84221,0.257183,0.0,0.5,0.675,6.0,linear
50,68333,21509,1247,0.556257,0.848764,0.258378,0.0,0.5,0.675,6.0,linear
51,66928,20819,1143,0.563105,0.854779,0.258966,0.0,0.5,0.675,6.0,linear
52,65900,20139,1020,0.567343,0.8599,0.260287,0.0,0.5,0.675,6.0,linear
53,64627,19547,955,0.574374,0.866984,0.260026,0.0,0.5,0.675,6.0,linear
54,63509,18950,876,0.580102,0.873342,0.260023,0.0,0.5,0.675,6.0,linear
55,61763,18246,768,0.58514,0.87857,0.260856,0.0,0.5,0.675,6.0,linear
56,60929,17808,707,0.590303,0.883517,0.261918,0.0,0.5,0.675,6.0,linear
57,60085,17334,621,0.596679,0.890328,0.262157,0.0,0.5,0.675,6.0,linear
58,58995,16809,515,0.601714,0.895854,0.26301,0.0,0.5,0.675,6.0,linear
59,57394,16009,438,0.608106,0.902409,0.263587,0.0,0.5,0.675,6.0,linear
60,56264,15448,357,0.612082,0.906581,0.265041,0.0,0.5,0.675,6.0,linear
61,55587,15132,331,0.619524,0.912071,0.26422,0.0,0.5,0.675,6.0,linear
62,54405,14383,289,0.623248,0.916794,0.264393,0.0,0.5,0.675,6.0,linear
63,53115,13900,251,0.627219,0.920167,0.264771,0.0,0.5,0.675,6.0,linear
64,51743,13530,243,0.631684,0.923941,0.265376,0.0,0.5,0.675,6.0,linear
65,50468,13195,237,0.635608,0.927195,0.265119,0.0,0.5,0.675,6.0,linear
66,48975,12677,190,0.640976,0.930571,0.264248,0.0,0.5,0.675,6.0,linear
67,48448,12282,153,0.645685,0.934583,0.264265,0.0,0.5,0.675,6.0,linear
68,47360,11951,164,0.647949,0.937706,0.266002,0.0,0.5,0.675,6.0,linear
69,46293,11501,153,0.652231,0.941757,0.265031,0.0,0.5,0.675,6.0,linear
70,45295,11155,142,0.658149,0.945344,0.26348,0.0,0.5,0.675,6.0,linear
71,44201,10723,138,0.662115,0.948558,0.26339,0.0,0.5,0.675,6.0,linear
72,43225,10429,133,0.66613,0.951336,0.261876,0.0,0.5,0.675,6.0,linear
73,42205,9969,124,0.669662,0.953619,0.262476,0.0,0.5,0.675,6.0,linear
74,41762,9632,110,0.673505,0.956368,0.262049,0.0,0.5,0.675,6.0,linear
75,40804,9295,89,0.676975,0.959307,0.261464,0.0,0.5,0.675,6.0,linear
76,39335,8845,66,0.680511,0.962028,0.261872,0.0,0.5,0.675,6.0,linear
77,38449,8604,53,0.683758,0.963581,0.261293,0.0,0.5,0.675,6.0,linear
78,37397,8159,52,0.689268,0.966551,0.259307,0.0,0.5,0.675,6.0,linear
79,36345,7827,41,0.691139,0.968259,0.259797,0.0,0.5,0.675,6.0,linear
80,35205,7591,36,0.694446,0.970235,0.259256,0.0,0.5,0.675,6.0,linear
81,34533,7231,30,0.699032,0.971905,0.257323,0.0,0.5,0.675,6.0,linear
82,33253,6868,27,0.700665,0.97413,0.25786,0.0,0.5,0.675,6.0,linear
